trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-1.202040000000000031e-04	2.077109999999999720e-02	4.050559999999999578e-02	9.349070000000000123e-04	5.389419999999999367e-04	6.274429999999999895e-04	0.000000000000000000e+00	-1.833520072000000001e-01	1.102898801999999956e-01	-2.888428709999999941e-02	2.552480267000000191e-01	-2.155026596000000072e-01	1.910630389999999970e-02	8.123250007370932053e+02	9.628293073968859517e+02
3.697640000000000227e-06	-5.846820000000000489e-02	1.842700000000000171e-01	1.104680000000000028e-03	-5.993199999999999743e-04	6.274429999999999895e-04	2.885293516399999869e-01	-1.605847680000000166e-01	-1.209384300000000082e-03	1.130643387999999971e-01	-4.845293120000000037e-02	-1.997693603000000040e-01	-1.137994427000000031e-01	7.950926630061811693e+02	9.602379370885643084e+02
1.958180000000000012e-04	2.100329999999999905e-02	2.284230000000000149e-01	-2.309609999999999864e-04	-1.441929999999999905e-03	6.198630000000000112e-04	2.331081703599999777e-01	-3.854044969999999987e-02	1.275681260000000039e-02	1.992322817000000135e-01	-1.294766524000000030e-01	-7.761525730000000400e-02	-7.365406820000000576e-02	7.930473943368522214e+02	9.572142550284860363e+02
1.964300000000000074e-02	-2.898730000000000057e-02	1.446059999999999846e-01	2.302549999999999996e-03	-9.495099999999999808e-04	-1.256720000000000124e-04	3.418280820000000331e-01	-3.340800009999999459e-02	-5.606394380000000177e-02	2.312707526999999985e-01	1.251125006999999900e-01	-2.865747798000000124e-01	-2.106656588999999968e-01	7.999404444827706584e+02	9.596069931997047888e+02
-1.687840000000000173e-02	1.429799999999999951e-03	2.777069999999999973e-03	-9.149199999999999477e-04	1.701599999999999727e-03	-2.431179999999999854e-04	5.080687300000000794e-01	-4.770283650000000514e-02	9.732767280000000076e-02	-2.733731660000000147e-02	-4.608977639999999737e-02	-1.373745731000000081e-01	1.642384850000000104e-02	8.020929047127740432e+02	9.581908518742911838e+02
1.181910000000000079e-02	1.638770000000000157e-02	-3.853159999999999918e-02	-9.141469999999999197e-04	1.811220000000000104e-03	-6.091339999999999857e-05	9.959395000000000053e-02	1.500759497999999970e-01	5.208588360000000056e-02	2.242746099999999923e-02	-1.130979220000000000e-02	-1.180684270000000036e-01	-9.386352580000000001e-02	7.973904742254355824e+02	9.552959748750224662e+02
3.379719999999999946e-02	3.269299999999999984e-02	-2.266740000000000074e-02	-1.124070000000000017e-03	1.056340000000000013e-03	-4.722279999999999788e-05	1.030722800000000022e-01	1.670564082000000061e-01	-3.891092289999999870e-02	-2.244784689999999860e-02	3.754994269999999829e-02	-8.864795560000000851e-02	-1.200028254999999933e-01	7.930347384459677187e+02	9.543483535870911965e+02
4.454469999999999263e-02	-3.379329999999999834e-03	3.217550000000000271e-02	-1.700880000000000100e-03	-3.696519999999999906e-04	3.660989999999999926e-04	2.224689199999999867e-01	1.472491328999999960e-01	-6.417660399999999821e-02	-3.702716740000000506e-02	1.113207949999999932e-02	-1.349089470000000048e-02	-3.000628639999999847e-02	7.937536313994002057e+02	9.542342818607933168e+02
4.348600000000000208e-03	7.334819999999998841e-03	2.631489999999999871e-02	7.120969999999999687e-04	6.119289999999999886e-04	-5.715630000000000027e-05	2.476615149999999987e-01	1.099871349000000054e-01	-1.636784877000000138e-01	-1.399583650000000082e-02	-2.417897189999999863e-02	-6.784125400000000361e-03	-5.766768500000000325e-02	7.962585390149491786e+02	9.537822363700840924e+02
1.346510000000000068e-02	1.321699999999999958e-02	3.876210000000000072e-02	-5.409130000000000708e-04	6.228289999999999825e-04	2.350159999999999738e-04	1.052499949999999990e-01	3.201266300000000023e-03	-1.197020996000000004e-01	-8.061078349999999115e-02	-7.682626909999999698e-02	3.004517799999999791e-03	2.200795240000000264e-02	8.024240671909224147e+02	9.546959263421696278e+02
