trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-1.444540000000000060e-02	5.989859999999999629e-02	-4.849309999999999732e-02	1.301300000000000026e-03	-1.742389999999999911e-03	0.000000000000000000e+00	0.000000000000000000e+00	-1.439452740000000085e-02	-4.192316700000000423e-03	9.310103170000000317e-02	-4.623438769999999726e-02	4.221615790000000229e-02	-8.498214470000001186e-02	5.699660111953252226e+02	5.429220519224130612e+02
-4.151469999999999987e-03	5.995090000000000141e-02	-6.283700000000000396e-02	7.450239999999997299e-04	-1.755739999999999992e-03	0.000000000000000000e+00	5.317143000000001257e-02	1.110675459999999927e-02	-3.209100740000000312e-02	4.960934559999998633e-02	-4.698510399999999629e-03	9.521983990000000564e-02	8.031814849999999173e-02	5.714541757835237377e+02	5.423348392582528277e+02
-1.799900000000000111e-02	6.000660000000000022e-02	-2.831849999999999992e-02	1.020420000000000100e-04	-2.238669999999999896e-03	0.000000000000000000e+00	1.047173299999999974e-01	1.616889930000000100e-02	-7.995162249999999970e-02	5.676076079999999718e-02	4.619314150000001368e-02	2.987258099999999875e-02	-4.764913839999999901e-02	5.674330114531993559e+02	5.416523396401386208e+02
-1.228280000000000517e-02	1.198200000000000098e-01	-2.586050000000000154e-02	9.479469999999999214e-06	-2.355610000000000169e-03	-1.255539999999999976e-04	8.474042650000000731e-02	1.709126199999999943e-02	-1.474699985000000046e-01	-1.811787880000000073e-02	-9.045904299999999246e-03	5.689037360000000210e-02	8.271042879999999931e-02	5.678983452497520830e+02	5.411375898256784467e+02
-9.002160000000000370e-03	4.404819999999999569e-02	-1.526580000000000038e-03	2.624060000000000165e-06	-2.237439999999999828e-03	7.913240000000000150e-05	1.198719505000000185e-01	1.837940750000000012e-02	-1.814458535000000039e-01	5.775679129999999883e-02	8.219034470000000092e-02	7.667899309999999524e-02	-1.995498269999999852e-02	5.650240121390983177e+02	5.405914016482616944e+02
-1.713030000000000108e-02	5.075690000000000063e-02	-1.298340000000000050e-01	-5.810200000000000174e-04	-2.022729999999999927e-03	-4.301969999999999471e-04	2.085284330000000130e-01	9.330365540000000457e-02	-4.659323590000000181e-02	-3.064158089999999973e-02	4.349411730000000281e-02	-3.428006129999999763e-02	8.046931570000000200e-02	5.701400263695014701e+02	5.420489783963906802e+02
1.609260000000000204e-02	1.606720000000000093e-01	-7.268139999999999323e-02	-1.421879999999999932e-03	-1.849189999999999905e-03	1.062729999999999903e-04	2.778340999999999728e-01	-2.846539710000000126e-02	-7.874385109999999799e-02	-3.136068160000000243e-02	2.547340089999999835e-02	-1.044974287000000057e-01	-6.357020709999999797e-02	5.744155696318990749e+02	5.420794596194913311e+02
-1.713950000000000196e-02	-2.214729999999999824e-02	-5.548070000000000085e-02	1.251919999999999899e-03	-1.570240000000000091e-03	1.381800000000000085e-04	3.824849499999998792e-01	3.299083209999999905e-02	1.711894020000000183e-02	4.492043870000000244e-02	2.522442000000000087e-02	1.127015070000000029e-02	9.564377500000000032e-02	5.723910620007522994e+02	5.429655355223243305e+02
-1.713950000000000196e-02	1.125160000000000049e-01	-7.211589999999996892e-02	2.888109999999999831e-04	-8.610469999999999843e-04	4.725509999999999823e-04	2.516321499999999989e-01	-2.429362490000000138e-02	1.176610290000000038e-02	-4.304866440000000571e-02	1.131061090000000033e-02	-1.353757227000000063e-01	-7.465230799999998321e-03	5.706249195991932766e+02	5.430473194416971410e+02
-1.713309999999999833e-02	1.235150000000000553e-01	-5.015490000000000226e-02	9.659520000000000649e-05	-6.951449999999999860e-04	6.720260000000000469e-04	6.084603999999999707e-02	-4.582671459999999863e-02	8.795345200000000488e-03	-5.320756299999999939e-03	-7.817777399999999849e-03	-4.711867110000000219e-02	-4.895980569999999754e-02	5.746781337615360599e+02	5.431023917964781731e+02
-1.422209999999999967e-02	7.252630000000000188e-02	-3.934010000000000284e-02	-2.620210000000000109e-05	-7.696969999999998509e-04	5.853850000000000069e-04	7.891401499999999014e-02	-7.292755690000000957e-02	1.171393140000000048e-02	-1.076359290999999996e-01	2.610847399999999957e-02	-6.612259539999999769e-02	5.897978319999999663e-02	5.754061911396260030e+02	5.430427546208463809e+02
-1.712459999999999677e-02	7.886060000000001680e-02	-5.813369999999999649e-02	-1.792620000000000194e-04	-6.032099999999999658e-04	7.360739999999997563e-04	5.154219500000001286e-02	-9.771109499999999781e-03	1.437868207000000120e-01	-1.517571919999999991e-02	7.996665819999999869e-02	-9.077674589999999710e-02	-3.938641699999999995e-02	5.744206720927179504e+02	5.443793341659712723e+02
-3.146150000000000335e-02	1.409499999999999920e-01	-7.510519999999996921e-02	-2.149800000000000051e-04	3.402019999999999524e-04	8.455399999999999852e-04	1.478276000000000034e-01	1.275831909999999847e-02	3.130150269999999735e-02	3.938172749999999805e-02	-2.606966039999999984e-02	2.363034799999999894e-02	-7.408925090000000047e-02	5.732450332296742772e+02	5.433327385467027852e+02
4.106880000000000253e-02	7.264810000000000711e-02	-3.557500000000000107e-01	8.625960000000000225e-03	7.651900000000000108e-04	4.027919999999999938e-03	1.043892400000000054e+00	3.413406272999999769e-01	1.904180843999999928e-01	-1.138780510000000044e-02	-2.425661487000000116e-01	-1.774995240000000127e-02	-1.128040000000000076e-03	5.802823365609094708e+02	5.448661207714128523e+02
-6.732769999999999033e-02	9.333519999999999317e-02	1.689879999999999854e-02	-2.229800000000000098e-03	1.278389999999999908e-03	-9.576280000000000816e-04	1.319457800000000125e+00	-1.051031600000000010e-01	1.870460076999999888e-01	-2.695042040000000111e-02	8.356721899999999120e-03	2.203533020000000148e-02	-5.508379940000000113e-02	5.744066403254661282e+02	5.453071708169749172e+02
