trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
9.174379999999999341e-03	-2.365820000000000330e-05	2.156949999999999840e-02	3.823200000000000123e-04	8.561660000000001101e-04	3.498369999999999778e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.331572522888268963e+02	4.178100495890643060e+02
-7.636129999999998787e-03	2.146470000000000149e-03	-1.350879999999999963e-02	-4.386780000000000171e-04	-9.031519999999999479e-04	-4.176000000000000133e-04	2.214465882000000163e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.313699462029042024e+02	4.164348916187744862e+02
-3.013419999999999987e-02	4.458340000000000219e-02	8.612750000000000614e-03	-8.669739999999997396e-04	-1.319789999999999939e-03	-7.053030000000000063e-04	1.436883999999999939e-01	-2.691112149999999939e-02	-5.652870439999999747e-02	-1.684205479999999894e-02	4.709127400000000241e-02	-4.857234410000000474e-02	5.641046800000000527e-03	4.379820916339572250e+02	4.201554432974746192e+02
4.457340000000000607e-02	3.361869999999999442e-02	-4.946980000000000127e-02	7.735860000000000436e-04	5.051710000000000055e-04	2.789429999999999753e-04	3.662432000000000465e-01	-5.540323500000000380e-03	1.230129989999999979e-02	1.448167260000000033e-02	3.096634670000000117e-02	7.752107299999999937e-03	7.812430650000000421e-02	4.333859380633846285e+02	4.186816394846894696e+02
1.175970000000000140e-02	-5.331080000000000541e-02	-2.095649999999999943e-02	6.505840000000000581e-04	9.996870000000000392e-06	9.112850000000000681e-05	1.885560314999999987e-01	1.791291200000000045e-03	-2.945978860000000171e-02	-8.656130800000000000e-03	1.584588439999999945e-02	-1.938602060000000141e-02	-4.090626599999999322e-03	4.336554559243292033e+02	4.177571943886044892e+02
-1.058089999999999864e-01	4.046539999999999859e-02	2.370480000000000156e-02	-1.884880000000000019e-04	2.464780000000000183e-03	-1.188990000000000012e-04	4.312003314999999781e-01	8.865579300000000704e-03	1.073122300000000024e-03	8.567927700000000160e-03	2.233977960000000165e-02	4.190787029999999691e-02	5.304789120000000247e-02	4.323969231828866668e+02	4.172333157084693198e+02
7.735499999999999321e-02	1.176140000000000518e-02	-6.974930000000000019e-02	1.321010000000000066e-03	7.074589999999999091e-04	5.534830000000000132e-04	5.022821499999999828e-01	2.404595359999999946e-02	3.079411700000000019e-03	3.568332200000000082e-03	-3.425883720000000299e-02	1.693504070000000084e-02	-2.773416630000000160e-02	4.305775254252349100e+02	4.161259164090279228e+02
-5.444399999999999414e-03	-3.194330000000000086e-02	-4.816769999999999385e-02	1.118660000000000054e-03	5.883800000000000011e-04	6.020010000000000118e-04	1.665830500000000380e-01	7.331207799999999580e-03	1.555963399999999927e-02	-1.122182610000000032e-02	2.037679469999999909e-02	5.853519599999999941e-03	-3.712585010000000324e-02	4.320586560902294764e+02	4.175173665210776335e+02
1.122360000000000024e-02	4.804719999999999824e-02	-1.299760000000000082e-01	1.981329999999999897e-03	1.599720000000000059e-04	6.942030000000000076e-04	2.476308000000000120e-01	1.501374909999999945e-02	-3.979441739999999700e-02	-8.394752700000000789e-03	-1.087876860000000154e-02	-2.024555899999999804e-03	-3.529557259999999835e-02	4.317393048203396688e+02	4.168153458719062883e+02
3.105000000000000121e-03	-6.726089999999999847e-02	-1.454809999999999992e-01	2.323270000000000109e-03	1.417500000000000032e-04	7.144820000000000077e-04	1.579537500000000039e-01	-4.264934899999999612e-03	6.403800020000000037e-02	-4.573841300000000033e-03	3.169128740000000388e-02	1.097381699999999943e-03	-2.743608269999999946e-02	4.336065791776848641e+02	4.188186145254907728e+02
9.751489999999999811e-03	1.628609999999999780e-01	-2.093340000000000201e-01	5.488090000000000156e-03	3.062479999999999803e-03	1.459070000000000028e-03	6.421282899999999350e-01	4.352187690000000608e-02	-1.612982216999999940e-01	-7.103915199999999777e-03	-1.136378626000000003e-01	-1.979820583000000134e-01	-1.083302054999999986e-01	4.283811592363906016e+02	4.143504996088993835e+02
