trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-3.583429999999999949e-02	-1.971540000000000098e-02	-6.823750000000000648e-02	-2.476599999999999809e-03	9.177910000000000495e-04	-6.284570000000000174e-04	0.000000000000000000e+00	-6.467211280000000062e-02	1.232357629999999808e-02	-8.312804410000000643e-02	7.979745709999999659e-02	-8.369098800000000435e-03	1.337214089000000050e-01	5.319083680893539849e+02	4.754045309139248161e+02
-3.520149999999999668e-02	-3.300509999999999555e-02	-1.003020000000000023e-01	-2.702920000000000149e-03	6.732220000000000131e-04	-5.595869999999999534e-04	7.297495000000001064e-02	-1.683932759999999876e-02	6.157715720000000309e-02	-5.762143549999999836e-02	2.784164899999999956e-02	-6.700560259999999158e-02	7.242252329999999960e-02	5.298701268204888493e+02	4.757572811591172126e+02
-3.719100000000000183e-02	-4.099700000000000566e-02	-1.388689999999999924e-01	-3.069400000000000340e-03	1.056749999999999964e-03	-5.720999999999999740e-04	8.667444999999997235e-02	3.547545769999999737e-02	1.197195110999999951e-01	-2.724550510000000106e-02	2.104689200000000107e-02	-9.525575999999999488e-02	1.081832500000000016e-02	5.324536698190327115e+02	4.765882449476802094e+02
-3.512609999999999344e-02	-4.094390000000000529e-02	-1.119369999999999948e-01	-3.412430000000000151e-03	1.174359999999999944e-03	-4.285450000000000110e-04	5.925975000000001380e-02	-1.476647640000000074e-02	4.496734170000000336e-02	-2.876871000000000029e-03	-6.767865169999999486e-02	-9.586907209999999402e-02	-6.983638000000000779e-04	5.304320853667717302e+02	4.757677458446538026e+02
-3.515659999999999619e-02	-3.079409999999999786e-02	-8.364570000000000338e-02	-3.327019999999999977e-03	1.155420000000000101e-03	-4.285450000000000110e-04	4.368909999999999461e-02	-6.518321280000000106e-02	-4.983541920000000153e-02	-3.189932630000000269e-02	-1.080703699999999989e-01	7.534660749999999574e-02	7.318109709999999490e-02	5.279033362205318554e+02	4.745808133554546089e+02
-3.516740000000000144e-02	-6.379500000000000448e-02	-9.229969999999999841e-02	-3.588210000000000097e-03	1.143900000000000212e-03	-4.285450000000000110e-04	5.530120000000001562e-02	2.643953399999999804e-03	-1.164112720000000031e-02	-9.435592930000000211e-02	-3.231477790000000100e-02	9.580098619999999343e-02	7.183828550000000146e-02	5.241872583169705422e+02	4.751595330512809596e+02
-3.517730000000000162e-02	-6.383300000000000085e-02	-9.569660000000000666e-02	-3.290720000000000017e-03	9.929170000000000617e-04	-4.285450000000000110e-04	2.586845000000000463e-02	-2.608504800000000044e-03	1.808674869999999865e-02	-8.460535710000001430e-02	6.837494619999999468e-02	8.438846000000000281e-04	3.869747700000000009e-03	5.251941918211077791e+02	4.755855172738528722e+02
-3.517730000000000162e-02	-4.607619999999999771e-02	-8.479910000000001613e-02	-3.588989999999999802e-03	9.929170000000000617e-04	-4.285450000000000110e-04	4.356780000000000375e-02	-6.876631099999999837e-03	3.867245700000000036e-02	-3.552071899999999834e-03	4.055151100000000362e-03	-1.056671027999999957e-01	-4.916417850000000256e-02	5.288092355204793193e+02	4.758425419963128888e+02
-3.518769999999999537e-02	-2.782739999999999866e-02	-1.225779999999999925e-01	-3.593690000000000079e-03	8.542330000000000322e-04	-4.285450000000000110e-04	6.320730000000000792e-02	-7.404757809999999718e-02	-9.747566970000000330e-02	7.608446150000000574e-02	-5.831447509999999890e-02	-2.931149079999999935e-02	-1.754549100000000030e-03	5.279482260197199821e+02	4.745718167373134406e+02
-3.520480000000000137e-02	1.812100000000000169e-02	-1.128359999999999919e-01	-2.145639999999999874e-03	5.924790000000000308e-04	-6.217880000000000715e-04	1.508598499999999898e-01	-1.027503199999999992e-03	-1.451930929999999988e-02	4.891792660000000154e-02	-8.217485780000000073e-02	5.280703500000000217e-02	8.336758499999999406e-02	5.297580952586183685e+02	4.753859918577132930e+02
-3.518909999999999400e-02	-5.401939999999999520e-02	-2.261610000000000009e-01	-1.499599999999999805e-03	5.924790000000000308e-04	-5.796390000000000656e-04	2.198905499999999902e-01	6.928835629999999246e-02	3.482434439999999853e-02	9.717439560000000476e-02	-3.611156880000000041e-02	-1.086143138000000008e-01	-2.624362100000000343e-03	5.314114933206905107e+02	4.764303712385416247e+02
-3.520869999999999556e-02	1.923790000000000222e-02	-2.893340000000000356e-01	-2.033060000000000162e-03	5.924790000000000308e-04	-8.030749999999999911e-04	1.742947000000000246e-01	5.421370849999999908e-02	1.696909929999999844e-02	4.309984220000000199e-02	1.064830108999999941e-01	1.288005600000000040e-03	9.987533340000000204e-02	5.330347290391821389e+02	4.760889702835984281e+02
-2.598390000000000075e-02	4.967580000000000303e-04	-2.606769999999999921e-01	-1.820779999999999925e-03	4.221890000000000061e-04	-4.285450000000000110e-04	9.447794200000002307e-02	1.466057630000000001e-01	7.872533010000000442e-02	-2.848401479999999875e-02	8.315904900000000571e-03	-1.245937228000000008e-01	2.533713829999999917e-02	5.353544640774546224e+02	4.765917457237768531e+02
-2.785559999999999772e-02	-9.026340000000000752e-03	-2.359840000000000271e-01	-2.015289999999999877e-03	4.667089999999999932e-04	-4.285450000000000110e-04	4.803929799999998723e-02	1.230647331999999983e-01	8.637731299999999723e-03	-7.433041199999999675e-03	-1.153739740999999985e-01	-1.369708820000000056e-02	6.134183820000001230e-02	5.278221101225740313e+02	4.754127746769913756e+02
-3.185690000000000049e-02	-8.966260000000000202e-03	-1.691809999999999981e-01	-2.432450000000000064e-03	1.179740000000000085e-03	-4.285450000000000110e-04	1.273739300000000241e-01	8.335201250000000284e-02	2.196048160000000152e-02	-7.449413059999999975e-02	4.787154090000000223e-02	4.967325820000000058e-02	4.149752069999999848e-02	5.283307539933169892e+02	4.754551604176899673e+02
-3.308140000000000386e-02	-8.939399999999998389e-03	-1.095490000000000075e-01	-2.227960000000000183e-03	5.924790000000000308e-04	-4.285450000000000110e-04	1.004709099999999966e-01	-6.951274920000000135e-02	-7.952701260000000216e-02	1.626494480000000020e-02	-4.539743399999999866e-03	-4.313474159999999835e-02	-1.633834909999999987e-02	5.307858658615190279e+02	4.743676989052191288e+02
-1.502470000000000194e-02	-8.989040000000000225e-03	-1.186839999999999978e-01	-1.604160000000000091e-03	2.227620000000000197e-04	-4.285450000000000110e-04	7.691719000000001027e-02	-2.977561290000000152e-02	-5.011533370000000043e-02	4.734978799999999682e-02	-3.192323539999999960e-02	1.192960220000000016e-01	5.625708670000000022e-02	5.269145387097628372e+02	4.748770806486770084e+02
-1.744259999999999908e-02	-1.896840000000000331e-02	-9.304680000000001283e-02	-1.241960000000000069e-03	9.311299999999998755e-05	-7.453839999999997061e-05	8.032723999999999420e-02	-3.419067390000000289e-02	-8.455869550000000290e-02	9.319914599999999660e-03	9.793403750000000130e-02	2.075205969999999872e-02	4.527219460000000278e-02	5.271783466700343297e+02	4.742729332727068936e+02
-1.501440000000000066e-02	-2.021099999999999980e-02	-1.150289999999999924e-01	-1.604160000000000091e-03	1.537800000000000083e-04	1.531829999999999528e-05	5.128918500000002184e-02	-6.596856800000000173e-03	1.157059759999999951e-02	5.323107730000000565e-02	-7.572375799999998651e-03	-1.127580697999999992e-01	-4.304335980000001394e-02	5.290079597031314051e+02	4.753296782981351498e+02
