trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
1.739330000000000043e-02	-6.066159999999999608e-02	1.235930000000000084e-01	-2.331600000000000079e-03	1.593550000000000001e-03	4.694249999999999855e-04	0.000000000000000000e+00	-5.560261050000000344e-02	-2.354998660000000299e-02	1.348703230000000003e-02	-8.774006119999999687e-02	7.255794399999999575e-03	-1.364890290000000082e-02	5.454592981669379697e+02	5.453790841429220109e+02
1.962219999999999936e-02	-6.041579999999999867e-02	6.328609999999999791e-02	-4.412199999999999803e-03	1.458700000000000057e-03	5.420639999999999790e-04	1.771860499999999838e-01	-5.340437309999998550e-02	-7.277815980000000573e-02	3.624061499999999686e-02	-1.237427549999999959e-01	1.766458129999999918e-02	-1.475555789000000118e-01	5.442635205438810999e+02	5.460626032739996845e+02
2.527499999999999886e-02	-4.400140000000000301e-02	1.469540000000000013e-01	-2.896189999999999876e-03	1.488280000000000028e-03	4.801960000000000083e-04	1.861079999999999957e-01	-2.463068289999999910e-02	3.590330810000000317e-02	2.132701990000000075e-02	-1.022602399999999979e-03	-3.447237389999999874e-02	-7.985680209999999890e-02	5.431074864282637691e+02	5.451670258634470656e+02
1.638020000000000101e-02	-6.025040000000000256e-02	1.571539999999999881e-01	-2.473550000000000141e-03	1.172869999999999902e-03	2.463929999999999701e-04	8.393644999999998191e-02	-3.206132450000000189e-02	-3.134184660000000067e-02	2.631537059999999872e-02	-5.655674919999999911e-02	-7.112917800000000124e-03	4.813867320000000255e-02	5.448812295388341909e+02	5.448931197251067715e+02
3.561940000000000245e-02	-5.619590000000000696e-02	2.024950000000000083e-01	-1.916390000000000021e-03	1.805289999999999976e-03	3.926250000000000161e-04	1.354253000000000540e-01	-1.351371870000000162e-02	6.001921209999999673e-02	-2.725115599999999860e-02	-9.052272050000000070e-02	-4.333557040000000221e-02	5.693318669999999915e-02	5.442841830421261875e+02	5.448337405583628197e+02
2.009709999999999622e-02	-9.727600000000000136e-02	1.430619999999999947e-01	-1.120670000000000043e-03	1.579840000000000107e-03	1.335160000000000003e-04	1.800493499999999969e-01	-1.296227359999999919e-02	-5.644234380000000273e-02	7.951168840000000237e-02	3.473743499999999707e-02	3.169462039999999814e-02	-9.020586599999999913e-03	5.413479423389497924e+02	5.444919691241117334e+02
4.377949999999999897e-02	-4.386630000000000390e-02	2.077710000000000112e-01	-2.154930000000000213e-03	1.805289999999999976e-03	9.120919999999999809e-04	2.437153999999999987e-01	7.496849100000000342e-03	6.299557440000000397e-02	2.160220789999999988e-02	8.547705329999999435e-02	-2.929787550000000074e-02	-8.889116800000000651e-02	5.405127098391785694e+02	5.441473373302396794e+02
2.285850000000000035e-02	-1.397930000000000006e-01	1.631330000000000002e-01	-2.719130000000000158e-03	1.743400000000000201e-03	1.171830000000000007e-03	2.057771000000000183e-01	-3.369012620000000346e-02	-6.397640679999999636e-02	2.331971379999999913e-02	5.105741080000000126e-02	-9.374996970000000485e-02	4.959662190000000553e-02	5.423051213965826491e+02	5.449753224252604014e+02
2.278940000000000132e-02	1.039760000000000163e-02	1.722140000000000060e-01	-3.157119999999999805e-03	1.805289999999999976e-03	1.028870000000000088e-03	1.914827000000000334e-01	-4.765503740000000266e-02	1.056751999999999995e-03	1.169908808000000022e-01	-1.540438310000000026e-02	-1.413491933999999894e-01	-1.654152689999999898e-02	5.445517641134077849e+02	5.456830893352023395e+02
2.266879999999999937e-02	-1.085329999999999906e-01	2.260749999999999982e-01	-3.531739999999999793e-03	2.413520000000000162e-03	1.128319999999999931e-03	2.270271999999999846e-01	-5.719120700000000085e-02	4.553707170000000082e-02	-2.613466009999999839e-02	9.571305809999999803e-02	-2.563801599999999958e-02	7.930966099999998964e-02	5.441986107324228215e+02	5.451697200610985874e+02
