trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
2.628520000000000162e-02	-9.246310000000000640e-03	-5.121609999999999358e-02	-1.078500000000000032e-03	1.202940000000000649e-03	7.437950000000000030e-04	0.000000000000000000e+00	-1.092736945999999987e-01	5.043821500000000152e-03	-1.175600540000000006e-02	2.054049200000000134e-03	-1.866109999999999994e-05	1.567049728999999891e-01	4.845961584398640980e+02	4.744066867570096520e+02
7.803410000000000207e-03	3.817260000000000097e-02	2.641080000000000094e-01	1.281399999999999900e-02	2.216629999999999816e-03	-1.340609999999999892e-03	1.230754549999999892e+00	-5.895250509999999666e-02	-9.760190850000000085e-02	1.532008558999999881e-01	3.129435920000000343e-02	2.004532264999999980e-01	-2.728598617999999920e-01	4.890383858018755063e+02	4.761757003607397678e+02
-1.521190000000000042e-02	-3.480329999999999813e-01	5.883639999999999981e-01	6.159040000000000174e-03	6.964790000000000217e-03	4.043169999999999577e-03	1.572821910000000045e+00	8.248819015000000698e-01	-4.718158095000000163e-01	-8.647302220000001316e-02	-1.540944825999999990e-01	-3.717653130000000278e-02	1.783777820000000125e-02	4.507380121439318259e+02	4.586888318658008643e+02
-3.899509999999999782e-02	-1.765950000000000020e-01	-1.149149999999999894e+00	-2.489929999999999921e-02	8.797879999999999243e-03	-1.318519999999999892e-03	3.845391200000000342e+00	1.032223045000000006e-01	-7.357592529999999742e-02	2.890811164000000044e-01	7.763094198999999085e-01	2.815910084000000091e-01	1.073791045999999971e-01	4.816198062286771346e+02	4.734752066281660632e+02
9.449459999999999804e-02	1.302390000000000214e-01	-1.399190000000000156e-01	9.835910000000000226e-04	-2.242449999999999999e-03	2.369700000000000029e-04	3.373490250000000135e+00	-6.063970679999999835e-02	3.533856620000000448e-02	-2.673480300000000143e-02	6.584267109999999978e-02	-1.669625791999999886e-01	-2.018039234000000015e-01	4.825144545139721117e+02	4.728570867922737762e+02
1.355329999999999903e-02	3.268700000000000078e-02	-2.267920000000000005e-02	-1.326080000000000531e-03	1.498189999999999938e-03	1.154990000000000053e-03	6.441496499999999070e-01	-2.774541050000000134e-02	4.879216220000000270e-02	-1.620863361999999863e-01	4.568478320000000231e-02	-1.298500243000000054e-01	-2.170606113000000115e-01	4.520716936833543400e+02	4.721064586979837827e+02
3.307910000000000017e-02	-2.481919999999999960e-02	9.217440000000000355e-03	-1.750940000000000092e-03	3.846969999999999795e-04	1.566150000000000094e-03	2.064042899999999903e-01	-2.536830199999999882e-02	6.880213150000000222e-02	-1.717107189999999839e-01	4.591732369999999841e-02	-2.395916691999999959e-01	-1.648996214000000016e-01	4.525207834781867291e+02	4.716624489167836032e+02
-4.286899999999999739e-02	1.649789999999999937e-03	3.608440000000000258e-02	-2.136610000000000158e-03	3.800750000000000092e-04	1.320439999999999982e-03	1.610841500000000093e-01	-3.550858509999999663e-02	5.758091559999999748e-02	-1.635820759999999929e-01	1.468476779999999988e-02	-1.369056597000000153e-01	-6.888593259999999108e-02	4.632219407654073962e+02	4.720570910230172785e+02
-3.574050000000000057e-03	5.874240000000000017e-02	6.940169999999999846e-03	-1.886309999999999983e-03	-5.811920000000000150e-04	8.848169999999999820e-04	2.078912900000000064e-01	-5.564122340000000194e-02	1.925622420000000154e-02	-1.257630117000000103e-01	6.294832350000000021e-02	-1.504441428000000136e-01	-5.704419740000000322e-02	4.670445777455227017e+02	4.730411365415745308e+02
8.759730000000000294e-03	-1.010609999999999981e-01	1.275989999999999937e-02	4.508210000000000342e-03	2.021509999999999800e-03	-5.731579999999999764e-05	6.749246500000000148e-01	-7.494623890000000344e-02	-2.739645900000000061e-03	1.604408090000000037e-02	-1.966385179999999983e-02	4.225472420000000312e-02	-1.648228632000000027e-01	4.722474941292423978e+02	4.740943346105796650e+02
