trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
1.785559999999999925e-02	-5.339690000000000408e-02	4.089180000000000037e-01	-9.804220000000000643e-03	4.234650000000000393e-03	5.111569999999999309e-04	0.000000000000000000e+00	-2.380790051999999990e-01	-1.323541682999999913e-01	1.412492048000000000e-01	-1.032224420000000045e-02	6.628141690000000086e-02	-1.707225981999999920e-01	5.698711200195099309e+02	5.205892673613114994e+02
5.761030000000000317e-03	-6.898360000000000603e-02	3.738869999999999694e-01	-8.172870000000000482e-03	4.336259999999999767e-03	1.048670000000000027e-03	1.762359199999999626e-01	-2.675327819000000162e-01	1.664471120000000220e-02	3.428204850000000220e-02	-4.583170800000000399e-03	2.269292740000000350e-02	-1.861115559999999836e-02	5.493627154135298269e+02	5.192070582960299134e+02
-1.531449999999999955e-03	-2.666979999999999698e-02	4.246260000000000034e-01	-8.052570000000000214e-03	4.020489999999999828e-03	1.048670000000000027e-03	1.221487799999999985e-01	-2.499675340999999995e-01	2.325034789999999921e-02	5.266874970000000322e-02	5.622313109999999697e-02	4.498398680000000038e-02	-4.537420219999999810e-02	5.505053540274097941e+02	5.189809065719101682e+02
2.012090000000000059e-02	-4.640489999999999893e-01	2.869440000000000324e-01	-1.069720000000000046e-02	6.174190000000000407e-03	4.026369999999999602e-03	9.855150499999999480e-01	-2.777259551000000326e-01	1.594540324000000009e-01	2.849783510000000047e-02	4.591351062999999844e-01	1.435271516000000136e-01	-2.993758959000000219e-01	5.520208106994517721e+02	5.156004621169872735e+02
-5.463080000000000366e-03	1.819839999999999791e-01	3.800489999999999702e-01	-7.250109999999998847e-03	7.404009999999999932e-03	4.546399999999999920e-03	1.024568979999999963e+00	-2.823367976999999751e-01	7.401349660000000608e-02	7.081691780000000380e-02	-1.642396107999999910e-01	-3.739525380000000010e-02	1.497783389999999930e-02	5.513175125815625961e+02	5.200392721848098745e+02
4.666859999999999759e-02	2.882989999999999720e-01	2.462979999999999892e-01	3.376329999999999869e-03	5.075299999999999603e-03	1.005679999999999899e-03	1.116991180000000083e+00	4.907986389999999949e-02	1.550180411999999841e-01	-8.516483900000000606e-02	3.426578820000000108e-02	-2.268504940000000067e-02	2.603670942999999904e-01	5.533970088615332088e+02	5.179555730572506036e+02
3.798249999999999977e-03	-2.160209999999999908e-02	2.055429999999999757e-01	1.553750000000000010e-03	5.767650000000000034e-03	1.124049999999999919e-03	5.251914500000000041e-01	-7.557851110000000927e-02	1.809137989999999932e-02	-5.781336079999999794e-02	-5.518200169999999682e-02	3.910215580000000329e-02	9.574876089999999340e-02	5.585667526013801307e+02	5.191550728127563161e+02
1.364819999999999922e-02	-1.950310000000000021e-03	2.599909999999999721e-01	-4.321910000000000096e-04	6.018250000000000162e-03	1.294519999999999959e-03	2.043002899999999955e-01	-1.200373884999999946e-01	1.371960129999999847e-02	-8.469789499999999527e-02	2.689415499999999945e-02	1.284394280000000083e-02	1.330291024000000155e-01	5.590882105389401886e+02	5.181512043784439356e+02
3.613540000000000155e-03	9.648439999999999447e-03	2.496519999999999850e-01	-3.382999999999999831e-04	5.508039999999999638e-03	1.375680000000000002e-03	6.623546000000003764e-02	-1.031603264999999964e-01	1.910919540000000083e-02	-8.119896220000000220e-02	-5.270552199999999597e-03	3.947083190000000297e-02	8.894753069999999928e-02	5.568262039808237205e+02	5.185595862073125772e+02
1.373760000000000085e-02	2.846909999999999719e-02	2.577559999999999851e-01	-1.194790000000000045e-03	5.175100000000000186e-03	1.294519999999999959e-03	1.005782199999999682e-01	-1.326132251999999900e-01	-2.393302660000000068e-02	-6.696456159999999991e-02	-3.242709010000000003e-02	-2.732086549999999947e-02	1.215073968999999948e-01	5.575744595704321682e+02	5.194658290106078766e+02
-4.523369999999999648e-03	6.245399999999999563e-02	1.540529999999999955e-01	5.112189999999999963e-03	4.964310000000000424e-03	2.102590000000000101e-03	5.222408699999999682e-01	-3.989284600000000264e-02	-2.063374070000000005e-01	8.383068949999999964e-02	-3.631760828999999746e-01	-1.087531417000000000e-01	-6.509952959999999733e-02	5.649089847669533810e+02	5.235210437164753330e+02
-8.469290000000000151e-02	6.423189999999999733e-01	-6.588460000000000427e-01	4.068139999999999951e-02	2.511250000000000027e-03	1.385069999999999964e-03	3.409923029999999855e+00	1.661993518999999864e-01	1.677305966000000037e-01	1.358606304999999959e-01	-3.330144373000000213e-01	3.025389759999999942e-02	-5.718659643999999265e-01	5.688437991481303015e+02	5.205614238968119025e+02
-4.815090000000000342e-02	4.261700000000000210e-02	-5.033199999999999896e-01	2.424720000000000000e-02	9.703750000000002087e-04	-2.009620000000000156e-03	1.860258250000000002e+00	2.711161940999999853e-01	2.076675694000000016e-01	1.627190484000000104e-01	-1.907486406999999995e-01	-3.059562960000000026e-02	-2.125470080000000164e-02	5.662004460141813524e+02	5.199255849232328046e+02
-2.369709999999999872e-02	1.979289999999999938e-01	-4.220939999999999692e-01	1.668619999999999826e-02	-2.513500000000000109e-04	-1.696599999999999714e-03	7.157790499999998612e-01	3.117847671000000265e-01	2.146062618000000033e-01	1.253350490000000074e-02	-1.777685730000000061e-02	-2.572026399999999963e-03	-8.955378160000000698e-02	5.651426052331382834e+02	5.179731053515141639e+02
-2.047720000000000096e-02	1.762150000000000105e-01	-2.809019999999999850e-01	1.135710000000000018e-02	1.239049999999999936e-05	-1.997500000000000143e-03	4.608129250000000954e-01	2.746143295999999845e-01	1.275077759999999893e-01	7.589402380000000170e-02	7.633481150000000215e-02	-9.257938390000000628e-02	-2.722230559999999980e-02	5.585742455133333806e+02	5.180821823302452458e+02
-2.882359999999999783e-02	1.362829999999999875e-01	-1.519410000000000205e-01	8.678909999999998015e-03	-2.175899999999999953e-05	-1.708520000000000047e-03	3.273053750000001205e-01	2.781396993999999956e-01	1.120631051000000045e-01	1.304163420000000080e-02	9.730238469999999418e-02	1.412274120000000036e-02	-1.480435370000000340e-02	5.509050369162334846e+02	5.181684392351046426e+02
-3.729910000000000170e-02	9.000080000000000580e-02	-1.141079999999999872e-01	6.165259999999999664e-03	2.487240000000000262e-04	-1.270459999999999949e-03	2.537003500000000189e-01	2.186206917999999888e-01	8.902884619999999749e-02	9.841446999999999695e-04	1.366800652999999866e-01	-1.155254270999999944e-01	2.034974200000000052e-02	5.519360128666148739e+02	5.179234332718191354e+02
-6.135219999999999563e-02	1.046099999999999947e-01	-1.002869999999999977e-02	3.590020000000000190e-03	-4.902580000000000349e-04	-2.258090000000000195e-04	3.606852500000000128e-01	1.866608137999999917e-01	8.411842429999999426e-02	2.191754549999999982e-02	1.385325161000000027e-01	-2.795119139999999863e-02	1.176594635000000055e-01	5.547152740214395408e+02	5.178812136565097717e+02
3.164919999999999886e-03	2.339700000000000113e-02	-3.203129999999999866e-02	5.698749999999999606e-04	-1.342389999999999946e-03	-1.411970000000000022e-03	4.206546199999999791e-01	1.251244551999999843e-01	-3.203650720000000146e-02	-9.161340029999999468e-02	8.486109390000000363e-02	-4.169603790000000337e-02	6.885375200000000417e-02	5.597802997478908082e+02	5.187574978834621788e+02
