trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
9.795550000000000090e-03	-7.897559999999997915e-03	-4.521420000000000300e-02	-7.940390000000000729e-05	-0.000000000000000000e+00	2.408109999999999819e-04	0.000000000000000000e+00	-5.768850989999999707e-02	2.206296669999999877e-02	-1.572035628000000018e-01	5.733262969999999847e-02	-9.069573820000000064e-02	2.585838570000000003e-02	5.613398785664068100e+02	5.755187112832637695e+02
1.117199999999999964e-02	-6.625369999999999892e-05	-4.263390000000000235e-02	1.670370000000000069e-04	2.252579999999999904e-04	5.115630000000000351e-04	4.891060130000000200e-02	-1.133388253999999956e-01	-1.059566244999999990e-01	-8.813551420000000081e-02	1.228038610999999947e-01	-1.831073620000000027e-02	1.095093765999999996e-01	5.599200685194365406e+02	5.743327600846596397e+02
1.920940000000000147e-02	5.947490000000000415e-02	-4.251830000000000193e-02	-8.700939999999998588e-04	8.289130000000000239e-04	9.119530000000000691e-04	1.697529537000000144e-01	-4.734025389999999694e-02	-1.146286130999999986e-01	-9.764977179999999313e-02	1.030837311000000062e-01	-1.273257369000000139e-01	1.183448772999999982e-01	5.627395181709786129e+02	5.756953524540271019e+02
3.660599999999999965e-02	-8.406349999999999933e-02	7.843650000000000622e-03	-1.727040000000000053e-04	7.692089999999997567e-04	1.203209999999999913e-03	2.637145000000000183e-01	-1.689839327999999863e-01	-6.864880190000000049e-02	-9.005911789999998529e-02	7.060096490000000724e-02	4.040374630000000133e-02	1.633741558000000038e-01	5.575675856203016565e+02	5.732941301554502616e+02
2.205259999999999859e-02	5.909179999999999988e-02	-2.202310000000000031e-02	-6.541209999999999668e-05	7.692089999999997567e-04	1.203209999999999913e-03	1.929400450000000045e-01	-1.050379441999999969e-01	-8.093612629999999419e-02	-9.087333940000000276e-02	1.266758253999999972e-01	-1.663002516000000042e-01	7.061807050000000474e-02	5.581419179567268429e+02	5.745892853898533303e+02
1.424550000000000122e-02	-1.600930000000000061e-02	-1.296309999999999962e-01	-1.265269999999999980e-03	7.692089999999997567e-04	1.067910000000000040e-03	2.572739950000000331e-01	-1.787416462000000206e-01	-1.393923414000000083e-01	-1.400173852999999913e-01	1.382007910000000034e-02	2.676452499999999908e-03	7.234302839999999513e-02	5.587160401843771069e+02	5.733984452713277733e+02
2.293000000000000246e-02	-6.800960000000000338e-02	-1.345169999999999977e-01	-1.079759999999999921e-03	7.692089999999997567e-04	1.203209999999999913e-03	8.161129999999996998e-02	-9.574310219999999927e-02	-7.357693029999999579e-02	-9.534039800000000675e-02	1.225957347000000003e-01	-6.220775360000001253e-02	1.291667707000000165e-01	5.631491252278144657e+02	5.752139776869202024e+02
2.465359999999999774e-02	1.278350000000000042e-01	-1.779950000000000143e-01	-8.356229999999998563e-04	7.692089999999997567e-04	1.203209999999999913e-03	2.532530499999999796e-01	-2.210294023000000108e-01	-1.106155154000000029e-01	-9.596148849999999730e-02	6.875554820000000233e-02	-1.027260901999999948e-01	1.015845521000000029e-01	5.582333152738459603e+02	5.728114071903706872e+02
1.053770000000000054e-02	3.499639999999999695e-02	-2.042499999999999871e-01	8.815360000000000383e-04	7.692089999999997567e-04	8.716410000000000390e-04	2.356458999999999915e-01	-4.222684630000000244e-02	-9.702264139999999815e-02	-3.242773530000000320e-02	-5.784856580000000137e-02	-5.917552139999998628e-02	1.757474220000000004e-02	5.657585186315639021e+02	5.762634885270417726e+02
-3.977500000000000133e-03	-2.618639999999999857e-01	-5.781779999999999697e-01	9.309589999999999532e-03	9.314110000000000444e-04	-3.875509999999999762e-04	1.177775999999999490e+00	-5.172845329999999908e-01	-1.605600670000000008e-01	1.754717897999999998e-01	-1.712985367999999842e-01	2.905230771999999795e-01	-5.094837872999999906e-01	5.356999370644643932e+02	5.680523500552516225e+02
2.853729999999999808e-02	-6.121870000000000089e-02	-2.179490000000000247e-02	-8.965810000000000272e-04	2.953009999999999836e-04	8.945889999999998878e-04	1.395764249999999818e+00	-2.321483723999999971e-01	8.738753831000000138e-01	-5.035183270000000155e-02	8.619976399999999817e-03	1.090487975000000026e-01	4.586173579999999750e-02	5.687870265142174730e+02	5.735283489123662548e+02
3.256690000000000279e-02	2.110460000000000114e-01	2.235459999999999878e-02	-1.950199999999999807e-03	4.579049999999999874e-04	1.526400000000000022e-03	4.128454999999999764e-01	3.210099667999999906e-01	3.315642939999999955e-02	-4.942842489999999672e-02	-5.013767809999999936e-02	7.071979009999999899e-02	1.924832649999999937e-02	5.746223249947202021e+02	5.837058409366082969e+02
1.507610000000000026e-02	-5.242830000000000407e-02	2.382790000000000255e-02	-1.875369999999999902e-03	4.929700000000000184e-04	1.789379999999999920e-03	3.010821499999999373e-01	8.886036890000000021e-02	5.372011279999999722e-02	1.089645644000000052e-01	6.295329280000000471e-02	7.697611499999999773e-02	5.609171460000000192e-02	5.682271916832662555e+02	5.794493484276439403e+02
-1.139399999999999961e-02	-3.341580000000000245e-02	2.351340000000000027e-02	-1.247099999999999901e-03	1.626859999999999532e-05	4.655469999999999661e-04	1.672373199999999394e-01	1.793244116000000110e-01	-4.402263869999999829e-02	1.805008055000000000e-01	-4.251064699999999863e-02	-4.977397669999999996e-02	1.708241632999999426e-01	5.725874215089772861e+02	5.810562097569975322e+02
-7.104359999999999668e-03	3.074159999999999718e-04	7.619360000000000022e-02	-1.262069999999999902e-03	5.334489999999999675e-04	2.148579999999999815e-04	1.298350259999999923e-01	-1.676426829999999937e-02	3.201381370000000448e-02	1.852095867000000118e-01	-7.139225420000000488e-02	-3.668035289999999754e-02	1.428814644999999994e-01	5.580703233916502768e+02	5.773576941726868199e+02
-7.199310000000000431e-03	-7.962810000000000721e-02	-5.670199999999999546e-02	1.532809999999999902e-03	-1.915870000000000073e-04	4.819000000000000041e-04	4.022739659999999273e-01	9.148566399999999432e-02	2.969955150000000085e-02	1.764556998000000043e-01	-1.722179853999999954e-01	4.182131280000000312e-02	1.186199661999999960e-01	5.665425920526192840e+02	5.800365771628597713e+02
-7.192289999999999621e-03	-8.851209999999996858e-02	-9.436000000000004106e-02	1.421570000000000038e-03	-2.335509999999999735e-04	2.148579999999999815e-04	6.756131999999999416e-02	3.532232490000000030e-02	-1.566017990000000137e-02	2.295023448000000077e-01	-9.802218769999999914e-02	-6.932545260000000376e-02	1.754400860000000090e-02	5.620522523679982214e+02	5.791120129530484064e+02
1.032329999999999880e-02	-1.051130000000000120e-01	-2.086480000000000001e-01	1.599179999999999959e-03	2.835070000000000081e-04	5.831680000000000110e-04	2.015533899999999989e-01	8.823904250000000338e-02	-7.500630839999999910e-02	5.880148799999999898e-02	-2.661949785000000124e-01	3.491756110000000107e-02	-4.297546960000000332e-02	5.689881531390731197e+02	5.803674031563338076e+02
-4.646430000000000438e-04	-3.076270000000000046e-02	-2.261980000000000102e-01	1.251230000000000528e-03	4.149529999999999555e-05	4.192019999999999753e-04	1.403846280000000113e-01	7.971398200000000267e-02	1.425362139999999944e-02	2.861185582999999921e-01	-6.142240949999999700e-02	7.276782910000000049e-02	7.050413000000000166e-03	5.683055622563362022e+02	5.811300882822762333e+02
-7.349640000000000166e-03	-1.239950000000000080e-01	-2.239109999999999989e-01	2.419919999999999884e-03	-5.282169999999999878e-04	5.355469999999999328e-04	1.951416619999999935e-01	1.341365076000000101e-01	1.533198759999999938e-02	1.177357789000000043e-01	-1.428407026999999885e-01	-8.815077649999999987e-02	-1.773695812999999954e-01	5.738301623858277480e+02	5.817646673644771909e+02
