trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
6.073800000000000021e-05	2.253520000000000176e-02	-6.877650000000000430e-02	-1.702899999999999976e-04	7.094160000000000396e-04	-5.312119999999999819e-04	0.000000000000000000e+00	-6.368533610000000345e-02	9.187113909999999883e-02	-6.334043829999999597e-02	6.185609560000000090e-02	-7.030831120000000101e-02	7.825610389999999861e-02	5.061110962407714169e+02	5.057930266195434683e+02
6.073939999999999651e-05	5.271589999999999610e-02	-6.879919999999999092e-02	2.859070000000000123e-04	7.094160000000000396e-04	-5.312119999999999819e-04	5.301325139999999575e-02	-5.645049889999999987e-02	8.888451220000000152e-02	-2.126286889999999888e-02	1.910258969999999862e-02	-5.166063769999999777e-02	6.109760589999999741e-02	5.080237550124756467e+02	5.061599923736904998e+02
2.491439999999999974e-02	-8.246989999999999182e-03	-6.878099999999999492e-02	5.194870000000000087e-04	6.567699999999999884e-04	-5.312119999999999819e-04	1.001460505999999945e-01	-2.509933669999999881e-02	7.376934999999999742e-02	4.472098899999999745e-03	2.928464919999999860e-02	-9.025958729999999930e-02	2.483027830000000130e-02	5.086493875687892228e+02	5.060763693767742097e+02
2.381499999999999936e-02	5.139139999999999681e-02	-5.134520000000000056e-02	5.080940000000000586e-04	6.468100000000000498e-04	-5.312119999999999819e-04	7.924123999999999057e-02	-1.215564589999999952e-02	9.166308399999999884e-03	2.985703849999999868e-02	1.073422115000000066e-01	-9.605854930000000402e-02	-1.286340319999999988e-02	5.050688888542221662e+02	5.063932222972892987e+02
2.303129999999999761e-02	1.468210000000000071e-01	-6.114990000000000009e-02	5.937349999999999659e-04	7.094160000000000396e-04	-3.101490000000000150e-04	1.244834999999999969e-01	-8.608954239999999647e-02	-6.004571079999999894e-02	6.337658990000000214e-02	7.320811589999999536e-02	5.713234179999999995e-02	7.995164999999999607e-04	5.072511564620368176e+02	5.073079948868855240e+02
7.914370000000000432e-03	-1.804130000000000178e-01	-5.199630000000000918e-02	1.358040000000000028e-03	7.094160000000000396e-04	-5.312119999999999819e-04	4.007729300000000272e-01	-2.220488110000000057e-02	6.868849589999999339e-02	2.838489180000000611e-02	-1.826258650000000053e-02	-3.837409309999999935e-02	-1.375860819999999950e-02	5.081882280738810209e+02	5.060293657335500370e+02
2.503209999999999810e-02	1.752070000000000016e-01	-6.435779999999999279e-02	6.006979999999999872e-04	7.094169999999999469e-04	-5.312119999999999819e-04	4.229663799999999751e-01	-1.004308574000000037e-01	-6.317183100000000988e-03	7.761692679999999955e-02	5.563957150000000546e-02	-3.662504929999999687e-02	4.664098850000000102e-02	5.053732317118157198e+02	5.068736226975568115e+02
9.835850000000000148e-03	-4.039390000000000341e-02	-8.234289999999996890e-02	2.234390000000000161e-03	-1.011179999999999978e-03	-3.109289999999999905e-04	4.275108499999999978e-01	2.549801150000000072e-02	-1.242647650000000027e-02	-5.394615000000000174e-03	1.202982855999999989e-01	1.723415799999999899e-03	-3.077843200000000140e-02	5.058415340901740365e+02	5.061925677477019008e+02
-2.899240000000000497e-02	7.375839999999998786e-02	-1.992400000000000004e-01	4.932119999999999907e-03	1.953770000000000073e-03	-2.987990000000000372e-04	5.536181499999999200e-01	-3.368486369999999785e-02	1.970942079999999860e-02	-7.348398400000000046e-03	2.033329060000000077e-01	1.080265708999999935e-01	-2.083375279999999941e-01	5.007751755614295348e+02	5.065742665936508047e+02
5.891359999999999653e-02	2.515270000000000006e-02	-4.322509999999999547e-02	-8.347269999999997348e-04	-4.287690000000000143e-04	-6.334490000000000129e-04	7.167284000000000432e-01	2.575373859999999931e-02	-2.540835129999999970e-02	9.359358880000000214e-02	2.005302899999999913e-03	-9.153354169999999845e-02	2.002150860000000143e-02	5.037172965747031981e+02	5.066555322958789134e+02
