trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
1.677899999999999978e-05	-2.293749999999999956e-02	3.805580000000000768e-02	-1.210799999999999941e-03	-0.000000000000000000e+00	-5.040150000000000186e-04	0.000000000000000000e+00	-8.903504539999997081e-02	1.791886703000000192e-01	-2.358289566000000004e-01	1.443527041999999871e-01	-1.087925720000000075e-02	3.096238689999999960e-02	5.090751355974200578e+02	4.818941859843171756e+02
-1.753909999999999844e-02	-2.983709999999999835e-02	1.397230000000000139e-01	-5.628979999999999574e-03	-7.671649999999996251e-06	0.000000000000000000e+00	3.726160115000000106e-01	3.905085020000000073e-02	-1.913351470000000110e-01	-7.394367800000000053e-03	-1.309366916999999964e-01	8.867138330000000346e-02	-4.668629070000000075e-02	4.857945882703276084e+02	4.789665571998236260e+02
-6.691060000000000410e-03	1.454389999999999850e-02	3.572190000000000087e-02	3.037690000000000117e-04	5.564180000000000384e-04	-6.109159999999999764e-04	5.146178724999999066e-01	9.583225559999999921e-02	2.741050890000000170e-02	4.398443219999999959e-02	-8.668185269999999221e-02	-6.764320960000000382e-02	5.902512470000000067e-02	4.960311812583613573e+02	4.790073841595915951e+02
-6.312380000000000248e-03	4.101540000000000047e-02	2.640359999999999929e-02	1.659280000000000011e-04	-8.146099999999999815e-06	-6.109159999999999764e-04	7.128873500000000585e-02	4.144913659999999861e-02	1.207393449999999945e-02	-7.080670349999999835e-02	-1.114682309000000066e-01	2.409811590000000142e-02	7.497301409999999888e-02	4.998219090790437917e+02	4.799015993726972056e+02
-5.276799999999999893e-04	9.802310000000001577e-02	5.788490000000000302e-03	3.622590000000000185e-03	-6.149350000000001018e-05	-1.965049999999999870e-03	3.266146799999999906e-01	-8.538778349999999462e-02	1.839429269000000533e-01	-3.600781880000000074e-02	1.768639000000000018e-03	-1.168072450000000040e-01	5.634778730000001429e-02	5.033019347496911564e+02	4.807748985215529842e+02
2.989170000000000368e-02	-4.946629999999999777e-02	6.973760000000001069e-02	-9.507910000000000927e-04	-1.825670000000000157e-04	3.042319999999999833e-04	5.900447149999999974e-01	-2.267977992000000109e-01	6.261148410000000331e-02	-1.709595159999999919e-02	1.362901880000000066e-01	-3.138552819999999854e-02	8.710990880000001046e-02	5.045597951827764973e+02	4.817536120678400380e+02
-8.341229999999998090e-02	-6.996070000000000066e-02	7.092689999999998718e-02	-7.519749999999999959e-04	7.753600000000000032e-04	3.773140000000000131e-04	1.964789500000000133e-01	-3.202030189999999915e-02	5.651662350000000168e-02	-1.756344810000000020e-02	1.863676115000000022e-01	7.581577990000000489e-02	8.362765040000000316e-02	5.040599725869913641e+02	4.803292024285385082e+02
-7.219449999999998785e-03	7.062000000000000222e-02	3.333339999999999914e-02	1.104120000000000101e-03	-4.126909999999999693e-04	1.782379999999999967e-04	4.165281499999999859e-01	-3.416269940000000310e-02	1.530893818000000073e-01	-4.406938020000000095e-02	-1.388824930000000062e-02	1.407229553999999883e-01	-1.734725939999999869e-02	4.988868401409433773e+02	4.795775073096674532e+02
-4.307359999999999661e-02	-7.769789999999999076e-04	9.885280000000000455e-02	1.738259999999999935e-03	-3.942709999999999661e-04	-4.469559999999999809e-04	2.366582289999999977e-01	2.429210399999999926e-03	1.168506272999999956e-01	8.367156709999999664e-02	-5.216755450000000460e-02	1.153028044000000002e-01	-6.891117509999999946e-02	4.974443478802825211e+02	4.787601768112636478e+02
-2.306190000000000323e-02	-2.725029999999999814e-02	6.252359999999999862e-02	-9.721769999999999587e-04	9.096289999999999064e-04	-1.165419999999999911e-03	3.194542710000000119e-01	-3.221146720000000324e-02	-1.857274059999999838e-02	1.427907666999999881e-01	-1.228126849999999944e-02	-1.082226990000000055e-02	-9.146949710000000511e-02	5.004430440620234890e+02	4.781581449005938111e+02
