trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
5.042810000000000001e-03	8.511789999999999981e-03	4.967260000000000279e-05	-8.924150000000000268e-04	6.174060000000000312e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.029428756334272293e+03	1.007812204929636209e+03
-1.992229999999999696e-02	3.339750000000000357e-02	-1.857609999999999817e-02	1.360409999999999940e-04	3.074449999999999948e-04	0.000000000000000000e+00	1.353974426000000009e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.021016650554579769e+03	1.007711986985910016e+03
5.854729999999999830e-03	-5.203170000000000017e-02	-1.600479999999999958e-02	5.987009999999999858e-04	-1.159520000000000039e-04	0.000000000000000000e+00	1.580803799999999371e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.024382453152504695e+03	1.007189660954094734e+03
-6.316389999999999852e-03	9.966650000000000509e-03	-6.078419999999999657e-02	2.022529999999999814e-03	-5.667059999999999372e-04	-2.916870000000000010e-04	2.272623699999999913e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.024706429657918306e+03	1.008608275765649523e+03
1.354700000000000001e-02	-2.785759999999999625e-02	3.125959999999999850e-02	-6.341699999999999811e-04	2.654800000000000128e-04	3.998040000000000231e-04	3.587502900000000272e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020390424015586404e+03	1.008079064901706374e+03
-1.895860000000000080e-03	2.915829999999999811e-02	4.248309999999999587e-02	-1.333949999999999979e-03	4.107830000000000276e-06	0.000000000000000000e+00	1.517300684999999816e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020607328626658045e+03	1.006608232032389992e+03
-4.525409999999999849e-02	-2.592049999999999910e-02	-6.164780000000000953e-02	6.739829999999999606e-03	4.107830000000000276e-06	-5.439480000000000443e-04	6.334543400000000046e-01	-1.512043329999999963e-02	-1.898677910000000080e-01	2.567450140000000075e-02	-2.943255933999999741e-01	4.620973199999999642e-03	-1.444423329999999957e-02	1.022557789625719579e+03	1.009001535437426583e+03
-2.859259999999999927e-02	-4.948360000000000258e-02	-2.898849999999999799e-04	3.910680000000000037e-04	4.811959999999999783e-04	-2.228270000000000131e-04	4.589310735000000085e-01	6.545565860000000791e-02	-2.607384889999999830e-02	3.311752800000000111e-03	-2.217126031999999969e-01	-4.274365089999999923e-02	1.502359215000000081e-01	1.014893746677348759e+03	1.006781177076062363e+03
-1.528979999999999922e-02	-1.021289999999999976e-01	-5.798070000000000307e-02	2.069290000000000105e-03	4.811959999999999783e-04	-4.374940000000000231e-04	2.182834650000000098e-01	2.954556430000000039e-02	-1.078123465999999975e-01	1.482955878999999977e-01	-1.751794237999999837e-01	-1.833356599999999949e-03	3.641420399999999863e-02	1.017551698422207892e+03	1.008127161757137628e+03
-1.545739999999999788e-02	-6.562569999999999515e-02	-1.124479999999999924e-02	-8.712849999999998547e-04	1.941799999999999874e-04	0.000000000000000000e+00	2.666610500000000106e-01	7.009094920000000228e-02	-2.460878049999999997e-02	-2.966604080000000143e-02	-1.905287438999999916e-01	-7.076871220000000018e-02	4.088058200000000385e-03	1.024524815559107310e+03	1.008589609143329881e+03
