trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
1.118869999999999934e-02	-2.511590000000000350e-02	3.455550000000000288e-02	0.000000000000000000e+00	-0.000000000000000000e+00	4.297999999999999846e-04	0.000000000000000000e+00	-5.184998629999999775e-02	4.645118759999999902e-02	-2.728902680000000122e-02	1.140403613000000038e-01	-8.344087929999999265e-02	3.017941720000000619e-02	8.594864104281405162e+02	8.682725963200389288e+02
8.324039999999997830e-03	-2.474569999999999895e-02	2.355459999999999846e-02	-1.077620000000000054e-03	-8.543839999999997409e-23	3.940150000000000011e-04	6.990601000000001841e-02	-2.409416379999999858e-02	-4.483561690000001376e-02	-6.808175260000000339e-02	-6.346269499999999605e-03	-4.045670200000000410e-03	-7.327019029999999600e-02	8.596446312166549433e+02	8.679900269582304873e+02
-1.217529999999999828e-02	-1.070440000000000003e-01	-1.040939999999999921e-02	-3.886809999999999874e-04	-4.673279999999999699e-23	8.620680000000000140e-04	1.946112399999999909e-01	5.334895679999999973e-02	2.183321839999999986e-02	-2.295345879999999977e-02	-9.103070639999999436e-02	1.011905660000000061e-02	-6.813238489999999536e-02	8.569079086937614420e+02	8.667302030262732160e+02
-7.734729999999997009e-05	1.852229999999999849e-02	-2.015780000000000002e-02	1.686679999999999918e-04	-0.000000000000000000e+00	5.200149999999999738e-04	1.923827526999999926e-01	-1.007229129999999938e-02	-8.354190170000000415e-02	1.325678007000000158e-01	-2.806597920000000052e-02	-2.522324930000000021e-02	6.322767320000000080e-02	8.609116831758135504e+02	8.668530419703221241e+02
-9.876909999999999596e-05	-9.461780000000000190e-02	7.442889999999998014e-03	1.983740000000000221e-04	1.824140000000000191e-04	6.440149999999999521e-04	1.575682118000000242e-01	2.328780420000000143e-02	1.076870620000000035e-02	-7.126652390000000337e-02	-1.908224260000000033e-02	-9.132762200000000066e-03	-2.440051720000000271e-02	8.581823317189073350e+02	8.675658318541276230e+02
-5.752180000000000211e-05	-5.956330000000000652e-02	-9.729059999999999445e-03	2.055570000000000108e-04	3.401080000000000444e-04	3.940150000000000011e-04	7.301154730000000703e-02	9.272299300000000008e-03	-3.456110009999999871e-02	-3.817259519999999934e-02	-5.969353420000000215e-02	-5.112255479999999741e-02	-4.010679450000000090e-02	8.651408751409601336e+02	8.681494731581648239e+02
1.403729999999999908e-02	-8.725579999999998060e-02	-1.534960000000000144e-02	1.573460000000000050e-03	3.138990000000000248e-04	5.393560000000000585e-05	1.341174317999999921e-01	5.598727070000000111e-02	2.269669930000000127e-02	5.520318369999999836e-02	-7.617692839999999632e-02	-3.716927019999999998e-02	7.725851269999998994e-02	8.637435438759828230e+02	8.664091789927157379e+02
-1.107110000000000044e-04	-9.050930000000000433e-03	-5.401770000000000183e-02	2.484389999999999949e-03	-1.571499999999999980e-04	3.940150000000000011e-04	2.171239010000000080e-01	1.353614830000000012e-02	-6.720552320000000579e-02	1.110682573000000006e-01	1.393162300000000192e-03	-4.755565870000000306e-02	1.694392285000000109e-01	8.633624769064622342e+02	8.673608823803797350e+02
-6.444470000000000320e-05	-8.148289999999996924e-02	2.241709999999999883e-02	-6.505919999999999672e-04	3.696549999999999836e-04	3.940150000000000011e-04	3.320023862999999520e-01	-9.992904099999999970e-03	-1.715031839999999960e-02	2.776557530000000121e-02	1.314514361999999936e-01	3.967943100000000285e-03	-8.208497589999999566e-02	8.670942933376173869e+02	8.677982936133541898e+02
1.151920000000000027e-02	-2.059230000000000088e-02	2.244009999999999755e-02	-7.530409999999997583e-04	7.627860000000001063e-04	-7.955850000000000747e-05	1.209549196999999549e-01	2.770651850000000263e-02	-9.760201499999999336e-03	-5.185482749999999891e-02	7.728339110000000123e-02	3.050469139999999885e-02	-2.157094080000000053e-02	8.613901167844195470e+02	8.675652349966948123e+02
2.123470000000000218e-02	-6.939359999999999973e-02	5.111219999999999652e-02	-1.368820000000000084e-04	5.671880000000000454e-04	1.324449999999999965e-04	1.383769249999999840e-01	6.500607200000000328e-03	7.597553899999999819e-03	-4.697100810000000293e-02	1.499674340000000002e-02	-1.239128599999999962e-02	-3.961310369999999914e-02	8.596590305083507246e+02	8.671408977836791792e+02
9.530790000000000789e-03	-1.309519999999999955e-02	4.901840000000000364e-02	-5.454130000000000176e-04	3.029390000000000078e-04	2.773920000000000032e-04	1.109824600000000050e-01	-2.373354210000000117e-02	-9.498648319999999923e-02	-1.015911508000000019e-01	-1.074261135000000034e-01	-2.065645240000000063e-02	-3.833219959999999843e-02	8.617571273025225764e+02	8.689399397735957109e+02
