trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-1.732550000000000062e-02	2.956140000000000156e-02	-1.648079999999999982e-05	1.095410000000000003e-03	-1.912440000000000060e-03	0.000000000000000000e+00	0.000000000000000000e+00	-1.780649889999999860e-02	-1.609564520000000137e-02	8.148519499999999638e-03	-2.371224900000000121e-02	1.068298000000000077e-03	-1.632165769999999877e-02	6.145631672401528931e+02	6.807549821515200392e+02
-3.791680000000000050e-02	2.052949999999999914e-02	-4.108980000000000271e-02	-1.436639999999999987e-04	-1.521870000000000037e-03	-3.052329999999999692e-04	1.674403691999999944e-01	-2.189225439999999828e-02	-2.004639230000000022e-02	-4.336791000000000430e-03	-1.126011040000000039e-02	-3.699088999999999914e-04	-1.570329919999999962e-02	6.140715068902052280e+02	6.812050872453498869e+02
-1.854379999999999917e-02	2.233490000000000128e-02	-2.223479999999999901e-02	7.006269999999999989e-04	-1.848809999999999993e-03	-4.235169999999998377e-22	1.138566000000000022e-01	-1.896080190000000096e-02	-6.476900199999999913e-03	5.916034599999999907e-03	-1.642225339999999964e-02	1.783583039999999884e-02	-2.872468950000000090e-02	6.119768712670816058e+02	6.812718580695002402e+02
-2.252689999999999901e-02	4.644269999999999649e-02	-3.784760000000000207e-02	6.124719999999999730e-04	-2.013570000000000117e-03	-2.117579999999999790e-22	5.634945000000000925e-02	-1.646242820000000037e-02	-1.180127469999999942e-02	6.945176999999999427e-03	-1.925837689999999880e-02	1.662685280000000126e-02	-3.199259790000000270e-02	6.124444057217580166e+02	6.809091573389193854e+02
-2.483379999999999962e-02	1.327729999999999883e-02	-4.207910000000000122e-02	1.033510000000000071e-03	-2.377779999999999911e-03	-4.235159999999999580e-22	7.896619999999998640e-02	-1.042242059999999929e-02	-1.947599200000000013e-03	7.058805400000001465e-03	-1.194684210000000052e-02	3.173687100000000157e-03	-1.036691720000000073e-02	6.114301022931987291e+02	6.800664674641660667e+02
-2.543509999999999868e-02	6.844949999999999819e-03	-4.852209999999999857e-02	1.033510000000000071e-03	-2.316589999999999882e-03	0.000000000000000000e+00	1.653614999999999946e-02	-1.447309929999999675e-02	-1.092876149999999838e-02	7.601276399999999829e-03	-2.605496560000000045e-02	1.514972849999999920e-02	-2.099505899999999994e-02	6.131180515090879908e+02	6.808980624889850333e+02
-2.487420000000000256e-02	3.143869999999999998e-03	-5.279109999999999359e-02	1.033510000000000071e-03	-2.368340000000000029e-03	0.000000000000000000e+00	1.111848000000000697e-02	-7.911898199999999742e-03	-1.756191299999999931e-03	-1.301109600000000151e-03	-3.175921700000000191e-03	1.266551959999999942e-02	-1.665969209999999812e-02	6.121512380006943204e+02	6.797136224184617959e+02
-2.335759999999999920e-02	-5.315310000000000173e-03	-3.748090000000000449e-02	1.033510000000000071e-03	-2.380189999999999910e-03	1.300519999999999942e-04	3.238107999999998571e-02	-2.272427220000000289e-02	-1.417673189999999958e-02	2.824347499999999792e-03	-4.399628020000000139e-02	1.561661710000000064e-02	-5.280949540000000331e-02	6.128565775957067672e+02	6.825118588430711952e+02
-5.227899999999999908e-02	2.489169999999999994e-01	-2.886449999999999780e-02	-2.561460000000000212e-03	-2.955569999999999812e-03	2.983509999999999765e-04	5.087025600000000258e-01	3.209810369999999830e-02	-1.010768419999999966e-02	-3.991692000000000157e-02	6.449167769999999966e-02	-6.614478809999999043e-02	9.411975749999999807e-02	6.072159940726617151e+02	6.716000307059576926e+02
-2.444220000000000073e-02	-2.386280000000000068e-01	1.247450000000000087e-01	1.903289999999999973e-03	-2.175680000000000149e-03	-9.791109999999999570e-04	9.950964000000002141e-01	2.551589060000000048e-02	5.613681510000000097e-02	3.811822120000000341e-02	5.665898209999999796e-02	-1.616869489999999895e-02	3.720066290000000053e-02	6.072855274424013032e+02	6.746348035676085146e+02
-4.311920000000000336e-03	2.254409999999999747e-02	-1.153779999999999910e-02	-1.094299999999999874e-03	-1.692619999999999932e-03	-7.152690000000000122e-05	6.369968850000000682e-01	-3.205310700000000429e-02	7.374322299999999664e-03	1.538509100000000004e-03	-1.983158020000000063e-02	1.855324259999999864e-02	-5.578088910000000150e-02	6.128600314080824774e+02	6.844078966523701411e+02
-2.720169999999999880e-02	2.786800000000000041e-02	7.129179999999999719e-03	1.872640000000000068e-03	-2.644829999999999924e-03	-1.466770000000000053e-04	2.465956649999999917e-01	-1.645411410000000019e-02	-2.927281700000000132e-03	3.438874499999999921e-03	8.726897299999999622e-03	-2.285300599999999863e-03	-8.693919100000000941e-03	6.129059467961354812e+02	6.807841745748537505e+02
-3.198309999999999348e-02	7.189289999999999570e-02	2.013219999999999940e-02	1.306920000000000043e-03	-2.777790000000000033e-03	5.241189999999999873e-05	1.066977650000000000e-01	-1.970431959999999899e-02	-5.988533800000000150e-03	6.928736700000000248e-03	-1.426062659999999954e-02	2.921640000000000088e-03	-1.548452020000000082e-02	6.149079389814177148e+02	6.819737442123595201e+02
-2.218709999999999780e-02	4.097100000000000047e-02	3.503900000000000070e-02	1.265730000000000067e-03	-2.420429999999999891e-03	2.747250000000000234e-04	8.666785500000002973e-02	-2.304797099999999956e-03	-9.636070199999999253e-03	3.869667000000000029e-04	-6.105973500000000387e-03	-1.364942729999999924e-02	1.375860999999999924e-03	6.125262306002463220e+02	6.792215009838417927e+02
-2.723700000000000079e-02	1.862909999999999913e-02	3.247049999999999936e-02	1.289269999999999913e-03	-2.353179999999999855e-03	5.512190000000000362e-04	4.832449999999999940e-02	-1.460001789999999973e-02	-5.111956400000000102e-03	8.030723700000000700e-03	-5.066393900000000505e-03	-3.739078399999999983e-03	-6.460409599999999627e-03	6.143687379199463976e+02	6.815620820531073605e+02
-2.719770000000000174e-02	2.570339999999999778e-02	3.240730000000000000e-02	1.221840000000000079e-03	-2.455619999999999938e-03	3.600049999999999930e-04	2.523100000000001036e-02	-8.622429399999999300e-03	-2.145209300000000020e-03	3.867756200000000040e-03	3.131425800000000020e-03	8.990342000000000125e-04	8.502275300000000646e-03	6.123812720631852926e+02	6.809199640109331995e+02
-2.314930000000000113e-02	5.979780000000000512e-02	3.501399999999999652e-02	1.355209999999999922e-03	-2.563170000000000032e-03	4.672369999999999583e-04	5.815710000000000324e-02	-1.169226909999999953e-02	-5.252448300000000375e-03	7.256778999999999660e-04	-1.148502789999999996e-02	-9.889805999999999250e-03	-1.968147400000000088e-02	6.125577720338532117e+02	6.815314487401717543e+02
