trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
1.787979999999999995e-03	-5.087739999999999485e-01	-5.573809999999999876e-02	-3.707680000000000003e-02	5.033540000000000410e-03	-4.262829999999999571e-03	0.000000000000000000e+00	-2.125837800000000052e-03	1.818526380000000039e-02	5.048809860000000316e-02	-2.148299000000000215e-03	1.851522911000000049e-01	-1.372061339999999970e-02	5.354490968764202989e+02	5.234177155694704879e+02
2.261969999999999866e-03	-4.968549999999999911e-01	1.715839999999999865e-01	-3.696859999999999730e-02	4.308639999999999866e-03	-5.021389999999999708e-03	3.192980900000000899e-01	-6.140227179999999813e-02	-4.964072630000000014e-02	5.891728450000000006e-02	-7.655962480000000348e-02	1.443300071999999989e-01	-8.205146870000000481e-02	5.374059253217621972e+02	5.231961865280667325e+02
9.511739999999999431e-03	-5.576649999999999663e-01	3.171659999999999757e-02	-3.395920000000000188e-02	4.831529999999999679e-03	-4.773849999999999622e-03	3.969186699999997514e-01	2.981798350000000597e-02	-1.478813070000000070e-02	2.728752740000000079e-02	6.124230259999999954e-02	1.031705368999999983e-01	-8.266793679999999422e-02	5.474139815618248122e+02	5.223731920942256011e+02
1.925950000000000058e-03	-4.934020000000000628e-01	-4.350080000000000613e-02	-3.605080000000000090e-02	4.633059999999999609e-03	-4.251100000000000712e-03	2.877071899999998905e-01	3.264828229999999776e-02	-1.550727239999999917e-02	8.624554200000000490e-03	2.129873900000000056e-02	2.873819110000000107e-02	-3.975320310000000218e-02	5.424033710449185719e+02	5.219469586295797399e+02
1.291940000000000102e-03	-6.403590000000000115e-01	-1.513019999999999921e-01	-4.180730000000000557e-02	6.245999999999999816e-03	-3.164499999999999778e-03	6.781942099999999085e-01	8.228940719999999764e-02	-2.228065339999999936e-02	-9.742320100000000094e-03	3.135904300000000311e-02	-4.903435650000000090e-02	2.484969539999999991e-02	5.506672046327203134e+02	5.218820426640511414e+02
8.853440000000000615e-03	-6.393020000000000369e-01	-1.929669999999999996e-01	-4.381930000000000547e-02	5.435230000000000096e-03	-2.797809999999999967e-03	2.097565000000000124e-01	9.207625649999999495e-02	-1.011198500000000042e-02	-4.667068679999999969e-02	1.088493276999999981e-01	1.209053990000000071e-02	3.217848079999999916e-02	5.466994258121759458e+02	5.215930680816612721e+02
1.208779999999999924e-02	-5.543909999999999672e-01	-1.150150000000000061e-01	-3.796759999999999718e-02	3.512130000000000026e-03	-4.730780000000000401e-03	6.514858600000000832e-01	6.720163989999999865e-02	-8.187002599999999852e-03	-3.353986800000000046e-02	4.932401470000000177e-02	3.129478620000000072e-02	-3.508719400000000124e-03	5.460670656337605351e+02	5.215472857072410307e+02
-8.172419999999997950e-03	-5.290420000000000122e-01	-1.285400000000000154e-01	-3.900759999999999644e-02	2.845170000000000164e-03	-4.761829999999999882e-03	1.460347200000002565e-01	8.004568400000000583e-02	-2.371194659999999871e-02	-2.901356899999999947e-02	8.705398390000000652e-02	4.603850350000000119e-02	3.892314010000000324e-02	5.459423376519503108e+02	5.213163884125430059e+02
1.744380000000000019e-03	-5.312700000000000200e-01	-1.077310000000000073e-02	-3.950390000000000151e-02	4.966589999999999894e-03	-4.575519999999999587e-03	2.701131999999998867e-01	3.724780889999999844e-02	-5.816308879999999848e-02	4.336088009999999882e-02	3.806271370000000043e-02	3.808170699999999936e-02	3.504281439999999692e-02	5.459663043277514589e+02	5.221805031544081430e+02
-7.045670000000000405e-03	-4.868640000000000190e-01	3.178770000000000207e-02	-3.930680000000000285e-02	3.683889999999999994e-03	-3.122989999999999967e-03	2.423733499999999874e-01	-5.868012999999999615e-04	-1.059144216000000027e-01	-3.362337950000000159e-02	9.474022140000000480e-02	-3.513818269999999938e-02	7.897526650000000203e-02	5.480343584023394214e+02	5.222745386513698804e+02
-1.935490000000000127e-02	-7.064899999999999514e-01	5.905149999999999635e-03	-4.149089999999999723e-02	4.028320000000000164e-03	-3.944389999999999875e-03	4.253142799999997115e-01	8.687980799999999934e-03	-6.964555669999999976e-02	5.697968040000000317e-02	2.097455189999999914e-02	-9.357054600000000444e-02	9.237708070000000271e-02	5.564930196856798830e+02	5.236319941416840038e+02
-1.162200000000000039e-02	-4.108399999999999830e-01	2.617799999999999641e-02	-4.095750000000000085e-02	3.744470000000000177e-03	-4.137290000000000065e-03	3.741632499999997252e-01	-3.641765889999999672e-02	-8.495702480000000278e-02	1.082806092999999970e-01	-3.598437400000000039e-03	-8.285316189999999970e-02	1.199670476000000013e-01	5.496439513475763761e+02	5.245663046025041467e+02
-1.945269999999999985e-02	-5.984960000000000280e-01	-1.308140000000000136e-01	-4.033759999999999429e-02	3.873789999999999786e-03	-3.928800000000000521e-03	4.003642000000000034e-01	1.155377309999999942e-02	-2.551563720000000340e-02	6.777556559999999009e-02	4.990454480000000581e-02	-1.312910089999999932e-02	9.873457950000000261e-02	5.506494265351778949e+02	5.234080237658267833e+02
-2.680609999999999937e-02	-4.735340000000000105e-01	-1.024910000000000057e-02	-4.014310000000000100e-02	3.943799999999999910e-03	-4.050859999999999878e-03	2.722088000000000285e-01	-5.491574510000000325e-02	-5.706852660000000244e-02	1.609372453000000036e-01	-4.268362519999999855e-02	5.058839489999999994e-02	3.119006880000000162e-02	5.482751503563981714e+02	5.245254931379955678e+02
-1.956899999999999959e-02	-6.151579999999999826e-01	8.270529999999998161e-02	-3.996299999999999852e-02	4.148909999999999577e-03	-3.791529999999999987e-03	2.740425000000000777e-01	-8.016279679999999130e-02	-8.767006400000000588e-02	-1.448327370000000031e-02	8.029254360000000201e-02	5.492971989999999999e-02	4.024745209999999740e-02	5.482478080924558981e+02	5.239209246035717342e+02
-1.950550000000000200e-02	-5.244119999999999893e-01	1.274759999999999956e-02	-3.731190000000000201e-02	3.793169999999999788e-03	-3.855540000000000182e-03	3.143096999999998031e-01	5.282277040000000340e-02	-3.470439160000000217e-02	8.498639019999999766e-02	1.988594780000000131e-02	1.590425208000000035e-01	5.892946500000000205e-03	5.467615928937727858e+02	5.225469386317773797e+02
-1.958740000000000134e-02	-4.217839999999999923e-01	7.969220000000000470e-02	-3.906569999999999487e-02	3.968890000000000091e-03	-3.781060000000000150e-03	2.698544999999999972e-01	-1.310250129999999957e-02	-4.283464309999998609e-02	6.718004150000000951e-02	5.873131099999999785e-03	7.930801650000000869e-02	-7.420911680000000232e-02	5.434907605047416155e+02	5.228404576258911902e+02
-1.405459999999999869e-02	-6.660279999999999534e-01	-7.791449999999996989e-02	-3.874690000000000079e-02	3.140720000000000057e-03	-3.781060000000000150e-03	4.647319999999999784e-01	9.685426980000000352e-02	-4.991835089999999836e-02	-4.255590139999999855e-02	6.280159200000000504e-03	-3.212578469999999992e-02	-3.840774190000000032e-02	5.498545317877728849e+02	5.211263614096898209e+02
-4.681350000000000094e-02	-5.537060000000000315e-01	-1.077630000000000116e-01	-4.079100000000000087e-02	3.544559999999999985e-03	-3.781060000000000150e-03	2.973263999999999352e-01	1.069024697000000024e-01	-3.823242720000000205e-02	-7.696722379999999808e-02	5.869284849999999859e-02	-3.278468300000000196e-03	-3.633280089999999657e-02	5.468777131258233339e+02	5.203317070450768824e+02
-3.933099999999999791e-02	-5.005589999999999762e-01	1.113289999999999939e-02	-3.845130000000000076e-02	3.049580000000000086e-03	-3.781060000000000150e-03	3.212594000000000283e-01	2.736168669999999858e-02	-1.224056183999999992e-01	-2.326707119999999948e-02	4.301710839999999675e-02	-6.756675959999999814e-02	6.530036949999999674e-02	5.460463057666933082e+02	5.224443290505603272e+02
1.306140000000000079e-02	4.835319999999999896e-02	3.178890000000000188e-02	3.433219999999999631e-04	-1.718249999999999888e-04	1.139550000000000025e-03	2.968792450000000027e+00	-3.347843298000000023e-01	2.936567970000000249e-01	2.032248194000000063e-01	3.714329794999999823e-01	-7.703646089999999225e-02	-3.457563477000000218e-01	5.591959656297889296e+02	5.276931245914066722e+02
-3.505440000000000639e-02	-6.001079999999999748e-01	-4.322960000000000136e-01	-2.977889999999999704e-02	9.062910000000000410e-03	-3.343270000000000183e-03	3.352650750000000013e+00	-1.461198132000000038e-01	3.275420942999999752e-01	3.039340059999999857e-02	-1.910789639000000095e-01	-1.520730607999999928e-01	-4.537236509999999917e-02	5.473578905388816338e+02	5.261766588112660656e+02
7.198139999999999573e-03	-8.058889999999998555e-01	2.289879999999999971e-01	-4.107910000000000034e-02	5.654069999999999756e-04	-4.817720000000000162e-03	1.972925189999999995e+00	-2.425505363000000081e-01	8.539567750000000290e-02	-2.208339881999999976e-01	-2.230817425999999937e-01	-4.836032950000000025e-02	5.300467389999998641e-02	5.398867575661929550e+02	5.251349002208238517e+02
2.459320000000000256e-02	-9.204389999999998961e-01	-4.387039999999999829e-01	-4.657959999999999878e-02	5.401040000000000181e-03	-6.494499999999999405e-03	1.400282709999999931e+00	1.252380080000000014e-02	2.447655515000000115e-01	-1.611031802999999818e-01	-1.918982023999999953e-01	-6.958876629999999341e-02	-1.173957789999999918e-02	5.416218098706706314e+02	5.223763834772159953e+02
-2.293179999999999871e-02	-6.484670000000000156e-01	-2.393000000000000127e-01	-4.101810000000000178e-02	5.865310000000000315e-03	-4.713000000000000175e-03	9.092644999999998090e-01	-7.492364499999998491e-03	1.291963935000000063e-01	-7.800064349999999425e-02	-2.218961516999999883e-01	-5.554745280000000091e-02	9.434257579999999477e-02	5.318907206375776013e+02	5.230398970025408971e+02
-2.400769999999999987e-02	-7.149429999999999952e-01	2.482840000000000047e-01	-4.561760000000000120e-02	3.112249999999999999e-03	-7.482820000000000270e-03	1.061254900000000001e+00	-1.583245887999999990e-01	-4.258424110000000318e-02	-1.657283908999999944e-01	-8.854962220000001105e-02	-3.788938270000000164e-02	6.690788579999999708e-02	5.408740608376351702e+02	5.237804449246573313e+02
1.113410000000000007e-03	-6.643270000000000008e-01	-2.574790000000000134e-01	-3.963370000000000087e-02	4.436670000000000197e-03	-3.042900000000000292e-03	1.168912109999999949e+00	2.617605339999999961e-02	7.988817839999999559e-02	-2.580234710000000112e-02	-3.877750180000000269e-02	-2.452778499999999987e-02	2.300098979999999974e-02	5.428177807490294526e+02	5.231905832242910037e+02
-5.661140000000000616e-02	-6.379420000000000091e-01	-2.801810000000000134e-01	-4.028550000000000186e-02	3.749900000000000021e-03	-3.170399999999999868e-03	1.801153100000000562e-01	-2.463474709999999984e-02	1.169384321999999976e-01	5.331967320000000066e-02	-9.797955860000000239e-02	2.717304790000000039e-02	-9.660459899999999586e-03	5.414970818888604072e+02	5.244806667077890552e+02
-5.171319999999999389e-02	-5.866829999999999545e-01	-2.338599999999999846e-01	-4.162049999999999778e-02	3.952879999999999762e-03	-3.372270000000000129e-03	1.894706999999998531e-01	-1.274250449999999972e-02	7.513076759999999521e-02	5.108436999999999700e-02	-1.363085819999999837e-01	6.383623210000000103e-02	-7.050034600000000366e-03	5.430929474423238617e+02	5.238362132394023547e+02
-5.121599999999999764e-02	-5.422430000000000305e-01	-4.175310000000000132e-02	-4.108630000000000615e-02	3.812690000000000089e-03	-2.901369999999999904e-03	2.943085999999999758e-01	-7.282916120000000604e-02	5.912653299999999154e-03	-6.898357480000000264e-02	-9.554338490000000017e-02	2.870922390000000060e-02	-1.064173218000000060e-01	5.466176240595588069e+02	5.232145259501361352e+02
3.058640000000000057e-03	-7.100340000000000540e-01	-3.820780000000000287e-01	-3.802290000000000531e-02	5.343520000000000041e-03	-5.427429999999999581e-03	9.184050400000000058e-01	1.019294339000000049e-01	1.249516202000000020e-01	-7.718107420000000496e-02	-2.826008389999999995e-02	1.486220069999999970e-02	-6.227864059999999730e-02	5.431287849364208569e+02	5.210428854195811255e+02
5.079779999999999886e-03	-5.907660000000000133e-01	-1.081890000000000074e-01	-4.099780000000000091e-02	3.898089999999999888e-03	-4.532010000000000378e-03	6.609656400000001319e-01	9.849549500000000582e-03	-2.464589599999999874e-03	-3.798509989999999947e-02	-1.001921798999999974e-01	-5.633274070000000161e-02	3.961989640000000007e-02	5.462681944271623706e+02	5.229666275552679053e+02
-7.278129999999999322e-02	-4.818129999999999913e-01	2.781180000000000110e-02	-3.994430000000000203e-02	5.889779999999999842e-03	-3.323350000000000089e-03	5.355073799999998663e-01	-6.957102739999999896e-02	-7.051999350000000277e-02	-8.247265400000000635e-02	-5.255687750000000158e-02	-1.309374655000000165e-01	-4.767685480000000142e-02	5.494926687390569668e+02	5.234703219148931339e+02
5.234470000000000095e-02	-7.927790000000000115e-01	-1.582339999999999858e-01	-4.177770000000000095e-02	4.433180000000000107e-03	-3.894699999999999638e-03	8.152052999999999106e-01	6.495537960000000166e-02	9.798474700000000398e-03	-1.144412281000000003e-01	-5.998765670000000272e-02	-8.757644029999998858e-02	1.028321739999999915e-02	5.501397127258857154e+02	5.218925874640701750e+02
-2.165970000000000048e-02	-5.442909999999999693e-01	8.005439999999997003e-02	-4.351059999999999650e-02	1.831970000000000039e-03	-4.673229999999999572e-03	8.164128000000000496e-01	-7.789447289999999746e-02	-1.396839354999999949e-01	-1.806364746000000132e-01	8.411922939999999516e-02	-1.069976759000000055e-01	1.326294008999999996e-01	5.496569473619193786e+02	5.228429430808467941e+02
-2.153149999999999856e-02	-6.890410000000000146e-01	-3.475800000000000001e-01	-3.987740000000000035e-02	5.681229999999999787e-03	-4.340209999999999728e-03	9.632866000000002149e-01	1.363981716000000066e-01	5.682710089999999659e-02	-7.809629020000000144e-02	5.735860500000000001e-02	-1.070230060000000039e-01	-5.066725340000000077e-02	5.521545450274504674e+02	5.209711896035523750e+02
-2.479740000000000069e-02	-5.384100000000000552e-01	-3.141979999999999773e-01	-3.761819999999999747e-02	4.793799999999999971e-03	-3.944439999999999578e-03	3.643989000000000256e-01	1.123846824000000050e-01	3.064711440000000148e-02	-1.612261639999999774e-02	3.393951080000000287e-02	-2.036541479999999862e-02	5.367565690000001416e-02	5.417067059124169646e+02	5.218910285396601694e+02
-2.150259999999999672e-02	-5.601319999999999633e-01	-2.443630000000000246e-01	-3.802230000000000193e-02	4.577419999999999579e-03	-4.239879999999999691e-03	1.406478000000001283e-01	3.310990519999999770e-02	3.256266569999999999e-02	4.183663500000000396e-03	-1.629436490000000029e-02	2.368351189999999898e-02	-2.141250030000000151e-02	5.409828672953802879e+02	5.230599130036927136e+02
