trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-1.575769999999999949e-02	-1.030390000000000056e-01	2.317450000000000065e-02	-4.267109999999999740e-04	-6.762880000000000410e-04	-1.154829999999999919e-04	0.000000000000000000e+00	-9.849294099999999358e-03	2.466743500000000144e-02	-6.787160700000000046e-02	9.034141519999999703e-02	-2.983011389999999999e-02	1.071065570000000050e-01	4.921173376858746451e+02	4.781057346674411974e+02
-2.004049999999999929e-02	-1.050430000000000114e-01	-3.310119999999999729e-02	3.872480000000000301e-04	-5.050359999999999398e-04	-2.867950000000000078e-04	1.203886500000000553e-01	1.698700850000000109e-02	5.391141020000000256e-02	1.673724699999999937e-03	8.357885119999999834e-02	-3.508910440000000130e-02	1.222883844999999997e-01	4.901641281860817116e+02	4.775883027529433207e+02
-6.903489999999999974e-03	-9.732330000000000148e-02	-2.153729999999999881e-02	2.286640000000000048e-04	-4.188700000000000062e-04	-1.081479999999999952e-04	5.359045999999999255e-02	3.637581510000000018e-02	5.658145940000001289e-02	1.457888830000000045e-02	8.961021339999999946e-02	-1.624468769999999965e-02	1.148814942000000033e-01	4.905206521012471512e+02	4.772056378781816193e+02
-2.007940000000000072e-02	-1.124450000000000033e-01	-5.900739999999999805e-03	4.638569999999999738e-04	-2.686920000000000187e-06	9.330950000000000507e-05	8.657584899999996864e-02	1.273603840000000001e-02	7.196590370000000014e-02	6.659055760000000268e-02	6.348121460000000216e-02	-2.499339699999999966e-03	1.234535771999999976e-01	4.896056910550136649e+02	4.769051326917191886e+02
-2.333490000000000217e-02	-1.119720000000000021e-01	4.170669999999999586e-03	2.314009999999999754e-04	-2.619860000000000019e-05	1.503550000000000029e-05	3.051199400000000062e-02	1.346739140000000057e-02	7.552988230000000358e-02	8.976280960000000697e-02	2.949661550000000007e-02	-2.110599930000000082e-02	1.397212198000000183e-01	4.913183764507638784e+02	4.768938147754737997e+02
-2.017040000000000152e-02	-1.059809999999999919e-01	-7.532770000000000264e-03	3.567169999999999933e-04	-1.648400000000000006e-04	4.482889999999999900e-04	5.571948499999999221e-02	1.153052010000000030e-02	7.384764370000000688e-02	6.705854029999999688e-02	2.801233919999999988e-02	-2.854328860000000107e-02	1.278151140999999880e-01	4.917169210467885705e+02	4.767782011324607652e+02
-2.648000000000000007e-02	-1.059339999999999865e-01	-1.844859999999999903e-02	3.052120000000000180e-04	4.450160000000000097e-05	4.287750000000000003e-04	3.129045999999999911e-02	1.878885220000000092e-02	5.085611629999999689e-02	7.358389149999999823e-02	3.638793010000000022e-02	-2.009866789999999875e-02	1.403846209000000067e-01	4.914489514542929101e+02	4.771057435632869783e+02
-2.003709999999999866e-02	-1.172809999999999964e-01	-7.025189999999999733e-03	4.123490000000000055e-04	-2.619860000000000019e-05	-9.800399999999999205e-05	6.444411999999999363e-02	-1.756735300000000083e-02	4.327811210000000186e-02	8.368948129999999319e-02	-1.646527379999999929e-02	-3.721042790000000239e-02	1.028790891999999957e-01	4.915258723665099296e+02	4.772735453756536117e+02
-1.098750000000000074e-02	-1.017030000000000017e-01	-2.456070000000000128e-02	-9.752250000000000285e-04	-9.292580000000000805e-04	-4.088089999999999953e-04	1.722350299999999834e-01	2.988290819999999889e-02	4.737270159999999730e-02	-1.576298459999999832e-02	-1.163849336000000040e-01	-1.253938548000000097e-01	8.609867060000001016e-02	4.971379566003660671e+02	4.783372682788358929e+02
-5.166339999999999821e-02	-6.355049999999999588e-02	-2.100739999999999830e-01	5.222690000000000318e-03	-2.754050000000000074e-03	-2.344479999999999915e-03	7.622605999999999549e-01	7.338177590000000139e-02	9.363161920000000193e-02	-9.997336789999997086e-02	-1.712276801000000570e-01	-1.493729201000000006e-01	2.080237598000000132e-01	4.963662068483256462e+02	4.783948252033313793e+02
-1.973849999999999910e-02	-1.675890000000000157e-01	1.201230000000000075e-01	-4.697309999999999680e-03	7.596060000000000182e-04	1.664499999999999964e-03	1.338292199999999932e+00	-1.072098134000000064e-01	-5.918771770000000321e-02	8.305360920000000313e-02	-1.433912304000000137e-01	1.106447870000000153e-02	1.233941796999999951e-01	4.968079087227825994e+02	4.779795769827977665e+02
-2.757440000000000238e-02	-8.436189999999998967e-02	-9.079239999999999533e-02	3.430509999999999896e-03	-1.339179999999999928e-03	-9.573289999999999274e-04	9.444001499999999938e-01	6.278571599999999142e-02	5.627127690000001403e-02	-1.937111019999999961e-01	-2.294072128999999904e-01	-2.611763790000000071e-02	1.455829006999999897e-01	4.950206758979821871e+02	4.788450912501966172e+02
-4.231999999999999651e-02	-2.191949999999999732e-01	2.038589999999999847e-01	-1.147310000000000170e-02	3.281409999999999796e-03	8.787939999999999077e-04	1.512246250000000014e+00	-1.849060294000000049e-01	-1.263790674999999974e-01	-5.283263000000000716e-03	-5.307573420000000208e-02	5.137425059999999738e-02	6.640407380000000470e-02	4.974165232937626797e+02	4.779568766607558246e+02
2.171820000000000001e-02	-8.456519999999999315e-02	1.110349999999999948e-01	-4.896819999999999645e-03	7.193319999999999359e-04	1.016549999999999962e-03	7.552976999999998498e-01	-7.722518109999999825e-02	-4.765696910000000175e-02	-1.589364560000000037e-01	6.280573679999999770e-02	6.343782130000000241e-02	-3.048443147000000075e-01	4.894729765737004072e+02	4.782691350679346556e+02
