trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-1.061139999999999940e-04	-6.523359999999999749e-03	-9.130399999999999627e-02	-4.635449999999999944e-04	-6.528159999999999649e-04	0.000000000000000000e+00	0.000000000000000000e+00	-3.678344459999999955e-02	2.521949640000000284e-02	-3.672280490000000286e-02	9.069558049999999760e-02	-2.547856819000000050e-01	8.685227330000000467e-02	5.717291837182585823e+02	5.889690021775192008e+02
-1.175079999999999869e-04	2.545059999999999684e-02	-4.026840000000000280e-02	2.646979999999999724e-23	-6.528159999999999649e-04	2.524919999999999942e-04	1.188228040000000041e-01	-8.433217259999999105e-02	-7.761595960000000627e-02	-1.034734895999999960e-01	3.630222839999999729e-02	-1.701696514999999910e-01	3.747953820000000241e-02	5.672257083179378014e+02	5.893015862501920310e+02
-8.853690000000000268e-05	-2.321959999999999996e-02	-2.311130000000000129e-02	7.769699999999999827e-04	-4.954399999999999863e-04	2.157690000000000140e-04	1.144097211000000003e-01	3.231796900000000194e-02	9.571849250000000198e-02	1.384430159999999917e-02	-5.680867199999999756e-02	-5.243864329999999713e-02	-3.595929440000000116e-02	5.665875708292654735e+02	5.869929819416545342e+02
-4.369490000000000071e-05	-1.859490000000000101e-02	-5.802970000000000177e-03	5.805660000000000247e-04	-4.296999999999999821e-04	-1.769559999999999775e-04	5.472132200000000279e-02	1.345903990000000064e-02	-3.560570219999999869e-02	9.642858290000000387e-02	2.670149600000000338e-03	-6.583845940000000729e-02	-5.485990450000000074e-02	5.654674236254653579e+02	5.874651644086246733e+02
-6.910389999999999762e-03	2.578489999999999949e-02	-1.703510000000000094e-02	6.857649999999999640e-05	-5.726819999999999220e-04	1.964450000000000140e-05	1.050572250999999985e-01	-3.967598960000000285e-02	-6.063881709999999897e-02	-9.199252389999999779e-02	-3.799809309999999801e-02	-5.345873740000000457e-02	-1.316764169999999970e-02	5.700570235966257542e+02	5.883348878755804208e+02
-8.125309999999996919e-05	-3.834760000000000252e-02	-2.309609999999999788e-02	4.776609999999999927e-04	-5.726819999999999220e-04	1.233520000000000008e-05	9.784232689999997068e-02	4.359675760000000094e-02	9.637919799999999926e-02	6.781010669999999740e-02	1.889244399999999912e-03	-4.957210240000000517e-02	-4.230417360000000154e-02	5.695373973558497482e+02	5.871696924129432773e+02
-1.006389999999999965e-04	2.715450000000000155e-02	2.426619999999999992e-03	2.005340000000000150e-04	-5.091569999999999907e-04	2.157690000000000140e-04	1.182484959000000002e-01	-4.067725099999999760e-02	-1.276845078000000133e-01	-9.449804799999999422e-03	7.865860950000000407e-02	-3.653690040000000250e-02	1.819214999999999895e-03	5.671730259899255771e+02	5.889026781903718302e+02
-6.949359999999999479e-05	1.044870000000000044e-03	-4.374440000000000273e-03	3.955550000000000168e-04	-1.822120000000000098e-04	1.140410000000000013e-04	6.412653540000000374e-02	6.008166460000000098e-02	4.041300479999999917e-02	-1.096018666999999946e-01	-8.602141880000001295e-02	2.484767939999999939e-02	-3.384035610000000333e-02	5.689584195306009633e+02	5.872627388223367007e+02
2.201949999999999828e-03	-2.680599999999999997e-02	2.468000000000000142e-03	5.739179999999999759e-04	-3.866719999999999598e-04	-2.067459999999999752e-04	7.214525359999998666e-02	4.799761070000000546e-02	9.026547599999999727e-02	1.675906110000000004e-02	3.737197849999999988e-02	8.285672230000000471e-02	-3.777216010000000040e-02	5.681664573209752689e+02	5.877601903110970625e+02
-8.201240000000000103e-05	2.374189999999999981e-02	2.511289999999999790e-03	3.823300000000000071e-04	-4.203180000000000371e-04	-1.999030000000000002e-04	6.447900239999999894e-02	-2.620337580000000124e-02	-6.380051330000000021e-02	2.726963589999999854e-02	1.131601177000000069e-01	2.315068340000000016e-02	-2.326926899999999868e-02	5.694776619292784972e+02	5.888171434150182222e+02
-6.826490000000000433e-05	-4.189949999999999578e-03	2.507720000000000175e-03	4.340389999999999960e-04	-5.237630000000000063e-04	1.127839999999999962e-04	5.134121750000000123e-02	3.481979990000000358e-02	-6.777034000000000140e-04	-9.253118220000000615e-02	-1.165205356999999969e-01	2.357184650000000020e-02	-7.957056969999999618e-02	5.699232546253161900e+02	5.871216438572727156e+02
-6.574970000000001865e-05	-2.686959999999999696e-02	1.203659999999999973e-02	5.820000000000000520e-04	-4.052209999999999883e-04	-1.999030000000000002e-04	6.117054519999999551e-02	7.766942679999999655e-02	8.887211990000000450e-02	7.469877580000000572e-02	-7.612764399999998564e-03	5.265033310000000188e-02	-3.122242119999999940e-02	5.672433170742041284e+02	5.867713743473674413e+02
-6.899780000000001895e-05	3.439549999999999552e-02	2.763570000000000262e-02	2.355500000000000063e-04	-3.770080000000000198e-04	-1.999030000000000002e-04	9.560059810000000324e-02	3.098976900000000121e-03	-6.342326059999998933e-02	5.570872159999999684e-02	8.684499440000000015e-02	3.071435919999999931e-02	-4.387561730000000271e-02	5.705832711136001762e+02	5.881289079337216208e+02
-6.451470000000000761e-05	6.391779999999999684e-03	1.041010000000000026e-02	2.045790000000000076e-04	-4.741080000000000489e-04	-1.999030000000000002e-04	5.163735310000001216e-02	1.040150850000000002e-02	6.228237699999999988e-03	-7.628614400000000018e-02	-1.149117402999999954e-01	5.058745120000000123e-02	-4.734560449999999920e-02	5.700043412686135298e+02	5.871311988860134079e+02
-7.735860000000000165e-05	-2.664080000000000267e-02	1.987260000000000068e-02	1.368940000000000076e-04	-2.011550000000000078e-04	-1.999030000000000002e-04	5.953982389999998986e-02	5.483444590000000063e-02	7.373013159999999844e-02	9.057289329999999861e-02	1.150590580000000057e-02	5.751699800000000147e-03	-2.691497999999999959e-04	5.666684655515138047e+02	5.870205677701122795e+02
-3.119530000000000133e-03	3.510719999999999119e-02	3.078749999999999890e-02	-4.056740000000000058e-05	-2.938649999999999791e-04	-1.999030000000000002e-04	8.921364139999998777e-02	-7.300470999999998482e-03	-1.042058582000000011e-01	2.964088960000000120e-02	2.775985910000000265e-02	6.297775400000000384e-03	-7.321967700000000211e-03	5.673655228022979600e+02	5.879006089412952178e+02
-5.738499999999999678e-03	7.395829999999999939e-03	2.763859999999999581e-02	-2.015609999999999765e-04	-2.827390000000000046e-04	5.273049999999999938e-05	5.471689500000000150e-02	4.629682329999999790e-02	5.833937019999999724e-02	-7.722912819999999678e-02	-9.026736389999999444e-02	5.867544090000000045e-02	-1.329495810000000042e-02	5.688995957290136403e+02	5.867975787258866376e+02
-2.926489999999999907e-03	-2.087870000000000004e-02	2.125090000000000312e-02	6.904410000000001883e-05	-1.833240000000000086e-04	-7.532159999999999387e-05	6.237784999999998470e-02	5.954908250000000292e-02	2.690510980000000024e-02	1.119428170000000000e-01	1.411526469999999957e-02	7.141838479999999822e-02	-3.155239039999999801e-02	5.658730007827394957e+02	5.870170421947485693e+02
-5.755060000000000427e-05	4.805449999999999999e-02	2.770310000000000134e-02	-1.427629999999999882e-04	-3.194469999999999927e-04	-1.308470000000000027e-05	9.876268939999999219e-02	-2.688314959999999962e-02	-1.191276601999999990e-01	3.387968500000000053e-03	5.748567780000000266e-02	8.801110300000000719e-02	2.871149669999999848e-02	5.669478066386603814e+02	5.884410436692853636e+02
-2.429450000000000099e-03	9.108369999999999314e-03	3.680730000000000113e-03	-1.173970000000000010e-04	-4.741080000000000489e-04	2.508240000000000231e-06	7.512139639999999841e-02	7.534007650000000555e-02	6.574114409999999575e-02	-4.610151080000000207e-02	-1.028421082000000042e-01	1.223026546000000048e-01	2.046300930000000129e-02	5.689797707473272794e+02	5.867026616030349260e+02
-6.604160000000000141e-05	9.101369999999999252e-03	-3.092890000000000049e-03	-3.381969999999999741e-05	-1.049099999999999967e-04	-1.159010000000000004e-04	3.770325540000000336e-02	6.158436719999999670e-02	6.473794080000000450e-02	7.733429240000000426e-02	1.766176729999999889e-02	1.314632031999999895e-01	7.082829529999999651e-02	5.657270928050663770e+02	5.871362498123507976e+02
-2.687369999999999988e-05	7.188710000000000933e-02	8.366250000000000422e-03	5.904319999999999740e-05	-1.100129999999999918e-04	1.467120000000000143e-04	9.231298290000000684e-02	1.158872860000000060e-02	-1.117957484000000057e-01	3.235372520000000252e-02	7.221335380000000470e-02	9.447555150000000457e-02	1.024606584999999959e-01	5.680163750604812094e+02	5.883556240147601102e+02
-6.792729999999999591e-05	-5.562110000000000318e-03	1.882970000000000086e-03	8.638860000000000159e-05	-2.807660000000000017e-04	-1.999030000000000002e-04	1.112092135999999676e-01	1.271058779999999916e-02	-7.993108849999999710e-02	-1.223918000000000163e-04	-7.624843900000000119e-02	1.598737091999999915e-01	1.491898350000000345e-02	5.682041698071477640e+02	5.876312549835118944e+02
-4.841790000000000275e-05	6.928969999999999574e-02	-9.189549999999999455e-03	2.453359999999999699e-04	-6.126009999999999984e-05	-1.999030000000000002e-04	1.048665043999999907e-01	-5.576695289999999972e-02	2.834444399999999989e-02	-7.931075719999999829e-02	4.145804659999999947e-02	1.221813519999999931e-01	1.264507243999999919e-01	5.664281803978843755e+02	5.884801415805633269e+02
-3.629030000000000103e-03	4.711629999999999985e-02	-1.471620000000000046e-02	3.035889999999999964e-04	-2.096090000000000052e-04	1.313839999999999876e-04	5.817510709999998419e-02	1.387608459999999967e-02	2.364769229999999847e-02	1.163585943000000067e-01	1.456194209999999920e-02	-9.054858600000000035e-03	4.247155300000000216e-02	5.689926774378877781e+02	5.872973470213146356e+02
-6.541849999999999716e-05	1.153009999999999972e-02	3.267939999999999994e-03	2.125090000000000214e-04	-2.551650000000000142e-04	-1.999030000000000002e-04	8.053010150000000644e-02	-6.078597800000000093e-03	-1.278955427000000034e-01	4.833794650000000637e-02	-5.473933629999999662e-02	1.421098720000000051e-02	1.676124290000000072e-02	5.641067513667242110e+02	5.870297774363682493e+02
-3.809400000000000112e-03	6.938550000000000273e-02	1.056060000000000158e-02	-4.058409999999999824e-06	-1.240349999999999873e-04	1.760320000000000114e-04	1.050736619999999982e-01	-9.052753530000000326e-02	-1.159380399999999922e-02	-1.119612417999999998e-01	-6.023274299999999831e-02	9.111803499999999653e-03	4.716272929999999752e-02	5.674773647937337273e+02	5.878932124280833023e+02
-5.137890000000000371e-05	-3.748320000000000124e-02	-7.330680000000000529e-02	1.187850000000000060e-03	4.343990000000000264e-04	6.340859999999999596e-04	3.049139416000000158e-01	-1.669792791999999970e-01	1.067161989000000033e-01	-2.501603289999999868e-02	8.402958500000000039e-03	-2.169706483000000130e-01	-4.438513899999999707e-03	5.665669393164737357e+02	5.887957885013870509e+02
-4.052009999999999987e-03	6.245299999999999463e-02	-5.698909999999999393e-02	3.714819999999999646e-04	-2.748569999999999876e-04	2.050619999999999960e-04	2.179869311000000032e-01	-1.380505026000000135e-01	9.917941000000000864e-04	-1.409833603999999796e-01	4.028004350000000122e-02	-1.608936147000000205e-01	1.045298003000000031e-01	5.709553580477842161e+02	5.892614810316674721e+02
-3.650050000000000169e-03	1.259389999999999989e-02	-4.301180000000000281e-02	5.459889999999999795e-04	-1.030239999999999948e-04	5.993539999999999675e-04	1.012699600000000061e-01	-9.903018500000000668e-02	4.935819770000000190e-02	4.520713900000000035e-02	5.438488200000000244e-02	-2.418868529000000045e-01	7.608172280000000121e-02	5.712885329892385471e+02	5.881080135034032992e+02
-6.726299999999999619e-05	1.258950000000000000e-02	-1.649329999999999546e-02	5.273669999999999400e-04	2.742679999999999836e-04	9.128339999999999545e-04	6.557538699999999887e-02	-1.053054348000000001e-01	-7.277535000000000254e-02	1.965816169999999932e-02	-6.330422620000000777e-02	-1.801102400000000048e-01	5.448313440000000091e-02	5.651884663804171396e+02	5.872515001514835831e+02
-2.245459999999999904e-03	5.132999999999999369e-02	2.506770000000000179e-02	7.445979999999998529e-04	2.742679999999999836e-04	9.128339999999999545e-04	9.334124699999998831e-02	-3.750215249999999667e-02	1.056099265000000065e-01	-3.960524459999999886e-02	-1.023338121000000045e-01	-1.129155248000000000e-01	2.139685120000000065e-02	5.664561049105466282e+02	5.860528189179432275e+02
-5.916189999999999340e-05	-2.587599999999999796e-03	2.509979999999999850e-02	1.186130000000000084e-03	2.742679999999999836e-04	7.535789999999999893e-04	8.617534810000000711e-02	3.343130379999999929e-02	8.801080789999998766e-02	1.334481119999999799e-01	-7.061363799999999247e-02	-1.294768060000000068e-02	-7.250759099999999624e-02	5.669667588422712470e+02	5.856961170317622418e+02
-6.812939999999999860e-05	3.197459999999999886e-02	2.512159999999999740e-02	1.267310000000000008e-03	4.663369999999999907e-04	5.054430000000000598e-04	6.066221749999999718e-02	-1.853305660000000021e-02	-3.065293070000000078e-02	1.144055882999999996e-01	2.357949609999999974e-02	3.009590180000000156e-02	-4.539236209999999994e-02	5.673033883626114857e+02	5.870548162165019903e+02
-6.332200000000000122e-05	4.590339999999999698e-02	8.055730000000000529e-03	1.077400000000000059e-03	2.742679999999999836e-04	5.054430000000000598e-04	5.009842739999999239e-02	-1.145408529999999980e-02	2.958416939999999884e-02	-5.143637999999999683e-02	-9.303113109999999741e-02	3.511756340000000282e-02	1.923598030000000028e-02	5.695837462892375243e+02	5.868078964301141696e+02
-6.332200000000000122e-05	1.003890000000000164e-02	2.512209999999999790e-02	1.349850000000000529e-03	2.742679999999999836e-04	5.054439999999999671e-04	6.655342000000000202e-02	3.025647739999999877e-02	8.606336210000001263e-02	9.241847970000000023e-02	3.007515380000000058e-02	8.093011220000000117e-02	3.851535729999999713e-02	5.647215224676533580e+02	5.866638083235171734e+02
-6.332229999999999511e-05	8.311820000000000319e-02	4.756900000000000017e-02	1.098620000000000022e-03	2.742679999999999836e-04	5.054439999999999671e-04	1.080877002999999920e-01	-2.763109269999999840e-02	-4.701080920000000329e-02	6.733767400000000014e-02	7.106923599999999397e-02	6.850941940000000729e-02	2.685397349999999947e-02	5.664475644238560790e+02	5.876927007255642366e+02
-6.774090000000000731e-05	1.462969999999999896e-02	1.656709999999999780e-02	9.316399999999999638e-04	4.370969999999999521e-04	5.054439999999999671e-04	1.159852685999999966e-01	-2.361342510000000172e-02	-2.709929209999999838e-02	-5.524492200000000186e-02	-8.546924399999999977e-02	1.281750433999999939e-01	8.215566500000000272e-03	5.678850051022870957e+02	5.871920834140282750e+02
-7.891350000000000263e-05	7.442020000000000579e-02	6.331299999999999428e-02	2.435949999999999878e-04	8.488489999999999360e-04	5.054439999999999671e-04	1.615374226000000080e-01	4.379683999999999661e-02	7.162534169999999756e-02	4.756081339999999880e-02	1.047493644999999973e-01	9.287278559999999350e-02	9.071085119999999780e-02	5.642607680087272684e+02	5.871747145590734362e+02
-3.012529999999999809e-03	4.786840000000000539e-02	4.763469999999999510e-02	7.435939999999999824e-04	5.117799999999999823e-04	6.818760000000000966e-04	9.583871650000000408e-02	3.919796670000000316e-02	-7.854090689999999875e-02	6.095562270000000338e-02	-2.339061510000000135e-02	7.774057169999999684e-02	-3.395533619999999836e-02	5.672133773905251246e+02	5.867469831218922991e+02
-2.676599999999999899e-03	2.806179999999999786e-02	4.067230000000000151e-02	9.867520000000000284e-04	8.488489999999999360e-04	5.054439999999999671e-04	6.493788000000000338e-02	-1.408678239999999922e-02	-7.466087799999999997e-02	-4.711756360000000227e-02	-2.000842159999999953e-02	1.569103135000000093e-01	1.326711250000000078e-02	5.660581566149791115e+02	5.873914582983690025e+02
-6.648999999999999529e-05	8.636339999999999295e-02	4.761289999999999967e-02	1.055099999999999788e-03	8.488489999999999360e-04	6.605810000000000371e-04	7.902656000000000958e-02	3.223074100000000025e-02	8.822201289999999363e-02	-3.222987859999999760e-02	4.468796740000000045e-02	5.297362110000001373e-02	8.479433109999999496e-02	5.669366752178053730e+02	5.870449733856908097e+02
-7.473050000000000558e-05	1.989920000000000230e-02	4.658959999999999491e-02	1.334230000000000051e-03	7.986830000000000101e-04	5.054439999999999671e-04	9.171739049999999560e-02	5.221098329999999954e-02	5.430931899999999826e-03	8.569324699999998629e-02	2.710261370000000003e-02	7.405472009999999883e-02	-2.286265319999999934e-02	5.648683420703102911e+02	5.866809613269189185e+02
