trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-5.164870000000000225e-03	-5.780659999999999965e-02	6.407240000000000157e-02	-9.804449999999999277e-04	-7.233429999999999895e-04	-1.598859999999999908e-03	0.000000000000000000e+00	-5.439621260000000041e-02	-3.870367600000000196e-03	6.041577380000000275e-02	-1.915776539999999861e-02	3.217455040000000155e-02	-2.828002890000000033e-02	5.022410233343376831e+02	4.513038803343892482e+02
-3.290159999999999613e-02	-6.566219999999999002e-02	-1.908369999999999789e-01	0.000000000000000000e+00	-2.530820000000000140e-04	-1.515749999999999953e-03	3.671925300000000170e-01	-3.806100440000000085e-02	-7.389407959999999553e-02	-1.553392980000000041e-02	-9.603707200000000110e-02	2.134510619999999831e-02	-8.011389719999999215e-02	5.038218480706057107e+02	4.501258469850009760e+02
-3.161730000000000183e-03	-4.590179999999999955e-02	-4.102109999999999784e-02	-4.164330000000000158e-04	-4.437439999999999310e-05	-1.743720000000000036e-03	2.419717000000000118e-01	-3.583203509999999953e-02	-9.517344299999999299e-03	6.686370710000000273e-02	-2.871079979999999893e-02	3.534296549999999676e-02	-6.515973129999999558e-02	5.005763334290302851e+02	4.509995093611564130e+02
-5.749100000000000911e-03	2.824020000000000002e-03	6.415809999999999569e-02	-1.778360000000000097e-03	-1.628800000000000126e-04	-1.059810000000000006e-03	2.647095200000000315e-01	-2.028746700000000000e-02	1.445329769999999930e-02	5.010344690000000101e-02	9.736879400000000503e-03	2.546592910000000307e-02	-5.607633199999999089e-03	5.017390358960057597e+02	4.502279904601131193e+02
7.521840000000000123e-03	-1.249709999999999988e-01	3.416500000000000092e-02	-6.111099999999999952e-04	1.266139999999999909e-04	-9.349939999999999727e-04	2.501370600000000222e-01	-1.929036090000000106e-02	-1.058860040000000023e-02	3.265491589999999777e-02	1.924027110000000110e-02	-1.217744339999999974e-02	7.726130000000000324e-03	4.997599719643910134e+02	4.498084105266694905e+02
1.911590000000000175e-04	-1.807169999999999957e-02	3.596019999999999772e-02	-8.325710000000000489e-04	2.401170000000000051e-04	-1.323640000000000060e-03	1.522056810000000093e-01	-1.546070220000000071e-02	-2.819598229999999844e-02	8.854909200000000286e-03	5.723590499999999665e-02	-1.076887860000000016e-02	-5.499136100000000422e-03	4.968791889649756399e+02	4.489343202124144909e+02
-1.085039999999999963e-02	-8.288539999999997021e-02	5.445180000000000159e-02	-7.262319999999999410e-04	1.977950000000000129e-04	-1.141789999999999949e-03	1.108724090000000051e-01	-4.743993699999999973e-03	-2.936783800000000028e-02	1.097662320000000052e-02	4.202803509999999965e-02	-4.245131800000000177e-02	4.179989099999999874e-03	4.977670909813903108e+02	4.484267053880748790e+02
-9.321710000000000412e-03	-7.962589999999998558e-02	4.366160000000000180e-02	-3.354630000000000372e-04	2.252199999999999883e-04	-9.931480000000001210e-04	4.392018999999999784e-02	-6.817953999999999334e-04	-2.943841740000000679e-02	-1.313612450000000050e-02	6.963564379999999387e-02	-4.198617059999999734e-02	-3.974642900000000326e-03	4.978623179069699631e+02	4.480453189300068857e+02
-1.555189999999999914e-03	-2.971750000000000086e-02	2.028440000000000104e-02	-1.714079999999999825e-04	1.984909999999999940e-04	-1.141789999999999949e-03	9.802342000000000000e-02	-2.590959900000000191e-03	-2.739838719999999894e-02	8.492399100000000770e-03	4.299890020000000229e-02	-2.159950200000000306e-02	-1.349538429999999969e-02	4.972067060401623735e+02	4.484282031714228651e+02
-9.799189999999999290e-03	1.199129999999999988e-02	3.286830000000000307e-02	-1.714079999999999825e-04	4.866609999999999811e-05	-1.196309999999999908e-03	7.275394499999998654e-02	-9.311742899999999462e-03	-4.190268760000000203e-02	-6.003770000000000287e-05	4.322957670000000113e-02	-2.429686379999999868e-02	-1.150663900000000080e-02	4.979802202025943529e+02	4.483077252233625245e+02
