trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-1.616129999999999997e-02	4.623410000000000020e-02	-1.298010000000000552e-01	8.654310000000000128e-03	2.687720000000000213e-03	3.330010000000000001e-03	0.000000000000000000e+00	-1.162054470000000034e-01	1.788440044999999867e-01	-9.524722039999999890e-02	2.233595086999999868e-01	-1.313620074999999887e-01	1.589075340000000239e-02	5.470008393062096275e+02	5.773946578562049581e+02
-2.643040000000000320e-02	-4.866890000000000105e-02	-5.050440000000000484e-02	5.743749999999999724e-03	3.881330000000000110e-03	2.902689999999999871e-03	4.110432000000001085e-01	7.144126500000000379e-02	6.760745029999999656e-02	-1.302825595000000058e-01	2.781088100999999924e-01	-1.950111797999999896e-01	4.201472159999999900e-02	5.527033857063462392e+02	5.780375065042537699e+02
-2.874780000000000044e-02	7.634399999999998132e-02	-8.591179999999996875e-02	5.977249999999999924e-03	2.795750000000000058e-03	2.307519999999999970e-03	2.584502000000000188e-01	-1.085156201999999959e-01	4.446239870000000260e-02	-5.422569349999999816e-02	2.255029322000000058e-01	-2.005607172999999965e-01	1.442505950000000023e-02	5.514133771428324735e+02	5.785440875352792318e+02
-2.888179999999999914e-02	1.726729999999999932e-02	-1.038940000000000002e-01	6.185770000000000157e-03	1.923049999999999933e-03	2.346669999999999919e-03	1.332114000000000076e-01	-6.332189979999999774e-02	1.653430755000000196e-01	-3.030283779999999941e-02	1.940017967000000065e-01	-8.839330050000000771e-02	1.549099274000000082e-01	5.541705702976063321e+02	5.780765081808104924e+02
-1.485430000000000084e-02	1.733919999999999906e-02	-1.350790000000000046e-01	5.643229999999999948e-03	1.923049999999999933e-03	1.986980000000000170e-03	9.039590000000000125e-02	6.135989170000000215e-02	4.582935970000000248e-02	-1.212902782999999984e-01	2.240023026999999889e-01	-7.416738809999999515e-02	1.089189334000000009e-01	5.516465950968406560e+02	5.781709270227132720e+02
-3.580099999999999949e-02	-1.484660000000000146e-01	-4.405719999999999775e-02	-3.124169999999999899e-03	3.084190000000000108e-03	-6.320540000000000576e-04	9.051523999999999681e-01	-6.000762500000000194e-02	-1.828292202000000033e-01	2.290090955000000095e-01	-4.693225100000000122e-03	2.806838399999999831e-02	4.324529700000000372e-03	5.536753592390458607e+02	5.803776904854861414e+02
-5.119049999999999989e-02	-7.450980000000000276e-04	2.392690000000000095e-02	-7.618479999999997572e-04	2.097980000000000157e-03	5.545500000000000082e-04	4.578513020000000155e-01	9.038303399999999405e-03	-4.058570660000000024e-02	1.190022626000000056e-01	9.735218869999999469e-02	1.311803427999999883e-01	-1.143690777999999963e-01	5.458118531798218100e+02	5.795410961845602742e+02
-3.370709999999999679e-02	-4.070239999999999969e-02	2.786620000000000416e-02	-7.269480000000000473e-04	1.508879999999999987e-03	5.545500000000000082e-04	9.258000199999999458e-02	1.200694919000000055e-01	-3.711519910000000283e-02	5.085988400000000624e-03	-2.476951869999999972e-02	-3.688752089999999817e-02	2.537370259999999905e-02	5.484265629278683036e+02	5.782189822344511185e+02
-2.775820000000000023e-02	-4.670149999999999996e-02	2.253409999999999788e-02	-1.212989999999999945e-03	1.265450000000000646e-03	5.545500000000000082e-04	5.375369999999998760e-02	-9.219307470000000226e-02	-5.485834839999999962e-02	4.641231149999999750e-02	-8.397173930000000064e-02	-7.860550200000000071e-03	-3.209454169999999967e-02	5.534482134606228101e+02	5.779685566863212216e+02
-2.360949999999999854e-02	-5.205599999999999117e-02	2.760840000000000169e-02	-1.157540000000000088e-03	1.076790000000000212e-03	5.545500000000000082e-04	2.678299999999999778e-02	4.435591710000000298e-02	6.376068579999999431e-02	1.148512429999999987e-02	-5.878516639999999821e-02	9.928564980000000040e-02	-1.113094969999999934e-01	5.478675360112458748e+02	5.771359650009491133e+02
-2.346040000000000278e-02	-4.985930000000000396e-03	1.702390000000000023e-03	7.295420000000000702e-05	6.418199999999999773e-04	-1.713829999999999954e-04	1.926950400000000119e-01	2.349111489999999858e-02	-1.119468168000000013e-01	-2.862318349999999970e-02	-3.939265950000000321e-02	2.538198709999999955e-02	-2.102217090000000135e-02	5.503172527589941865e+02	5.780041394620925530e+02
-1.043920000000000091e-02	-3.907139999999999919e-02	-1.162799999999999945e-02	-5.087530000000000264e-04	6.418199999999999773e-04	8.282840000000000135e-05	1.022329899999999958e-01	-5.281149000000000607e-03	6.509100950000000496e-02	6.896030999999999299e-04	-1.801621012000000077e-01	-1.300959071999999994e-01	6.239534509999999923e-02	5.509004136728473213e+02	5.763993884386826494e+02
