trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
7.638169999999996906e-02	-1.299909999999999954e-01	1.430940000000000545e-01	-7.404370000000000396e-03	-2.788570000000000198e-03	1.211059999999999914e-03	0.000000000000000000e+00	-9.593654940000000131e-02	1.462820680999999956e-01	1.669109400999999882e-01	-2.840345499999999933e-03	1.694562460000000048e-02	-2.219546780999999969e-01	4.922822745542412690e+02	4.792268819432896407e+02
9.980669999999999820e-02	-1.032480000000000064e-01	1.757940000000000058e-01	-2.349710000000000080e-03	-2.764699999999999710e-03	2.509959999999999882e-03	4.017394999999999716e-01	-9.975086029999999382e-02	6.976483940000000050e-02	1.548064829999999947e-01	-1.973697957999999975e-01	-9.281925309999999874e-02	-3.096205839000000237e-01	4.924150707665204436e+02	4.806846605424721588e+02
8.632239999999999358e-02	-1.569989999999999997e-01	-9.346449999999999203e-02	-7.500160000000000507e-04	-1.807079999999999971e-03	1.978339999999999873e-03	4.909405000000001129e-01	-7.332644609999999785e-02	-1.595449719999999794e-01	8.596786029999999024e-02	-7.574555219999999645e-02	-1.712053362999999828e-01	2.250672379999999959e-02	4.995600867858831862e+02	4.812093381324697248e+02
6.783210000000000628e-02	-2.441619999999999902e-01	1.407380000000000020e-01	-9.601560000000000303e-03	-1.196730000000000016e-03	1.755499999999999465e-03	8.240924999999998946e-01	-1.371499113000000103e-01	2.093485720999999911e-01	2.061640620999999896e-01	-1.557813432000000053e-01	-1.115457108000000030e-01	-6.269192989999999854e-02	4.940044440729296298e+02	4.812155682934190395e+02
4.715339999999999809e-02	-2.165050000000000308e-01	1.493669999999999998e-01	-7.065830000000000374e-03	-8.989459999999997513e-04	1.926769999999999958e-03	2.072038999999999687e-01	-1.138705094000000001e-01	2.117536440000000048e-02	5.410151700000000001e-03	9.456041919999999545e-02	-1.006047003000000023e-01	-5.836167829999999723e-02	4.949300593174597793e+02	4.788231074259276738e+02
4.706110000000000154e-02	-1.432920000000000027e-01	4.476700000000000124e-02	-3.653019999999999878e-03	-3.324709999999999818e-04	2.073419999999999864e-03	3.842020500000000172e-01	-1.057251562000000034e-01	8.324948199999999618e-03	7.864559340000000509e-02	1.363853230000000062e-02	-7.354937670000000205e-02	2.980644379999999871e-02	4.941158323315920029e+02	4.798078523581085051e+02
7.305960000000000232e-02	-1.974210000000000131e-01	-1.055439999999999989e-01	-2.351020000000000066e-05	-3.324709999999999818e-04	1.994979999999999930e-03	4.158359899999999887e-01	-7.571795159999999969e-02	-1.635606226999999913e-01	1.513440140000000059e-02	-3.823349399999999895e-03	-1.191585517999999982e-01	9.824413749999999501e-02	4.945661241059743247e+02	4.804690400482974724e+02
7.301680000000000670e-02	-1.697579999999999922e-01	-6.092730000000000368e-02	-9.451669999999999581e-05	-5.603119999999999845e-04	1.782839999999999946e-03	9.787187499999999707e-02	-8.341309820000000763e-02	-1.280968644999999906e-01	3.308292410000000100e-02	-6.570572800000000491e-03	-1.478721887999999984e-01	7.601972079999999576e-02	4.973064536686821953e+02	4.803140450289442924e+02
6.304769999999999819e-02	-1.536240000000000105e-01	-7.256889999999999175e-02	1.825549999999999826e-05	1.545499999999999890e-04	1.956359999999999870e-03	8.780240999999996965e-02	-8.241085089999999891e-02	-1.256704134999999944e-01	2.819463869999999997e-02	4.802627240000000020e-02	-1.176758373999999968e-01	1.238535166000000048e-01	4.925262360256659804e+02	4.796559407940474671e+02
4.754629999999999967e-02	-1.787809999999999747e-02	-6.449320000000000053e-02	1.675049999999999976e-03	1.169689999999999922e-03	2.414050000000000050e-03	3.158042249999999940e-01	-3.696962079999999845e-02	-1.056319705999999997e-01	4.783925619999999934e-02	1.695703679999999852e-02	7.760923480000000985e-02	6.383431120000000736e-02	4.955011610800911512e+02	4.794241123938498959e+02
3.140989999999999754e-02	1.308799999999999963e-01	-1.289829999999999866e-01	3.525969999999999799e-03	1.061550000000000080e-03	2.252989999999999854e-03	3.353903000000000301e-01	6.039973950000000064e-02	-6.290302970000000160e-02	-1.368511438000000191e-01	5.936085800000000245e-02	1.534167150999999896e-01	2.842879900000000112e-02	4.932815353892085000e+02	4.785091800520020797e+02
2.325879999999999961e-02	-1.041509999999999936e-01	1.582529999999999701e-02	-2.058710000000000054e-03	4.673249999999999887e-04	9.448289999999998946e-04	7.623436999999998465e-01	-5.003223700000000024e-03	3.372549710000000145e-02	9.388501790000000624e-02	-4.009656059999999744e-02	1.738047328000000002e-01	2.698792890000000291e-02	4.945816783222741151e+02	4.797033469425907128e+02
3.567910000000000092e-03	-5.097859999999999892e-02	7.150100000000000379e-03	-1.590880000000000028e-03	7.872829999999997330e-04	1.121129999999999913e-03	1.297429400000000010e-01	8.951490899999999321e-03	5.564715799999999865e-03	7.944990389999999347e-02	3.293130000000000016e-03	1.358694548000000113e-01	4.415019940000000642e-02	4.956139988356129606e+02	4.799928280504561826e+02
4.521220000000000273e-03	-2.232279999999999681e-02	6.031970000000000214e-03	-5.464190000000000279e-04	1.278789999999999918e-03	1.217820000000000100e-03	1.123601399999999972e-01	4.942134170000000298e-02	1.647811199999999962e-02	4.178398170000000023e-02	2.351053560000000014e-02	8.544267510000000398e-02	4.689710460000000303e-02	4.940962083741099491e+02	4.802582898322253300e+02
9.110459999999998828e-05	1.900369999999999967e-03	2.490959999999999702e-02	4.355930000000000153e-04	1.589649999999999961e-03	8.831339999999999373e-04	1.289088153999999875e-01	6.238582310000000131e-02	-4.538376099999999816e-03	-4.534083220000000025e-02	5.050463010000000308e-02	1.017939909000000059e-01	3.506148409999999827e-02	4.946797423598052319e+02	4.794398933599092629e+02
-3.986879999999999938e-03	2.040220000000000228e-02	2.491600000000000065e-02	3.661240000000000067e-04	1.323860000000000054e-03	9.334580000000000741e-04	4.186536459999999626e-02	6.398512820000000489e-02	-1.104263099999999893e-03	-6.400505430000000273e-02	6.084029760000000259e-02	8.123709980000000386e-02	9.538363600000000428e-03	4.933402957618961864e+02	4.791427589578828474e+02
-1.489230000000000068e-02	1.657109999999999833e-02	-6.932100000000000067e-03	4.275449999999999867e-04	7.872829999999997330e-04	-3.350559999999999715e-04	1.399102200000000573e-01	8.162381089999999617e-02	-2.712674509999999858e-02	-9.941030509999999876e-02	5.094338740000000504e-02	5.999311139999998627e-02	5.235469000000000407e-04	4.948128730713597179e+02	4.792634406542408669e+02
-1.487450000000000057e-02	4.491339999999999916e-02	2.266800000000000238e-03	-6.270429999999999797e-04	3.127870000000000259e-04	-1.701440000000000027e-04	1.222587999999999453e-01	6.663353240000000066e-02	-4.015766799999999880e-03	-6.109447690000001374e-02	3.697103250000000063e-02	1.960162099999999963e-02	-3.355797869999999766e-02	4.954641431602954071e+02	4.795643226403918220e+02
1.232620000000000026e-03	2.938829999999999915e-02	8.698569999999999913e-02	-2.594030000000000207e-03	-3.866019999999999960e-04	-3.882409999999999984e-04	2.605747700000001221e-01	5.256688510000000203e-02	8.596677970000000946e-02	-6.078870799999999686e-02	-2.125093000000000121e-02	3.514106820000000020e-02	-2.452618570000000137e-02	4.939813636229365557e+02	4.792605469500437039e+02
1.171799999999999968e-03	4.398469999999999464e-02	3.490000000000000047e-03	2.819710000000000012e-04	-1.905449999999999993e-04	1.533039999999999945e-04	2.788330700000000162e-01	6.492755220000000216e-02	-4.778863300000000050e-03	-1.296260704999999958e-01	3.806806089999999893e-02	1.027273332000000067e-01	-1.338307799999999964e-02	4.946380414501558107e+02	4.788782301189968962e+02
