trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-2.333870000000000042e-03	-4.069860000000000144e-02	-7.050019999999999898e-02	-4.023040000000000296e-04	-3.287340000000000140e-04	0.000000000000000000e+00	0.000000000000000000e+00	-1.042216175000000022e-01	3.842175689999999949e-02	-6.076144029999999696e-02	1.562514614000000135e-01	-1.036790674999999995e-01	8.328233579999999581e-02	7.732895996694679752e+02	7.344316427887400778e+02
5.771139999999999941e-06	-7.156980000000000286e-02	-7.061419999999998809e-02	-9.898620000000002070e-04	-5.010400000000000140e-04	-1.878349999999999931e-04	8.070979114000001453e-02	-1.724001629999999952e-01	-2.364792399999999812e-03	6.127335480000001278e-02	-3.678675800000000013e-03	-2.032916720000000135e-02	4.494388640000000074e-02	7.723111432543892079e+02	7.334601301042364412e+02
-3.624370000000000022e-03	-4.246210000000000262e-03	-9.792159999999999753e-02	-1.400100000000000042e-03	-1.164049999999999943e-04	-2.179419999999999947e-04	1.395101311399999933e-01	-1.168813996999999993e-01	-1.054543968000000026e-01	-3.664969159999999920e-02	-8.431563770000000124e-02	-9.627998869999999931e-02	1.019178121000000048e-01	7.663198161692909025e+02	7.325674659588318036e+02
1.206479999999999879e-02	-3.264190000000000147e-02	-8.104650000000000742e-02	-1.322550000000000028e-03	-3.272549999999999830e-04	-3.832249999999999773e-05	8.436093500000001189e-02	-7.536575310000000194e-02	-2.316641909999999846e-02	-1.091835944999999947e-01	-1.172846463999999977e-01	-3.098270330000000086e-02	6.673512269999999635e-02	7.648566326834514939e+02	7.315820302051565704e+02
4.205089999999999870e-03	-3.265819999999999834e-02	-6.202869999999999218e-02	-1.248180000000000643e-03	2.442559999999999870e-04	-1.295879999999999797e-04	6.375113500000000044e-02	-7.860545709999999797e-02	3.858150939999999834e-02	-1.540579459999999977e-02	-1.610332408000000048e-01	2.727540330000000068e-02	2.551971709999999866e-02	7.651780626989888106e+02	7.311208590718895266e+02
2.286459999999999881e-02	1.353660000000000019e-03	-6.195490000000000025e-02	-1.281370000000000642e-03	2.667990000000000183e-04	-5.068540000000000502e-04	7.439511999999998126e-02	-1.897536200000000083e-03	-1.300135018999999947e-01	2.944210530000000020e-02	-8.866210279999998944e-02	-6.158759690000001341e-02	-1.588830490000000054e-02	7.689816279544949111e+02	7.318554597425392103e+02
3.409290000000000237e-02	5.675169999999999521e-02	-3.959469999999999656e-02	1.467100000000000045e-03	-9.711550000000000217e-04	2.465520000000000342e-04	3.259780400000000244e-01	-4.621636209999999828e-02	5.078635640000000312e-02	-1.173342611000000035e-01	-1.085835379999999968e-02	-1.682244762000000005e-01	-1.368429818999999936e-01	7.674257001154968520e+02	7.335433021227096333e+02
-1.942620000000000111e-02	-7.556119999999998116e-02	-7.181369999999999421e-02	-4.268049999999999904e-04	-4.605590000000000335e-04	-1.295879999999999797e-04	3.570830500000000129e-01	-4.000302819999999870e-02	-1.088469117000000069e-01	7.164719690000000141e-02	-3.585064099999999820e-03	4.997965959999999680e-02	-2.773391930000000324e-02	7.711684825782249391e+02	7.329275116423248164e+02
-1.797860000000000083e-03	4.384510000000000317e-03	-4.173980000000000051e-02	-3.185630000000000059e-04	-4.605590000000000335e-04	-1.295879999999999797e-04	1.330600500000000130e-01	-1.083877869999999924e-02	4.470570199999999994e-02	-8.483492529999998866e-02	1.047158339999999972e-02	2.919680339999999874e-02	-8.276377440000000363e-02	7.678854441325096332e+02	7.324288215016058530e+02
-9.717659999999999493e-03	-1.821290000000000062e-02	-7.952499999999999847e-02	1.240160000000000134e-04	-4.605590000000000335e-04	-1.295879999999999797e-04	9.043136000000000230e-02	-1.180940360000000064e-02	-8.844657570000000191e-02	7.081858320000000706e-02	-4.050544949999999866e-02	2.132910410000000284e-02	-8.463605600000000118e-03	7.679677207257182090e+02	7.320666995709551657e+02
-5.755409999999999866e-03	-1.490010000000000119e-02	-4.946110000000000090e-02	-1.609040000000000099e-05	-9.357550000000000286e-04	2.186370000000000143e-04	8.551532000000000577e-02	-5.026495610000000086e-02	4.625014479999999678e-02	-8.900188449999998919e-02	-8.475932700000000930e-03	2.608836910000000148e-02	-4.690956830000000272e-02	7.701242188455928499e+02	7.324809230920327536e+02
-1.350749999999999867e-02	-7.162519999999999998e-02	-4.636559999999999987e-02	-2.531030000000000194e-04	-9.028959999999999016e-05	6.878600000000000176e-05	1.291891400000000079e-01	-2.232941819999999938e-02	1.265235909999999978e-02	9.654481280000000443e-02	-5.690823789999999854e-02	3.687805199999999797e-03	2.740765640000000086e-02	7.704656771751682527e+02	7.316684265133325198e+02
-1.820549999999999946e-02	-4.458360000000000101e-02	-2.469409999999999661e-02	-1.119369999999999957e-03	-9.028959999999999016e-05	-1.295879999999999797e-04	1.066431500000000060e-01	2.207063810000000140e-02	-1.316655415999999912e-01	2.774403690000000131e-02	-5.462483089999999736e-02	2.286370539999999993e-02	3.823111490000000168e-02	7.699523382272107028e+02	7.310403251086278260e+02
-7.702230000000000014e-03	-4.419139999999999874e-02	2.990679999999999727e-02	-8.030179999999998526e-04	2.599300000000000135e-04	2.355600000000000012e-04	1.170823500000000017e-01	1.143625295999999986e-01	-5.148704800000000054e-02	-7.386639450000000162e-02	-1.917571930000000133e-02	3.582407180000000274e-02	-2.272158289999999872e-02	7.659201570943922661e+02	7.305154009744168206e+02
2.796990000000000066e-03	3.413519999999999749e-02	5.609130000000000366e-02	-1.152290000000000042e-03	-9.028959999999999016e-05	-1.295879999999999797e-04	1.682422999999999835e-01	9.133524079999999490e-02	4.781958909999999702e-02	-8.801680900000000141e-02	-1.709206409999999843e-02	3.072415120000000083e-02	-5.277523080000000311e-02	7.606560601855676396e+02	7.309548325786259966e+02
-2.121389999999999908e-03	-6.444389999999999841e-02	1.530039999999999872e-02	-6.698810000000001005e-04	2.121609999999999902e-04	-1.295879999999999797e-04	1.835313600000000045e-01	3.787634189999999901e-02	8.346056570000000285e-02	-7.924727799999999739e-03	3.721073009999999875e-02	1.155270451999999975e-01	-5.900506030000000207e-02	7.690766752148426804e+02	7.316233597368030814e+02
-2.895119999999999985e-02	-4.547350000000000003e-02	3.248510000000000286e-02	-6.339880000000000428e-04	1.787009999999999955e-04	-1.295879999999999797e-04	6.645255999999999386e-02	4.698949749999999786e-02	-4.268461259999999785e-02	1.291588767000000082e-01	5.781894969999999689e-02	1.859261140000000034e-02	-5.484678550000000180e-02	7.688496643940559352e+02	7.319643527993246153e+02
-5.930959999999999878e-03	1.469789999999999812e-02	2.541699999999999862e-02	-1.122210000000000004e-03	1.787009999999999955e-04	-1.295879999999999797e-04	1.146708399999999961e-01	5.416405629999999916e-02	-5.038948370000000121e-02	-5.183198530000000109e-02	7.045695389999999392e-02	1.113376699999999928e-03	-6.734059599999999909e-03	7.640882293180403622e+02	7.317451988052741854e+02
-1.858129999999999851e-02	-4.002499999999999808e-02	1.995140000000000108e-02	-8.849410000000000913e-04	-3.480809999999999764e-04	2.469290000000000070e-04	1.298672399999999949e-01	3.314216109999999771e-02	1.330511259999999918e-01	3.137210009999999438e-02	8.507525239999999545e-02	2.892681390000000075e-02	-6.234324400000001293e-02	7.675958361072207481e+02	7.320960112955272052e+02
-1.495260000000000165e-02	-1.917190000000000213e-02	7.618540000000000034e-03	-2.740549999999999909e-04	-2.282969999999999997e-04	-1.295879999999999797e-04	9.217401000000000066e-02	7.385453690000000349e-02	-6.602533909999999673e-02	1.262403044999999835e-01	1.537410560000000009e-02	5.128633090000000311e-02	-2.471242129999999884e-02	7.703686061478966849e+02	7.310577167318738248e+02
-2.243149999999999962e-04	-1.062009999999999951e-03	7.617190000000000245e-03	1.517760000000000051e-04	6.330319999999999049e-06	-1.295879999999999797e-04	6.586244099999999380e-02	1.075768978999999959e-01	6.707834860000000399e-02	-8.023291320000000559e-02	6.052207200000000314e-02	1.478163709999999985e-02	-8.378264999999999324e-03	7.673877370394106947e+02	7.310631149744825734e+02
-3.054369999999999828e-04	-1.967209999999999792e-02	7.623460000000000306e-03	-2.234779999999999905e-04	2.065450000000000088e-04	-1.295879999999999797e-04	4.747091599999999495e-02	-3.384445120000000029e-02	1.322399730000000002e-02	1.174568881999999981e-01	7.787318679999999382e-02	-2.700075550000000102e-02	-1.611463689999999976e-02	7.702399224855756756e+02	7.334323083923301283e+02
-1.753650000000000000e-02	-6.662080000000000779e-02	1.704679999999999737e-02	-5.626690000000000164e-04	3.768350000000000063e-04	-1.295879999999999797e-04	9.907715300000000114e-02	2.124524540000000128e-02	3.296519000000000359e-03	-7.816732650000000893e-02	1.103482964000000038e-01	-4.517151920000000292e-02	9.630844119999999731e-02	7.694995029317647095e+02	7.321211949522222540e+02
2.106419999999999907e-03	-5.742319999999999369e-02	7.965909999999997923e-03	-9.922979999999999648e-04	7.278189999999999920e-04	1.833749999999999985e-04	9.260021000000000224e-02	-2.420486310000000141e-02	1.136226270999999982e-01	2.237986579999999906e-02	-4.154975050000000308e-02	-1.685240479999999819e-02	6.955390480000001041e-02	7.681733075311402672e+02	7.311587689023359644e+02
-7.124289999999999920e-04	3.695409999999999667e-02	7.929419999999997790e-03	-1.910900000000000098e-03	9.779520000000000313e-04	3.056310000000000016e-04	1.617821890000000207e-01	4.730155599999999981e-03	9.005569830000000053e-02	4.623689600000000476e-03	-1.472224364000000174e-01	1.087598979999999937e-02	1.342003492000000131e-01	7.644922150670516885e+02	7.296523905237040708e+02
3.502939999999999960e-03	-1.804729999999999876e-02	5.717949999999999422e-02	-1.805710000000000084e-03	4.818989999999999884e-04	4.991980000000000679e-04	1.482073490000000160e-01	1.224956000000000100e-01	-3.280934070000000174e-02	7.699375569999999946e-02	-1.423103736999999924e-01	4.979435339999999793e-02	6.183173170000000329e-02	7.633859821955142024e+02	7.287153435420096912e+02
-1.442199999999999906e-02	-1.469770000000000104e-02	3.290469999999999506e-02	-1.340620000000000049e-03	7.717099999999996976e-05	4.038669999999999738e-04	9.380679000000000101e-02	9.874659419999999577e-02	-6.486444580000000348e-02	-9.237353639999999755e-02	8.230469799999999211e-03	3.317686809999999958e-02	-5.688551000000000024e-02	7.660884088893251374e+02	7.309103520365877102e+02
-2.893969999999999876e-02	-1.469029999999999989e-02	1.566829999999999959e-02	-4.048919999999999581e-04	1.089870000000000053e-04	7.116089999999999829e-05	9.677400499999999628e-02	-1.219762029999999983e-02	7.773658730000000683e-02	6.683323969999999115e-02	5.295565600000000546e-03	9.457987860000000024e-02	-7.710003949999999495e-02	7.689140062252166672e+02	7.320191168714000014e+02
-5.783390000000000232e-03	-1.468979999999999939e-02	-8.166690000000000754e-03	7.111669999999999624e-05	3.768350000000000063e-04	-1.295879999999999797e-04	9.422207999999999972e-02	5.681725390000000320e-02	-8.818413940000000006e-02	9.954652499999999335e-03	1.359221328999999923e-01	1.043876100000000039e-03	-4.487119030000000230e-02	7.720781309178979654e+02	7.324791643885583881e+02
-1.048220000000000054e-02	-5.298669999999999769e-02	-5.085089999999999576e-03	-8.337099999999999849e-05	3.768350000000000063e-04	-2.054579999999999902e-05	5.925380499999999967e-02	-6.333893699999999967e-03	1.237162821000000051e-01	-4.560116500000000080e-03	5.285456429999999678e-02	7.002143769999999434e-02	-3.198596240000000507e-02	7.682451861494649847e+02	7.319937378032083188e+02
-2.541069999999999982e-04	-1.422120000000000155e-02	-2.505049999999999985e-03	-1.844690000000000121e-05	7.989979999999999825e-04	-1.805020000000000008e-04	8.392579799999996815e-02	7.693214510000000173e-02	-5.226166000000000405e-04	1.342599158999999986e-01	3.182923780000000008e-02	-3.206045059999999836e-02	3.381984419999999741e-02	7.684303957155173066e+02	7.312787271351472782e+02
8.302530000000000673e-03	-1.423400000000000012e-02	-8.485460000000000442e-04	4.150430000000000308e-04	6.815639999999999546e-04	-1.295879999999999797e-04	4.031783600000000273e-02	6.497374179999999833e-02	-1.005555089999999978e-02	-4.310257459999999874e-02	4.716446739999999999e-02	-7.179481629999999448e-02	6.862561999999999135e-03	7.647213892248948923e+02	7.316248253230315868e+02
