trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
3.872440000000000604e-02	-2.102249999999999952e-02	6.580400000000000138e-02	7.797569999999997377e-04	1.420690000000000060e-03	-7.094310000000000590e-04	0.000000000000000000e+00	-7.686867769999999878e-02	-7.117148680000000283e-02	2.252592399999999925e-02	1.129824110000000187e-02	-4.244016579999999872e-02	3.571486730000000137e-02	7.055514411107546948e+02	7.918439557071208128e+02
-1.487760000000000124e-02	-8.735060000000001434e-02	5.170259999999999440e-02	1.531419999999999917e-03	1.747609999999999919e-03	-5.282559999999999513e-04	1.970193999999999834e-01	-5.067610689999999668e-02	-6.699082940000000708e-02	3.159612519999999841e-02	2.164336010000000171e-02	-2.123026169999999921e-02	3.618322299999999873e-03	7.002030271803182586e+02	7.898018753794794975e+02
1.782910000000000050e-01	8.610130000000000561e-03	1.787070000000000047e-01	1.357050000000000053e-03	-3.425870000000000130e-03	1.042130000000000053e-03	7.620455299999998600e-01	-3.358461670000000010e-02	-1.096989780000000025e-01	-3.276403000000000214e-04	4.964392830000000090e-02	-5.032725259999999701e-02	5.099648999999999849e-02	6.985302689829442215e+02	7.896667103237141419e+02
-3.513430000000000025e-02	6.753449999999999731e-02	-1.355949999999999933e-01	-1.840070000000000074e-03	4.754949999999999975e-03	-1.822129999999999930e-03	1.298761669999999979e+00	-8.729882249999999788e-02	2.304862250000000098e-02	6.456446809999999426e-02	-2.768306470000000269e-02	-2.144182640000000251e-02	8.990478799999999937e-03	7.057573049844285151e+02	7.923311968182227929e+02
9.184699999999999809e-02	2.858399999999999830e-02	1.877890000000000115e-01	-1.713359999999999872e-04	5.298670000000000116e-03	-1.726569999999999971e-03	6.047164999999999901e-01	-8.675212689999999005e-02	-8.852543899999999744e-02	-8.004619799999999549e-03	1.307560020000000066e-02	-3.419098460000000173e-02	-1.145000460000000081e-02	7.044505850253437984e+02	7.929132200967835615e+02
-1.665709999999999802e+00	-5.092399999999999149e-01	1.220260000000000122e+00	1.458829999999999849e-02	6.743780000000000607e-02	-3.614860000000000122e-03	7.267204800000002685e+00	1.305370814000000046e-01	2.394308870000000020e-02	3.051495759999999988e-02	1.357772336999999996e-01	2.501206048999999876e-01	-3.222463789999999856e-02	6.987286919937142784e+02	7.770991046056656160e+02
1.114090000000000025e+00	4.004730000000000234e-01	6.647880000000000456e-01	4.826829999999999836e-03	-3.390809999999999658e-02	1.958409999999999838e-03	1.007901700000000034e+01	2.545973538999999897e-01	7.598329150000000809e-02	1.547418950999999987e-01	5.738603309999999735e-02	-2.643374709999999836e-02	-1.265599089999999982e-01	6.828105975790432467e+02	7.660765364322369351e+02
1.063769999999999993e-01	-6.085009999999999725e-02	-1.424930000000000030e+00	-3.510590000000000238e-02	-9.111859999999999404e-03	-5.013720000000000156e-03	7.143809100000000356e+00	3.815308690000000086e-02	9.734010869999999704e-02	-1.258724310999999874e-01	-1.657921364000000120e-01	8.518279339999999811e-02	-2.187384360999999888e-01	6.967851908198025512e+02	7.877776340947312974e+02
1.546700000000000019e-01	4.263540000000000108e-01	2.197360000000000146e-01	3.699750000000000261e-02	-7.513360000000000177e-03	1.690410000000000046e-03	6.200464600000000992e+00	5.191871960000000313e-02	4.296501629999999877e-02	-1.606179710000000052e-02	-6.367017569999999793e-02	-7.264034490000000066e-02	-1.342956117000000116e-01	6.955857759362788784e+02	7.859658930571906694e+02
-1.194520000000000026e-01	-3.286729999999999929e-01	9.218229999999999480e-01	6.235319999999999925e-03	-1.762129999999999990e-03	5.898990000000000657e-04	3.611932050000000061e+00	1.445035481000000177e-01	-1.292851859999999929e-02	-1.628147390000000139e-01	1.612142969999999856e-02	2.751680834999999936e-01	3.486811690000000269e-02	6.962416162034558056e+02	7.827759389310948563e+02
1.923700000000000132e-01	-4.218439999999999412e-01	1.215079999999999938e+00	-9.170569999999999417e-03	-2.281309999999999935e-03	4.329659999999999932e-03	1.681491550000000057e+00	2.658569567999999883e-01	8.518376279999999301e-02	-2.075838929999999916e-02	-4.943494030000000067e-02	-2.944290390000000104e-02	-2.806578380000000067e-02	6.793179609651255078e+02	7.708181932398578056e+02
-1.980600000000000069e-02	7.414119999999998489e-01	-1.763870000000000049e+00	-2.090739999999999960e-02	9.153299999999997896e-03	-1.878000000000000112e-03	5.823337000000000430e+00	1.196134766999999988e-01	1.281022470000000024e-01	-6.207372609999999707e-02	1.126536427999999951e-01	-7.282301200000000641e-02	-7.954323509999999819e-02	6.960311833788762215e+02	7.806290787306378434e+02
2.527840000000000087e-01	4.417659999999999643e-02	-3.912680000000000047e-01	-1.206519999999999988e-03	-7.136179999999999780e-03	1.428809999999999976e-03	4.307285900000000112e+00	-1.432426515999999928e-01	6.474750819999999796e-02	-8.209327040000000131e-02	-1.133953483999999984e-01	2.526389800000000251e-03	6.917887799999999920e-02	7.269937887950117101e+02	8.008052322759467643e+02
-8.788100000000000078e-02	-1.171630000000000171e-01	1.414349999999999774e-01	6.787850000000000003e-04	1.378649999999999928e-03	-6.502629999999999912e-04	1.658668000000000031e+00	-6.050151420000000196e-02	-5.616811580000000137e-02	1.301162510000000022e-02	-5.036450740000000120e-02	-1.380891180000000037e-02	-6.732786200000000221e-02	7.015878109291667215e+02	7.921599616097948910e+02
1.131799999999999889e-01	-2.133900000000000033e-02	-5.568560000000000176e-02	2.327270000000000098e-04	1.416649999999999984e-03	-8.442859999999997563e-04	5.279096500000001191e-01	-5.926709690000000336e-02	1.407854050000000024e-02	6.362135070000000947e-02	-1.530351699999999912e-03	-3.900345969999999968e-02	3.585249620000000026e-02	6.992190056966436487e+02	7.913757298395418047e+02
