trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-9.096399999999999170e-05	-9.105620000000000380e-02	-1.913290000000000129e-02	2.197939999999999790e-03	1.058789999999999895e-22	2.660140000000000182e-04	0.000000000000000000e+00	-1.168546446999999960e-01	-8.187870800000000143e-03	7.684124089999999629e-02	-5.960225059999999658e-02	2.928020179999999903e-02	-7.497227169999999552e-02	5.808816089809398591e+02	5.946554369625164327e+02
2.974780000000000132e-02	-9.176569999999999172e-02	-1.309189999999999833e-02	1.578149999999999952e-03	3.345580000000000450e-04	9.974820000000000561e-04	1.208800640000000232e-01	-8.061069790000000013e-02	-2.601603390000000252e-02	7.828647569999999667e-02	-1.715412560000000031e-02	2.294017669999999856e-02	-8.377470430000000245e-02	5.777958871702721808e+02	5.940780231534197355e+02
-4.492160000000000033e-04	-8.301870000000000083e-02	-5.112359999999999821e-03	1.480610000000000042e-03	-2.596170000000000183e-04	1.240980000000000034e-03	9.368420599999999210e-02	-7.901679420000000398e-02	-1.505693600000000340e-02	5.116879579999999983e-02	-2.331224169999999984e-02	1.393950199999999988e-03	-7.734364370000000599e-02	5.767492966706337256e+02	5.942363059260827640e+02
-5.455250000000000463e-04	-6.528409999999999769e-02	7.473860000000000225e-02	5.626879999999999903e-04	5.650230000000000009e-04	1.430709999999999968e-03	1.942964689999999717e-01	-7.130698959999999531e-02	-1.072803915000000025e-01	4.975901630000000020e-02	2.330106450000000301e-02	-3.092817369999999871e-02	4.559824940000000576e-02	5.782280203745925746e+02	5.939230775134927853e+02
-3.993599999999999928e-02	-6.089479999999999893e-02	2.593559999999999754e-01	-2.720049999999999898e-03	-1.038709999999999981e-03	-1.111079999999999967e-03	5.998102249999999191e-01	1.131998380000000075e-02	-5.837904540000000281e-02	-2.111749796999999873e-01	3.232988400000000317e-02	-1.462995575000000104e-01	-9.979960690000000412e-02	5.747028970641187016e+02	5.928222601051086258e+02
1.057720000000000049e-01	-1.381820000000000548e-01	-3.843649999999999844e-02	1.821240000000000012e-03	-2.241380000000000011e-04	1.237239999999999911e-03	9.059968000000000465e-01	7.184389110000000134e-02	1.365275240000000112e-01	-3.350689960000000078e-02	-5.371596049999999983e-02	3.691763380000000205e-02	-1.160978784000000069e-01	5.785005153798857691e+02	5.919967433122648117e+02
3.799129999999999955e-03	-2.847350000000000228e-02	-3.807979999999999698e-02	2.042180000000000210e-03	-4.151060000000000199e-05	1.752529999999999973e-03	2.579809400000000474e-01	-2.518260760000000029e-02	1.935217690000000032e-02	9.181069279999999611e-02	-1.120308138999999981e-01	1.150009649999999932e-02	4.860029169999999926e-02	5.756853944126575016e+02	5.935254581480756997e+02
5.711439999999999920e-03	-1.391499999999999959e-01	-1.860410000000000119e-01	5.304930000000000236e-03	6.731839999999999569e-04	1.747250000000000105e-03	4.596862400000000237e-01	1.031506984000000043e-01	1.214355872000000003e-01	7.292312150000000714e-02	6.913448569999999793e-02	-1.297718269999999924e-02	9.217021509999999418e-02	5.722999545263326127e+02	5.915800381146272002e+02
-1.769429999999999961e-02	-1.303180000000000172e-01	4.248030000000000556e-02	2.026809999999999983e-03	-9.804460000000004042e-05	-6.394869999999999981e-04	5.825633199999999956e-01	1.212645589999999940e-02	9.704055020000000586e-02	-5.202171839999999992e-02	3.301402710000000268e-02	-6.191704900000000004e-03	-8.119361809999998958e-02	5.746628994138106918e+02	5.927480089017470846e+02
3.463340000000000168e-02	-3.662969999999999421e-02	4.912769999999999637e-02	1.309500000000000117e-03	3.017709999999999945e-04	-4.713809999999999919e-04	2.169249799999999895e-01	-6.939559829999999985e-02	-8.231039249999999585e-02	5.258736110000000047e-02	-5.130068089999999942e-02	2.952263479999999926e-02	-1.835682870000000105e-02	5.776931178771344548e+02	5.937708529202570844e+02
-1.365860000000000511e-02	-7.284369999999996959e-02	7.877270000000000105e-02	1.126620000000000052e-03	5.686890000000000028e-05	-3.784609999999999667e-04	1.401861050000000053e-01	2.859782729999999981e-02	-3.254160970000000153e-02	6.811471999999999622e-04	-3.005709120000000026e-02	-1.589362110000000147e-02	-2.186310530000000127e-02	5.762878259827173224e+02	5.924111638574914878e+02
-6.998930000000000429e-03	-6.551790000000000391e-02	1.343989999999999942e-02	2.014890000000000084e-03	-1.240679999999999919e-04	-6.591249999999999887e-04	1.468118149999999844e-01	-4.047003519999999716e-02	-1.119325600000000039e-02	4.035746379999999994e-02	-2.868955670000000041e-02	-2.794937440000000092e-02	7.580001340000000476e-02	5.761530761894434818e+02	5.934776216338273116e+02
-4.216969999999999746e-02	-9.723030000000000561e-02	-1.890530000000000075e-03	3.117599999999999885e-03	6.082719999999999929e-05	-6.591249999999999887e-04	1.465938599999999925e-01	-1.510864500000000041e-02	6.694305400000000184e-02	4.909026080000000042e-02	-3.378457199999999883e-02	4.795683609999999708e-02	-9.865925000000000649e-04	5.764839378099991336e+02	5.929648070134115869e+02
-2.588239999999999985e-02	-1.161719999999999975e-01	8.313149999999996931e-02	1.645090000000000094e-03	6.082719999999999929e-05	-9.263239999999999625e-04	2.072364800000000007e-01	-3.315362790000000309e-02	-7.756505450000000801e-02	1.212242909999999840e-02	5.521232060000000330e-02	-4.483978970000000036e-02	-1.753145189999999812e-02	5.784813975602451137e+02	5.931892163547378232e+02
9.915069999999999786e-03	-8.069210000000000271e-02	6.781020000000000103e-02	2.061889999999999817e-03	2.444519999999999831e-04	-1.209849999999999945e-03	1.307962099999999406e-01	7.270200300000001503e-03	-1.603604310000000116e-02	-4.110484200000000254e-02	6.367550730000000325e-02	-4.702333849999999760e-02	1.326650750000000004e-02	5.754142649659099789e+02	5.925047319253402520e+02
2.358459999999999723e-02	-4.820059999999999623e-02	-2.812540000000000179e-02	3.798900000000000454e-03	-3.182969999999999783e-05	-1.073839999999999951e-03	2.495617149999999895e-01	-6.874405719999999997e-02	-8.119073960000000589e-02	8.157913650000001016e-02	-3.349215130000000179e-02	1.299724936999999969e-01	8.022593559999999235e-02	5.782010175556069953e+02	5.938331546214008085e+02
-1.031619999999999898e-01	-9.153469999999999662e-02	-2.455159999999999842e-01	8.720759999999999276e-03	7.018260000000000123e-04	-3.157640000000000186e-03	7.744370849999998585e-01	6.046868209999999716e-02	2.149405872000000051e-01	3.806286810000000104e-02	4.503101789999999771e-02	1.794059464999999964e-01	2.393801729999999947e-02	5.770744758056281398e+02	5.917214555318507792e+02
1.903170000000000209e-02	-8.388469999999999260e-02	1.098900000000000154e-01	6.337390000000000254e-04	2.789879999999999791e-04	8.951539999999998934e-04	1.113382349999999965e+00	1.237762750000000016e-02	6.074183169999999854e-02	-1.884121812000000007e-01	4.187120980000000325e-02	1.361375100000000032e-02	-2.696296410999999837e-01	5.768210986199757144e+02	5.921375446434446985e+02
-7.909340000000000814e-03	5.934559999999999835e-02	2.350800000000000112e-01	-1.890409999999999920e-03	-1.006250000000000064e-04	9.597610000000000559e-04	4.437797900000000073e-01	2.654562599999999925e-02	-6.834260660000000820e-02	-9.843421650000000467e-02	-9.133838810000000086e-02	-1.035166161000000001e-01	-1.123670863000000020e-01	5.738642679159175941e+02	5.921569770240652133e+02
2.194120000000000098e-02	-2.161980000000000013e-01	-6.457110000000000627e-02	1.529680000000000059e-03	7.614050000000000462e-04	5.289869999999999685e-04	8.406899399999998579e-01	1.211182303000000043e-01	7.461694570000000637e-02	-6.880489409999999972e-02	7.283690269999999745e-02	1.883306759999999955e-02	-5.462878270000000314e-02	5.731926333627806116e+02	5.907324962457303172e+02
-3.015410000000000052e-03	-2.997399999999999891e-03	-1.126890000000000010e-02	-4.405200000000000175e-04	8.655479999999998570e-07	3.679700000000000023e-05	4.526058825999999535e-01	-1.427763490000000073e-02	-8.110979980000000700e-02	1.813791949999999861e-02	4.882470469999999896e-02	3.143145270000000102e-02	6.375264760000000364e-02	5.745709224382122784e+02	5.927334153635929397e+02
3.056909999999999836e-02	-1.672640000000000238e-01	-6.800040000000000251e-03	2.232400000000000270e-03	8.655479999999998570e-07	8.127829999999997565e-04	3.747652699999998727e-01	4.348503509999999961e-02	-3.177789299999999977e-03	-4.793914230000000110e-02	4.986491500000000271e-02	6.788889349999999157e-02	7.146737029999999935e-02	5.753756328741476409e+02	5.918598951998637858e+02
