trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
1.802619999999999917e-02	-4.969819999999999793e-03	-5.619380000000000208e-02	4.104949999999999571e-03	-1.553270000000000041e-03	-7.623460000000000089e-04	0.000000000000000000e+00	-3.269506979999999702e-02	7.459954530000000028e-02	1.170540531999999939e-01	-1.311552548999999901e-01	1.263779775999999966e-01	-8.822536880000000914e-02	5.092867577322243733e+02	5.305492827335893935e+02
1.181399999999999985e-02	3.958169999999999744e-02	-1.246170000000000090e-02	2.367760000000000004e-03	-1.139840000000000037e-03	-3.999119999999999888e-04	2.201485199999999864e-01	-1.498149690000000027e-02	1.673579344999999996e-01	-5.963402629999999677e-02	-1.668978557999999945e-01	-1.693180749999999984e-02	1.152616424999999972e-01	5.134091134725563279e+02	5.319530281881778819e+02
2.286750000000000241e-02	-7.294459999999999833e-02	-1.976249999999999882e-02	2.854810000000000160e-03	-9.664930000000000179e-04	-9.968909999999999393e-05	1.789115949999999788e-01	-5.958957410000000066e-02	1.907680349999999955e-02	8.285768519999998916e-02	-1.871748059999999922e-02	6.129283430000000144e-02	-1.173909452999999936e-01	5.096944298817606409e+02	5.297815327857601915e+02
1.360420000000000032e-02	-4.082319999999999699e-02	-2.023690000000000211e-02	2.272699999999999460e-03	-1.073720000000000013e-03	-5.600790000000000022e-04	9.934544500000000444e-02	-7.205425279999999599e-02	3.125106299999999993e-03	-3.818142420000000120e-02	-8.976924369999998710e-02	-6.708189289999999527e-02	8.883458669999999557e-02	5.123200571207477196e+02	5.296561309524360013e+02
6.273919999999999671e-03	9.676100000000005183e-03	-1.804559999999999845e-02	2.522120000000000091e-03	-1.006109999999999947e-03	-2.143470000000000130e-04	9.315898000000000234e-02	-5.733093670000000142e-02	3.378334709999999963e-02	9.422084059999999428e-02	-5.529640040000000090e-02	6.155022240000000006e-02	-1.093417129999999932e-01	5.110924632350796628e+02	5.298297538260487727e+02
1.381870000000000147e-02	-1.676920000000000147e-02	-1.937730000000000008e-02	2.308970000000000033e-03	-9.721260000000000231e-04	-3.033899999999999870e-06	5.824413500000000243e-02	-8.513547670000000400e-02	-3.822993820000000070e-02	-5.043313249999999831e-02	-6.745797800000000177e-02	-5.031067000000000178e-02	5.744301019999999841e-02	5.109655094194931166e+02	5.293015944009473515e+02
1.451329999999999808e-02	-2.639429999999999901e-02	-1.346560000000000118e-02	2.045609999999999790e-03	-9.074880000000000229e-04	-1.143200000000000032e-04	3.819560500000002135e-02	-5.470455530000000594e-02	3.112283310000000039e-02	1.020488370000000033e-01	-2.855023669999999861e-02	5.448576670000000038e-02	-8.940347349999999693e-02	5.085000457690440498e+02	5.297989289838390050e+02
1.005570000000000075e-02	1.329750000000000029e-02	-2.833909999999999815e-03	1.794180000000000037e-03	-9.005989999999997574e-04	-1.143200000000000032e-04	6.769703999999998612e-02	-6.388277230000000140e-02	-9.625034500000000798e-03	-5.506450490000000531e-02	-9.299013350000000233e-02	-4.143867620000000335e-02	7.109684659999999934e-02	5.108831622609652072e+02	5.294392266997176648e+02
8.866699999999999929e-03	3.447439999999999966e-03	-1.218040000000000095e-02	2.172270000000000017e-03	-9.703070000000000054e-04	-1.143200000000000032e-04	4.277544999999999958e-02	-8.027889219999999326e-02	-2.155574249999999900e-02	1.087949203000000004e-01	-8.688159399999999255e-03	4.993205540000000137e-02	-7.040654209999999691e-02	5.077596686789548244e+02	5.290244760175169176e+02
1.019870000000000151e-02	-9.275340000000004137e-02	6.407939999999999990e-03	7.037460000000001024e-04	-7.913010000000000052e-04	-1.072870000000000046e-04	1.988493299999999908e-01	-6.569817120000000232e-02	-7.702504870000000115e-02	-4.671294869999999960e-02	-4.998950700000000247e-02	-2.187472140000000162e-02	1.003712635000000020e-01	5.090594272611209021e+02	5.287121470057463739e+02
2.070649999999999921e-02	4.148309999999999671e-03	-3.033790000000000098e-02	1.752080000000000044e-03	-2.592280000000000192e-04	-8.162940000000000148e-05	2.244585799999999909e-01	4.381305800000000542e-03	-4.849271900000000357e-03	7.906363580000000391e-02	2.127589189999999977e-02	1.013400641000000019e-01	-5.601120879999999663e-02	5.076481753905792402e+02	5.294609182553466553e+02
2.264530000000000015e-02	1.593500000000000081e-03	-1.724090000000000344e-02	1.186090000000000104e-03	-1.138190000000000078e-03	-8.162930000000000804e-05	8.983821499999999904e-02	-2.463975620000000144e-02	-1.865777600000000092e-03	-7.339818700000000362e-02	-4.891221259999999765e-02	-4.682003469999999890e-02	1.238091146000000059e-01	5.105134641556054476e+02	5.298171051284203941e+02
1.868009999999999809e-02	-2.807310000000000014e-02	-1.017730000000000024e-02	8.757469999999998537e-04	-9.161669999999999580e-04	-8.162940000000000148e-05	6.731370500000002921e-02	-3.793505579999999905e-02	-3.454716120000000251e-02	7.487993799999999311e-02	6.486662819999999829e-02	5.213744600000000395e-03	-6.799933199999999567e-02	5.109156714057953081e+02	5.287996592640478184e+02
2.437610000000000124e-02	-3.981640000000000179e-02	-2.730020000000000016e-02	6.181300000000000466e-04	-7.261050000000000013e-04	-8.162930000000000804e-05	5.694615499999999830e-02	-2.822784669999999982e-02	-8.487448220000000376e-02	-8.621458550000000998e-02	-1.667336439999999795e-02	-8.437496810000000291e-02	4.812985079999999860e-02	5.119464822064499572e+02	5.288090864435135927e+02
2.168370000000000020e-02	-2.077720000000000261e-02	-3.645869999999999667e-02	8.258399999999999942e-04	-6.133760000000000037e-04	-4.526740000000000234e-04	6.546428499999999706e-02	-1.737337060000000016e-02	-7.054146000000001155e-04	7.904355550000000119e-02	1.060660429999999918e-02	2.019013730000000090e-02	-7.553803539999999483e-02	5.095455230517054588e+02	5.293627015138869183e+02
7.911140000000000533e-03	-7.660699999999998067e-02	-1.122179999999999879e-02	-8.250939999999997408e-04	-2.138090000000000259e-04	-4.913619999999999620e-04	1.992987099999999900e-01	8.990523099999999865e-03	8.028726899999999791e-03	-8.792203900000000738e-02	-6.166453100000000159e-02	-9.326086500000000529e-03	9.186168710000000570e-02	5.118182672602449088e+02	5.300155054329550239e+02
1.956199999999999953e-02	-2.634950000000000139e-02	-2.202579999999999816e-02	1.743790000000000291e-06	-3.485750000000000025e-04	-4.559759999999999725e-04	1.225618494999999863e-01	-3.840377500000000024e-03	-1.948824399999999962e-03	6.619142170000000269e-02	8.017913249999999992e-02	3.370208700000000210e-03	-1.963006410000000049e-02	5.090495717588806315e+02	5.295129259924229927e+02
1.682409999999999808e-02	-6.887250000000000316e-02	-1.923580000000000081e-02	-9.496419999999999449e-05	-2.845509999999999663e-04	-4.559759999999999725e-04	5.608749950000001261e-02	-1.219882159999999965e-02	-3.470445600000000158e-02	-9.062176190000000020e-02	4.388236700000000025e-03	2.392328999999999897e-03	5.337403560000000130e-02	5.096829862891121934e+02	5.294156813581982988e+02
1.354540000000000084e-02	1.292700000000000099e-02	-2.823170000000000193e-02	1.822490000000000232e-04	2.437299999999999992e-04	-2.059759999999999944e-04	1.468488099999999963e-01	1.818705719999999873e-02	-6.493086099999999944e-03	6.756392569999999931e-02	8.245706199999999764e-02	3.293742930000000124e-02	-2.635386749999999931e-02	5.087646029476615013e+02	5.292214746790613162e+02
-3.345110000000000097e-04	-6.960169999999999899e-03	1.080510000000000021e-03	-9.496419999999999449e-05	2.437290000000000105e-04	-4.559759999999999725e-04	8.944000099999999120e-02	-6.389896600000000149e-03	-9.366851999999999947e-04	-8.362755130000000536e-02	1.962313049999999878e-02	-7.877564300000000630e-03	3.327112050000000099e-02	5.075898831308837771e+02	5.292947783467292311e+02
-3.314459999999999976e-04	-3.058770000000000152e-03	1.039189999999999905e-02	-9.496419999999999449e-05	4.042920000000000248e-05	-2.059759999999999944e-04	3.588084500000000149e-02	-3.665165270000000225e-02	-1.198339919999999968e-02	6.013917280000000143e-02	1.034847567999999940e-01	-4.124316790000000232e-02	-9.975872400000000348e-03	5.096657508373272094e+02	5.289354038662103221e+02
-2.257120000000000307e-02	-4.612360000000000244e-03	2.172699999999999979e-02	4.903290000000000686e-04	2.141029999999999930e-04	-7.320439999999999456e-04	9.938019400000000503e-02	-5.052279249999999666e-02	-7.048199179999999064e-02	-9.942646019999999696e-02	5.943358829999999954e-02	-3.880327930000000008e-02	-5.871063499999999713e-02	5.077281871220360472e+02	5.285086827007313559e+02
-2.258650000000000241e-02	-1.300449999999999870e-02	3.255270000000000212e-03	6.284819999999999773e-04	-4.198909999999999817e-04	-8.927319999999999223e-04	7.352092000000000349e-02	-1.414418280000000021e-02	8.287484300000000012e-03	5.870848750000000338e-02	3.142435360000000316e-02	-3.077752489999999869e-02	-3.803983949999999864e-02	5.055572208252563655e+02	5.291662906381124003e+02
-1.611979999999999663e-02	1.296170000000000135e-02	5.034069999999999864e-03	5.350910000000000171e-04	-5.171280000000000538e-04	-7.320439999999999456e-04	5.177749999999999020e-02	1.176508900000000028e-03	5.313460379999999927e-02	-1.030129265999999988e-01	-6.174382929999999714e-02	-1.781560830000000067e-02	2.908174440000000152e-02	5.056065450449985406e+02	5.300706781703316892e+02
-1.729320000000000163e-02	3.282099999999999601e-03	7.249010000000000176e-03	9.690160000000000071e-05	-6.103929999999999816e-04	-7.320439999999999456e-04	3.964066000000000117e-02	-1.125307870000000036e-02	-1.417874260000000046e-02	4.739919120000000291e-02	6.661146009999999174e-02	4.353552800000000389e-03	-4.085851210000000094e-02	5.049202097373352558e+02	5.286905006644072955e+02
-1.818079999999999913e-03	-8.754099999999999382e-02	1.818240000000000047e-03	-5.181149999999999818e-04	-4.313949999999999989e-04	-7.320439999999999456e-04	1.514297199999999899e-01	-6.484585200000000244e-03	-7.565479790000000093e-02	-9.386156240000000095e-02	4.159141730000000259e-02	-3.159318569999999826e-02	6.405178559999999410e-02	5.048317437598809079e+02	5.284155186561795290e+02
-4.437070000000000423e-03	-4.212600000000000372e-03	-1.332799999999999957e-02	-4.627680000000000118e-04	-1.061210000000000094e-04	-7.320439999999999456e-04	1.201246799999999976e-01	2.038518879999999880e-02	-7.042319499999999746e-03	4.239345340000000295e-02	8.894192960000001091e-02	1.186025817999999954e-01	-1.877843620000000172e-02	5.049412285809753485e+02	5.290385941795705094e+02
