trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-5.435029999999999584e-01	-3.941810000000000036e-01	2.059119999999999839e-01	-1.465010000000000097e-02	5.978800000000000260e-03	-2.655640000000000084e-02	0.000000000000000000e+00	-6.284805559999999403e-02	1.241253435999999932e-01	-4.372581390999999984e-01	1.367164785999999965e-01	-2.000338249999999984e-02	6.639914019999999806e-02	5.367243591292808560e+02	5.579345584827398170e+02
-4.769439999999999791e-01	-3.712329999999999797e-01	2.923030000000000350e-01	-1.318150000000000051e-02	7.587329999999998034e-03	-2.365800000000000194e-02	4.746744999999999992e-01	-3.825209589999999799e-02	1.669371275999999849e-01	-3.877374972000000031e-01	9.857030810000000365e-02	4.882543389999999955e-02	9.867140580000000050e-02	5.373918123140662146e+02	5.570867462155205203e+02
-2.151469999999999771e-01	3.088319999999999954e-01	9.548100000000000337e-03	4.639080000000000287e-02	1.435989999999999836e-02	-1.688850000000000073e-02	4.880335399999998991e+00	2.783953851000000035e-01	2.268040219999999940e-01	1.496294639999999967e-02	-3.907148155999999872e-01	5.850862359999999818e-01	3.283500500000000044e-01	5.449455347868998842e+02	5.544495897948285119e+02
-3.866050000000000320e-01	9.514169999999999572e-02	2.268219999999999958e-02	2.505379999999999760e-02	1.123310000000000107e-02	-1.711150000000000171e-02	1.632622399999999807e+00	1.734311771999999807e-01	8.610166919999999446e-02	7.384058949999999788e-02	-1.363399003999999914e-01	-2.112352463999999930e-01	-9.803533999999999166e-03	5.296695441469992147e+02	5.566424721092953405e+02
-3.776809999999999889e-01	7.073600000000000720e-02	7.921060000000000600e-02	2.223119999999999957e-02	1.087479999999999870e-02	-1.733470000000000150e-02	2.600631000000000470e-01	2.008387231000000051e-01	1.386583150000000042e-01	9.002841479999999785e-02	-1.256541100999999938e-01	-1.399457460000000097e-01	2.485694399999999801e-03	5.222561642594906743e+02	5.551624075977259736e+02
-3.767400000000000193e-01	4.442820000000000102e-02	1.659410000000000052e-01	1.957010000000000000e-02	1.004539999999999947e-02	-1.714140000000000108e-02	2.981692000000000231e-01	1.583649410000000091e-01	1.064610495000000018e-01	5.870656049999999765e-02	-8.067707470000000380e-02	-2.454032394000000006e-01	-4.977029299999999670e-03	5.279829248205697922e+02	5.561714979547830353e+02
-3.703560000000000185e-01	6.062110000000000415e-02	1.680069999999999619e-01	1.788210000000000147e-02	9.375839999999999869e-03	-1.739550000000000124e-02	1.552258999999999167e-01	1.687630866000000007e-01	1.358372740999999884e-01	8.288823570000000696e-02	-6.142793200000001147e-02	-2.058105943000000104e-01	1.384190300000000089e-03	5.291299532130115040e+02	5.554283057850267369e+02
-3.703750000000000098e-01	6.188630000000000519e-02	1.976720000000000144e-01	1.666240000000000082e-02	9.550380000000000674e-03	-1.695990000000000344e-02	1.224412000000001249e-01	1.492105970000000004e-01	1.170121182999999954e-01	5.813029179999999740e-02	-1.605096779999999959e-02	-2.418931725000000033e-01	-1.250975299999999976e-03	5.311013566434897939e+02	5.561557718712964515e+02
-2.064340000000000064e-01	-1.704299999999999912e-02	5.086409999999999543e-02	9.812339999999999257e-03	6.620280000000000088e-03	-3.539379999999999957e-03	1.549712199999999873e+00	1.772079979999999916e-02	-7.361299450000000077e-02	9.809871670000000488e-02	2.162084160000000282e-02	-7.875383150000000998e-02	7.373824999999999651e-03	5.358886049627041075e+02	5.580316094839454308e+02
6.359330000000001926e-02	-3.554620000000000002e-02	4.861610000000000237e-02	4.612770000000000412e-03	1.710659999999999915e-03	1.198690000000000085e-03	1.033141500000000157e+00	-1.550640543999999843e-01	-1.165622810000000037e-01	2.085153000000000006e-02	2.696607370000000253e-02	8.176465100000000416e-03	-5.698966090000000262e-02	5.360227073807656097e+02	5.592953301180168637e+02
-9.043110000000000037e-02	-3.619100000000000095e-02	3.004519999999999968e-01	7.677969999999997505e-04	3.558749999999999847e-03	-3.332139999999999928e-03	9.176997500000000363e-01	-5.275082049999999662e-02	-3.959670340000000233e-02	7.552383719999999911e-02	1.483179350999999924e-01	-8.483189399999998756e-03	1.910364116999999917e-01	5.281055869319809517e+02	5.604012265217078266e+02
-6.426169999999999105e-02	2.877170000000000075e-03	3.854639999999999733e-01	-4.085740000000000357e-04	3.579569999999999801e-03	-3.710779999999999895e-03	2.290411199999999869e-01	-1.158338773999999932e-01	1.941881170000000004e-02	8.217091020000000245e-02	1.632987636000000076e-01	-1.172995580000000052e-02	3.363733950000000195e-02	5.259874783926927648e+02	5.582313944324138220e+02
-7.887560000000000404e-02	-2.506239999999999857e-03	4.464729999999999532e-01	1.170010000000000001e-04	4.732079999999999620e-03	-4.372520000000000399e-03	1.979975599999999891e-01	-1.270965930000000042e-02	6.238063929999999868e-02	1.260336313000000041e-01	1.539638668999999960e-01	6.877003999999999929e-03	1.858214559999999890e-02	5.287737742540913359e+02	5.565541904817475825e+02
-4.637229999999999408e-01	1.941570000000000101e-02	1.713839999999999808e-01	1.714020000000000127e-02	2.554889999999999939e-02	-6.212089999999999973e-03	2.665837790000000318e+00	2.374528223000000049e-01	2.945524370000000142e-02	1.102697111999999952e-01	-7.868952690000000083e-02	-9.771248350000000249e-02	-9.431363130000000594e-02	5.383023873096979059e+02	5.555644025449200853e+02
-1.845239999999999944e-03	1.230829999999999980e-01	3.139170000000000016e-01	6.025579999999999999e-03	3.654259999999999887e-03	1.153979999999999980e-03	2.726844560000000417e+00	-1.082438238999999941e-01	-6.032698050000000201e-02	1.229112948000000011e-01	1.438334498000000128e-01	1.785914399999999911e-03	-4.140116419999999992e-02	5.276872510128644080e+02	5.589493317858544970e+02
2.988450000000000134e-02	1.012909999999999922e-01	3.174429999999999752e-01	3.938770000000000292e-03	1.577220000000000054e-03	2.399819999999999991e-03	3.275322399999999745e-01	-5.695344969999999868e-02	-1.460584189999999949e-02	1.424658028000000132e-01	9.743578049999999935e-02	3.124702400000000171e-02	-1.657180923000000083e-01	5.239433341889136955e+02	5.569226266526541167e+02
9.169850000000000223e-03	3.438669999999999921e-02	2.586849999999999983e-01	2.618609999999999948e-03	1.966639999999999968e-03	1.400889999999999904e-03	2.818024499999999821e-01	-8.740989409999999626e-02	-5.828591059999999741e-02	1.235830173000000004e-01	1.241887710999999977e-01	2.875528819999999958e-02	-4.961557960000000100e-02	5.273658212206680673e+02	5.585030245566863414e+02
6.918689999999999909e-03	9.679119999999999391e-02	2.960510000000000086e-01	2.417349999999999968e-03	1.398610000000000001e-03	1.071960000000000057e-03	1.569326600000000016e-01	-9.398803120000000233e-02	-4.653157659999999918e-02	1.016158464999999955e-01	1.391649577000000082e-01	1.510545479999999934e-02	-4.372682509999999828e-02	5.306353629763488016e+02	5.583970327136231617e+02
3.206319999999999917e-03	8.528889999999998695e-02	2.593380000000000130e-01	1.051480000000000036e-03	1.510840000000000056e-03	5.641339999999999896e-04	1.512239700000000131e-01	-7.680606750000000538e-02	-3.574180429999999908e-02	1.251093763000000192e-01	1.578101261000000033e-01	4.295768120000000023e-02	-4.517249909999999924e-02	5.273943302201281540e+02	5.578906381280802407e+02
9.542530000000000456e-03	5.105900000000000022e-02	1.923340000000000050e-01	1.051480000000000036e-03	7.566339999999997356e-04	7.385839999999999203e-04	1.540029100000000206e-01	-8.926195680000000021e-02	-1.109391131000000003e-01	4.351161570000000589e-02	1.350229909000000006e-01	-1.263038109999999915e-02	1.686640409999999937e-02	5.328131201733057196e+02	5.600184115174578210e+02
-1.035439999999999972e-02	3.921680000000000305e-02	1.836600000000000038e-02	-3.142769999999999727e-05	6.062330000000000756e-04	-2.436429999999999846e-04	3.164839150000000045e-01	-1.194630349999999952e-01	-1.625381693999999877e-01	-3.409902690000000264e-02	8.799105740000000286e-02	-3.198738859999999962e-02	1.206564361999999946e-01	5.380707669836120886e+02	5.618294341505031753e+02
