trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-6.326159999999999943e-03	-5.595759999999999970e-03	-1.734109999999999818e-02	2.774729999999999775e-04	-9.832089999999998626e-04	-3.125070000000000083e-04	0.000000000000000000e+00	-1.579162899999999800e-02	3.288509590000000121e-02	-6.071964550000000238e-02	1.110578581000000037e-01	-9.340904369999999957e-02	3.651765099999999993e-03	5.802699271581943776e+02	6.209991261946963732e+02
-6.152569999999999947e-05	1.548129999999999819e-02	1.934359999999999986e-03	2.768439999999999942e-04	-1.307299999999999955e-03	-4.376559999999999717e-04	6.911060430000000310e-02	-6.242902379999999696e-02	9.278298769999999973e-02	-7.921060779999999912e-02	5.574701669999999887e-02	-9.133697239999999384e-02	7.147819169999999889e-02	5.802763341883259045e+02	6.201010264415305073e+02
-1.019979999999999845e-02	-2.796179999999999846e-02	4.270240000000000147e-02	1.001420000000000044e-03	-7.578129999999997594e-04	-4.376559999999999717e-04	1.580525643000000036e-01	-5.236031199999999566e-03	1.646747447999999947e-01	-2.348355489999999837e-02	6.955435879999999349e-02	-6.063956530000000344e-02	9.411584459999999819e-02	5.771251820324869186e+02	6.190818813469454653e+02
-3.558580000000000076e-02	-1.149180000000000167e-02	4.277319999999999733e-02	1.973390000000000213e-03	-1.296760000000000100e-03	-4.376559999999999717e-04	1.174726499999999979e-01	1.253957838000000213e-01	1.094124038000000021e-01	-4.678775260000000297e-02	1.194800330999999938e-01	-5.456038070000000101e-02	2.871335709999999972e-02	5.742410865416729848e+02	6.181266929240025547e+02
9.064110000000000222e-03	-2.861179999999999973e-02	4.270440000000000347e-02	1.287979999999999984e-03	-1.119299999999999939e-03	-4.376559999999999717e-04	1.049822100000000064e-01	6.821417070000000693e-02	3.314452870000000190e-02	-1.679931421000000202e-01	1.383099930000000199e-01	2.220913009999999840e-02	-9.850846859999999594e-02	5.777703117209968013e+02	6.184728248990329575e+02
-5.664690000000000003e-03	-7.352700000000000208e-03	4.567780000000000451e-02	1.097749999999999984e-03	-1.237500000000000102e-03	-4.376559999999999717e-04	5.438279999999999503e-02	-3.345019450000000227e-02	7.791195459999999962e-02	-1.348910822999999926e-01	1.029140655999999932e-01	6.857785199999999991e-03	-8.012956660000000730e-02	5.787637508657442140e+02	6.193026020760257779e+02
-8.275110000000000451e-03	-2.572850000000000137e-02	4.272929999999999784e-02	1.067739999999999965e-03	-1.375139999999999956e-03	-4.376559999999999717e-04	3.231721999999999373e-02	-4.192213060000000296e-02	1.199111540000000059e-01	-3.378520510000000004e-02	1.151492716000000055e-01	2.313581719999999869e-02	-1.279032991000000063e-01	5.773280519047403914e+02	6.194066688998231029e+02
5.251350000000000332e-04	-2.096280000000000018e-02	-7.573989999999998501e-02	1.047280000000000042e-03	-1.099249999999999967e-03	-4.376559999999999717e-04	1.468526449999999761e-01	1.090373440000000013e-02	5.489419269999999684e-02	8.584937890000000904e-02	1.125403724999999994e-01	-1.201434940000000035e-01	-5.356904579999999944e-02	5.771243665922883110e+02	6.211255331732591003e+02
-1.432780000000000338e-02	-4.573819999999999275e-02	-1.632289999999999852e-01	2.257320000000000160e-03	-1.099249999999999967e-03	-7.700800000000000266e-04	2.042406350000000037e-01	2.866458280000000122e-02	-1.558023790000000013e-02	7.585826219999999842e-02	4.186324830000000274e-02	-1.618984072999999912e-01	1.593952126999999830e-01	5.787999214631228142e+02	6.208099114667365939e+02
-1.364390000000000047e-03	2.370640000000000247e-02	-2.557450000000000001e-02	-9.869639999999999240e-05	-1.099249999999999967e-03	1.432630000000000038e-05	3.770836450000000228e-01	8.772616619999999699e-02	-7.517365560000000002e-02	-7.954303399999999510e-03	1.097406429999999919e-02	4.219906999999999847e-04	-4.298106869999999968e-02	5.788257825665626797e+02	6.208823701629922880e+02
9.167969999999999245e-03	1.120989999999999834e-02	-3.915980000000000155e-02	-1.622170000000000090e-04	-6.053449999999999716e-04	3.792590000000000224e-05	6.566542000000000212e-02	-3.042648990000000608e-02	-8.416039929999999392e-02	-5.889286309999999802e-02	-3.107155329999999882e-02	3.052858639999999832e-02	1.067554809999999958e-02	5.809103389426983313e+02	6.210176621402500814e+02
3.226530000000000023e-03	-1.430810000000000241e-02	-3.177490000000000175e-02	1.928090000000000034e-04	-6.334449999999999499e-04	3.792590000000000224e-05	5.800063999999999914e-02	-8.158636460000000257e-02	9.796988000000000398e-04	-2.610936549999999870e-02	-9.439684460000002941e-02	1.392266940000000050e-02	3.234271710000000133e-02	5.788448289197717713e+02	6.198192851754346293e+02
9.192260000000000708e-03	-4.306069999999999516e-04	1.623840000000000006e-02	-2.755210000000000002e-05	-4.048459999999999928e-04	3.572869999999999692e-04	1.062725830000000038e-01	-5.813724330000000218e-02	4.934034880000000289e-02	6.899229669999999703e-02	-5.173418340000000143e-02	2.518705150000000170e-02	-3.447628059999999911e-02	5.776057092923467735e+02	6.198590634167193230e+02
