trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
1.875989999999999880e-01	-4.534950000000000092e-02	7.348769999999998914e-02	-2.784470000000000261e-04	4.228639999999999656e-03	1.035840000000000025e-02	0.000000000000000000e+00	-1.399972858000000098e-01	-1.698869589999999971e-02	1.025379604000000028e-01	-1.373448686000000030e-01	7.074837920000000280e-02	-2.423519900000000154e-03	5.582834730460401715e+02	5.066458199941465068e+02
1.816380000000000217e-01	-5.631529999999999869e-02	1.426630000000000120e-01	-1.143810000000000096e-03	4.658090000000000147e-03	1.028789999999999913e-02	1.543677500000000535e-01	-2.278981310000000038e-02	-8.923124759999999378e-02	1.989785479999999981e-02	-1.426480199999999787e-03	-4.690107510000000174e-02	-6.810904489999999867e-02	5.492102267709415173e+02	5.046544691842095745e+02
1.748899999999999622e-01	-9.376400000000000012e-03	1.959660000000000013e-01	-2.068640000000000062e-03	4.649580000000000379e-03	1.036959999999999965e-02	1.577418999999999349e-01	-1.304847509999999995e-02	-8.656900839999999431e-02	6.271302099999999380e-02	5.410659780000000307e-02	-4.258783150000000628e-02	3.225390479999999671e-02	5.490244900880280738e+02	5.047607649402867196e+02
1.939839999999999898e-01	-8.482069999999999920e-05	2.521189999999999820e-01	-2.473500000000000004e-03	4.457500000000000524e-03	1.007579999999999934e-02	1.290755793000000207e-01	-2.604677860000000067e-02	-1.143183952000000059e-01	-5.216566129999999912e-02	3.923441599999999939e-03	8.642215999999999440e-03	-5.557550110000000071e-02	5.510611198290312132e+02	5.052825571430214495e+02
2.052300000000000235e-01	-6.417080000000001394e-02	1.147809999999999941e-01	-2.809669999999999789e-03	4.862110000000000216e-03	1.083059999999999926e-02	2.874489793000000182e-01	-1.442580655000000045e-01	-1.239170519999999998e-01	7.421187849999999475e-02	-1.572348261000000025e-01	1.627141330000000247e-02	-2.928481730000000172e-02	5.564496726064631957e+02	5.069396247997187857e+02
2.171369999999999967e-01	-6.955909999999999871e-02	-1.498700000000000032e-02	-4.964810000000000056e-04	5.575029999999999916e-03	1.113209999999999894e-02	3.134437500000000210e-01	-9.803590889999999614e-02	-1.031935266000000018e-01	1.879343270000000121e-02	-3.411490870000000175e-02	1.648335048000000025e-01	3.758173000000000178e-04	5.503151457943712330e+02	5.061701940632625565e+02
2.051310000000000078e-01	3.680209999999999732e-02	-2.456550000000000053e-02	-1.007910000000000099e-03	5.446870000000000357e-03	1.077750000000000062e-02	1.776551499999999284e-01	-1.251868577999999954e-01	-1.154203605999999938e-01	1.507356487000000023e-01	3.798264629999999892e-02	1.294578483999999918e-01	-5.898269920000000222e-02	5.538297048630803374e+02	5.070695275794751069e+02
1.928420000000000134e-01	-4.641340000000000049e-02	1.324440000000000062e-01	-1.933889999999999958e-03	5.446870000000000357e-03	1.104479999999999872e-02	3.121780000000000110e-01	-4.009368280000000229e-02	4.852601379999999659e-02	1.809796830000000023e-01	1.340252724999999867e-01	1.161047842999999996e-01	-4.495151170000000196e-02	5.455939968951109904e+02	5.053115954928007341e+02
1.888080000000000036e-01	-5.627680000000000182e-02	1.748339999999999617e-01	-1.717310000000000104e-03	5.608120000000000292e-03	1.113110000000000141e-02	7.949389999999995071e-02	-2.102086460000000129e-02	1.355482228999999872e-01	2.017715783000000040e-01	7.646592469999999309e-02	5.535367919999999858e-02	-1.471855139999999652e-02	5.370248664314102598e+02	5.046606275382129070e+02
1.764690000000000147e-01	-5.787140000000000339e-02	2.246260000000000201e-01	-2.241570000000000021e-03	5.809169999999999785e-03	1.107570000000000082e-02	1.027610999999999386e-01	3.109375890000000073e-02	1.812519890000000022e-01	1.496746223000000042e-01	1.649285399999999777e-02	-3.214364150000000031e-02	-3.438904210000000294e-02	5.367867341195405970e+02	5.033380354833176966e+02
