trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
2.053030000000000133e-02	-7.940969999999999973e-02	-1.354710000000000115e-02	1.251200000000000055e-03	4.572569999999999760e-04	-2.221970000000000141e-04	0.000000000000000000e+00	-8.637873539999998962e-02	-4.022219760000000227e-02	1.916832430000000101e-02	-3.859579470000000512e-02	1.007141037999999961e-01	-6.579067310000000224e-02	5.192782809710977290e+02	5.280508049468477338e+02
1.249229999999999959e-02	-4.492229999999999834e-02	2.084780000000000053e-04	4.500959999999999813e-04	4.566130000000000275e-04	-1.162889999999999974e-04	1.016637780000000102e-01	-9.394116969999999345e-02	-3.158940019999999932e-02	2.521925959999999842e-02	1.936707039999999852e-02	9.535213650000000374e-02	2.834864120000000001e-02	5.187043069399380784e+02	5.279216481854679159e+02
1.437279999999999808e-02	-1.287859999999999838e-01	-1.583990000000000051e-02	8.090750000000000285e-04	8.207930000000000000e-04	0.000000000000000000e+00	1.437649780000000155e-01	-1.940888559999999832e-02	1.053376280000000061e-02	1.664169169999999906e-02	6.108871739999999911e-02	-5.788553519999999758e-02	3.190082299999999482e-02	5.166293152943972018e+02	5.271465791456095076e+02
1.823720000000000202e-02	-4.571290000000000076e-02	3.229540000000000253e-04	6.062659999999999447e-04	4.347380000000000515e-04	-1.343369999999999981e-04	1.392604040000000043e-01	-8.727369990000000133e-02	-3.287738490000000069e-02	-1.052071400000000045e-03	-6.294881730000000120e-02	-1.048869330000000016e-01	-8.380919300000001099e-03	5.165950226292859497e+02	5.278950973923460879e+02
1.108160000000000048e-02	-3.267450000000000215e-02	2.965020000000000286e-04	2.176509999999999936e-04	2.825649999999999755e-04	0.000000000000000000e+00	5.397670200000000140e-02	-5.737043450000001155e-02	9.576170999999999642e-03	3.346156880000000083e-02	-5.799769839999999871e-02	7.589231639999999279e-02	-2.927489109999999867e-02	5.192172918394207954e+02	5.277647843867496249e+02
2.268440000000000387e-02	-1.449010000000000020e-01	-8.270110000000000655e-03	7.583939999999999085e-04	-0.000000000000000000e+00	2.480100000000000056e-04	1.859618120000000596e-01	-3.636414520000000317e-02	-2.459049870000000124e-02	3.614581089999999858e-02	8.923691649999999920e-02	5.432422420000000002e-02	3.047021550000000162e-02	5.143290722122094394e+02	5.276939751344481238e+02
-3.896049999999999860e-03	-5.649640000000000044e-03	1.297410000000000056e-02	-6.135220000000001883e-05	1.366379999999999884e-04	-1.349660000000000051e-05	2.479705600000000065e-01	-3.755341119999999755e-02	2.174469849999999954e-02	-1.048194889999999949e-02	6.043538569999999666e-02	8.387668299999999702e-03	1.822855660000000100e-02	5.136146343709458506e+02	5.274259834193569532e+02
4.623519999999999887e-03	-6.875499999999999667e-02	-6.191460000000000193e-03	7.103979999999999702e-05	-0.000000000000000000e+00	-2.362820000000000190e-05	1.047485699999999992e-01	-7.880013119999999816e-02	8.474270949999999913e-02	-6.049791709999999961e-02	6.960583480000000212e-02	-1.522104959999999972e-02	-6.427782110000000715e-02	5.210227282082412330e+02	5.280894963042437666e+02
4.958719999999999795e-03	-1.206190000000000040e-01	-4.333659999999999596e-02	1.426859999999999956e-04	-0.000000000000000000e+00	-1.310349999999999948e-04	9.829699000000000075e-02	-7.730271090000000178e-02	1.976131139999999856e-02	-3.310581390000000290e-02	-2.687197670000000121e-02	-1.481372326000000017e-01	-8.518236519999999867e-02	5.215878765983159155e+02	5.278247806144329388e+02
3.055420000000000098e-03	2.856019999999999913e-03	-2.593050000000000216e-02	-9.096349999999999738e-05	4.311300000000000006e-04	-9.507559999999999482e-05	1.778213650000000368e-01	-5.815604259999999914e-02	-3.595160869999999842e-02	-3.247690030000000005e-02	-7.040106340000000518e-02	-5.413325349999999897e-02	-5.652471459999999781e-02	5.186119670235115109e+02	5.275255274816339579e+02
