trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
6.107750000000000332e-03	-3.348419999999999869e-02	-4.396240000000000564e-02	5.931660000000000058e-04	9.132730000000000362e-04	-5.937809999999999313e-04	0.000000000000000000e+00	-3.932388810000000262e-02	1.906270610000000004e-02	-8.483749000000000281e-04	5.138245650000001358e-02	-2.462484590000000098e-02	1.717571798999999455e-01	5.757913004855099643e+02	5.287693551830460592e+02
1.682109999999999790e-04	-2.555220000000000061e-02	-3.915300000000000030e-02	3.466369999999999543e-04	5.999599999999999681e-04	-5.937809999999999313e-04	4.667303900000000644e-02	1.310088579999999989e-02	2.817011800000000180e-03	-1.200354953000000030e-01	5.557340659999999988e-02	5.002945660000000100e-02	1.417780852999999952e-01	5.731626369356851001e+02	5.292129383543933727e+02
2.471850000000000089e-02	-4.965119999999999256e-02	-2.870550000000000185e-02	5.835050000000000046e-04	4.715699999999999861e-04	-5.176049999999999748e-04	8.116848899999996869e-02	-1.053627362000000012e-01	-4.432492480000000540e-02	-3.598657990000000279e-02	-7.251089630000000230e-02	3.285521959999999908e-02	4.829480879999999837e-02	5.753467396792518684e+02	5.272648280920401476e+02
9.688779999999999268e-03	4.749530000000000071e-03	-2.087940000000000282e-02	2.654329999999999884e-03	-1.085140000000000063e-03	-2.215509999999999799e-04	2.734360000000000124e-01	-1.185287825999999933e-01	6.643998069999999811e-02	-3.145577680000000154e-02	2.920110189999999828e-02	-3.216939800000000096e-03	4.046982119999999877e-02	5.724863571328436365e+02	5.292959303312175052e+02
1.499520000000000020e-02	-3.005269999999999886e-01	1.443669999999999953e-01	-5.561280000000000043e-03	7.531929999999999832e-04	1.873630000000000044e-03	1.083285550000000041e+00	-1.799029478000000182e-01	2.425351289999999882e-01	-2.938429201000000157e-01	4.937369354000000210e-01	1.184042671999999963e-01	-9.822584970000000637e-02	5.776566903355425211e+02	5.314677689179725348e+02
2.382490000000000302e-02	5.968919999999999088e-02	-3.083190000000000097e-01	-1.122409999999999901e-03	-4.340029999999999930e-03	-3.925820000000000004e-03	1.588309049999999889e+00	3.263439423999999756e-01	7.599252769999999269e-02	2.373956381000000004e-01	-2.174293043999999953e-01	1.841555306000000058e-01	2.449940737000000091e-01	5.685894093150070603e+02	5.264797255468979529e+02
4.787780000000000161e-03	1.712259999999999824e-02	4.928559999999999885e-02	8.545810000000000906e-04	1.501560000000000091e-03	1.239450000000000014e-03	1.068400869999999836e+00	1.924656338999999883e-01	1.250245516999999862e-01	1.327370088000000004e-01	-8.794729319999999850e-02	-1.572592046000000077e-01	-4.322430458000000031e-01	5.543042661227925691e+02	5.272618568703769597e+02
8.638089999999997576e-03	7.768469999999998155e-02	-3.442259999999999764e-02	1.566810000000000078e-03	1.559150000000000032e-03	9.377439999999999040e-04	2.016968600000000056e-01	1.549214932999999905e-01	6.538066130000000364e-02	-1.437038570000000008e-02	-1.109207433999999937e-01	-2.750715470000000135e-02	-8.336725799999999964e-03	5.656313724537982353e+02	5.282999021602536232e+02
1.576390000000000083e-02	-9.737519999999999509e-02	-5.703480000000000355e-02	-4.909320000000000220e-04	4.331359999999999811e-04	-7.924069999999998554e-04	4.504932600000000065e-01	6.794922400000000251e-03	-2.615795279999999848e-02	-3.138462600000000054e-03	-7.344750270000000025e-02	1.071729292000000028e-01	1.368195309999999977e-02	5.720855987311597346e+02	5.280998347162174014e+02
1.428650000000000059e-02	-2.606230000000000178e-03	-3.459610000000000463e-02	-6.377670000000000214e-04	8.652439999999999307e-04	-8.835039999999999083e-04	1.521870700000000076e-01	-2.182487829999999948e-02	-6.203504150000001272e-02	1.469918830999999981e-01	-4.798733700000000491e-02	-3.220526630000000029e-02	5.230723670000000242e-02	5.723620670462237285e+02	5.265245427699962875e+02
4.284280000000000727e-02	-2.147980000000000028e-02	-4.788479999999999820e-02	-1.660640000000000011e-04	8.652439999999999307e-04	-1.052259999999999958e-03	9.274151999999999396e-02	7.618764110000000866e-02	-8.882764090000000445e-02	2.587088150000000156e-02	-8.998411899999999436e-03	-5.025731430000000138e-02	9.210497180000000450e-02	5.712878390378079985e+02	5.267731453532438763e+02
2.834019999999999942e-02	4.629760000000000125e-03	-3.464599999999999624e-02	-6.633160000000000575e-04	-2.412579999999999862e-05	-1.320930000000000108e-03	1.366155500000000023e-01	3.549199089999999918e-02	-7.983050719999999767e-02	-4.346932850000000126e-02	-4.458208009999999749e-02	3.485511580000000276e-02	7.832723530000000600e-02	5.727352733077918856e+02	5.275761374529030263e+02
3.976019999999999555e-02	-4.589629999999999925e-03	-3.466969999999999774e-02	-9.100360000000000263e-04	-6.496550000000000675e-05	-1.453269999999999996e-03	4.165807500000000274e-02	-3.713265290000000024e-02	-6.115605310000000322e-02	-6.213389500000000322e-03	-1.344613899999999931e-02	1.307741108999999902e-01	-2.781237149999999866e-02	5.747914204915526852e+02	5.280036822497226012e+02
2.836140000000000189e-02	7.768339999999999013e-04	-4.201610000000000067e-02	-1.000650000000000064e-03	1.032839999999999957e-04	-1.370319999999999958e-03	4.120233899999999755e-02	-9.060234770000000215e-02	-4.714569660000000190e-02	8.318051469999999947e-02	-9.865159800000000354e-03	4.170842229999999901e-02	-2.538192160000000280e-02	5.745100954245172034e+02	5.273701275655402014e+02
2.835129999999999595e-02	7.755729999999999959e-04	-2.283240000000000269e-02	-1.706449999999999981e-03	-1.388919999999999977e-04	-1.436970000000000088e-03	6.992636099999999244e-02	-2.076177359999999833e-02	-3.998106330000000125e-02	8.547640820000000639e-02	8.396524439999999978e-02	-2.776447339999999972e-02	-4.951461999999999791e-04	5.719738628902026676e+02	5.275191553327330212e+02
