trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
6.626889999999999864e-03	-2.303799999999999945e-02	-1.938440000000000163e-01	1.025969999999999964e-03	-1.191989999999999977e-03	6.521809999999999413e-04	0.000000000000000000e+00	-2.909143587999999947e-01	1.082426070000000046e-01	-5.580386140000000161e-02	7.561556939999999893e-02	-4.637548720000000263e-02	1.625936765999999867e-01	1.020980750834446440e+03	1.151672841520212614e+03
5.800020000000000349e-03	-4.317850000000000160e-02	-1.420420000000000016e-01	5.628470000000000001e-04	-7.662100000000000247e-04	6.521809999999999413e-04	1.172145200000000026e-01	-1.595981139000000049e-01	5.508046130000000123e-02	3.503950430000000310e-02	-9.469098199999999646e-03	-1.961108539999999872e-02	1.082517355999999958e-01	1.016383055416655566e+03	1.149073250207491355e+03
6.641629999999999930e-03	-2.098840000000000081e-02	-1.230880000000000168e-01	4.900599999999999531e-04	-8.959619999999999303e-04	3.398730000000000306e-04	6.772806000000000659e-02	-8.821146169999999342e-02	7.848971240000000849e-02	5.699696950000000123e-02	-4.451038539999999794e-02	2.040416800000000030e-02	1.130169307999999984e-01	1.013996190859049193e+03	1.148009448928311485e+03
1.656909999999999633e-02	-2.608459999999999945e-02	-9.006350000000000466e-02	6.809480000000000133e-04	-7.662100000000000247e-04	2.291209999999999905e-04	6.961777000000000937e-02	-1.727503730000000057e-02	4.952180810000000183e-02	7.669831729999999903e-02	-1.008410669999999960e-02	-7.819292299999999057e-03	9.784310290000000632e-02	1.011793421934680737e+03	1.148210519060200795e+03
1.723240000000000188e-02	-2.556570000000000023e-02	-7.519520000000000370e-02	4.645569999999999908e-04	-7.662100000000000247e-04	3.319169999999999868e-04	3.200984999999999941e-02	-4.896959999999999681e-04	6.689899359999999795e-02	6.641740220000000305e-02	2.733866570000000051e-02	-2.287517439999999999e-02	6.210721620000000248e-02	1.013230661327377902e+03	1.148352651483856562e+03
1.692559999999999551e-02	-2.303979999999999917e-02	-5.031259999999999899e-02	4.653169999999999767e-04	-2.887550000000000229e-04	2.716950000000000203e-04	5.463715000000000238e-02	2.776976780000000103e-02	5.704489969999999854e-02	2.235544500000000157e-02	7.359256490000000428e-02	-1.368634150999999965e-01	2.212911799999999971e-02	1.012284225499714353e+03	1.148772911439752534e+03
1.075220000000000169e-02	-2.301749999999999977e-02	-1.496299999999999887e-02	4.677330000000000159e-04	-4.277730000000000529e-04	2.742730000000000081e-04	4.874590000000000173e-02	4.450167480000000175e-02	3.684188010000000180e-02	-6.154119799999999835e-02	1.069711876999999978e-01	-2.056499381999999931e-01	2.202907070000000023e-02	1.013699936866003441e+03	1.148831621840019579e+03
-2.460240000000000148e-04	-4.124749999999999944e-02	-2.121229999999999991e-02	4.677330000000000159e-04	-4.809730000000000450e-04	4.476180000000000501e-04	4.680477400000000038e-02	1.262710820000000067e-02	3.795680099999999835e-02	-1.369899575999999897e-01	2.567874629999999936e-02	-1.259945252999999932e-01	1.049956097000000060e-01	1.009807173572215220e+03	1.147395425167993835e+03
4.528489999999999599e-03	-2.774390000000000189e-02	-5.247570000000000012e-03	8.123930000000000127e-04	-2.916579999999999780e-04	4.081090000000000325e-04	6.291704400000001918e-02	-3.630324299999999980e-03	-1.452805310000000044e-02	-1.598458614000000111e-01	-8.321189429999999165e-02	-5.816444450000000238e-02	8.053661919999999252e-02	1.011890165164467362e+03	1.145935296214443269e+03
1.913759999999999767e-02	-7.261870000000000130e-03	1.063590000000000022e-02	7.969769999999999285e-04	-4.617819999999999911e-04	1.300379999999999906e-04	7.415515999999996999e-02	-5.345594320000000149e-02	-5.560543619999999687e-02	-1.016480213000000021e-01	-1.301417076999999978e-01	-6.147030199999999577e-03	8.937672529999998727e-02	1.011428065634644781e+03	1.146073791710648948e+03
8.540040000000000478e-03	-2.367050000000000057e-02	-7.743149999999999859e-03	1.100440000000000055e-03	-7.662089999999999006e-04	2.452479999999999938e-04	8.154024000000001382e-02	-6.707619680000000140e-02	-3.864047389999999971e-02	9.270660599999999349e-03	-1.190882503999999703e-01	3.453397209999999745e-02	9.025802380000000347e-02	1.010701073928025949e+03	1.146945647649131843e+03
1.357279999999999771e-02	-2.773770000000000055e-02	-1.762489999999999543e-02	9.506950000000002074e-04	-6.851830000000000160e-04	2.441250000000000115e-04	3.057640999999999831e-02	4.075613199999999700e-03	-3.840060900000000048e-03	9.855553860000000610e-02	-7.300395259999999109e-02	5.252826719999999922e-02	5.559007760000000270e-02	1.010576866960845905e+03	1.146902426663094502e+03
-2.237070000000000182e-04	-3.269509999999999778e-02	-5.200489999999999974e-02	-5.067459999999999760e-04	-5.957459999999999709e-04	2.296220000000000184e-04	1.312029569999999812e-01	6.000302889999999806e-02	6.360385949999999844e-02	7.288825329999999714e-02	7.193082049999999228e-02	9.027612979999999343e-02	2.035931800000000211e-03	1.013995836488243981e+03	1.148382656135320758e+03
-2.534509999999999693e-04	6.589779999999999943e-03	-1.632570000000000202e-02	-1.197080000000000539e-04	-6.570030000000000791e-04	1.491780000000000005e-04	1.014307740000000013e-01	-2.401253650000000073e-02	-9.459841589999999634e-02	3.622015080000000331e-02	9.968213999999999547e-03	8.792109570000000707e-02	-4.578647749999999877e-02	1.012181989522449385e+03	1.148392203069877496e+03
9.431310000000000041e-03	-5.997890000000000166e-02	-3.795339999999999912e-03	2.813079999999999704e-04	-8.563290000000000474e-05	4.186100000000000460e-05	1.427689560000000024e-01	-2.291297730000000157e-02	-1.073211193999999979e-01	8.432815720000000348e-02	4.154150709999999969e-02	8.950265619999998867e-02	-9.874543280000000478e-02	1.012998105486545228e+03	1.148450458854213593e+03
1.471800000000000018e-02	-3.003740000000000229e-02	-3.369630000000000541e-02	1.507779999999999852e-04	-3.290790000000000251e-04	2.744139999999999785e-05	8.454893499999999174e-02	-4.941977100000000123e-02	-6.360332910000000839e-02	9.067246210000000362e-02	7.114176400000001010e-02	8.681420779999998727e-02	-9.516146170000000515e-02	1.017328073761099290e+03	1.149126635106849790e+03
6.241850000000000176e-03	-1.203270000000000018e-04	-9.371229999999999838e-02	2.811020000000000337e-04	4.398169999999999473e-07	2.473510000000000311e-05	1.215366788499999962e-01	-2.650217510000000068e-02	1.043549709999999978e-02	9.291060589999999841e-02	2.899126109999999867e-02	7.650429629999999648e-02	-9.834656519999999957e-02	1.016253887258204827e+03	1.148315957483689544e+03
1.082379999999999974e-02	-4.252879999999999855e-02	-6.047330000000000760e-02	8.432129999999998836e-05	-1.044070000000000051e-04	-3.152619999999999641e-05	9.812386384999999267e-02	6.237740220000000113e-02	1.769843340000000140e-02	9.336357539999999566e-02	-8.328445699999999230e-03	4.515250240000000248e-02	-1.476930482999999905e-01	1.013267604483807645e+03	1.146948440289852670e+03
1.485089999999999848e-02	-1.871109999999999787e-02	-4.947390000000000294e-03	4.400799999999999742e-04	1.229579999999999974e-04	5.758029999999999485e-05	1.169822199999999562e-01	1.292010799999999959e-01	5.416448489999999699e-02	-9.955211599999999605e-03	1.421749289999999985e-02	-1.379513280000000015e-02	-3.772186710000000054e-02	1.014407615363745322e+03	1.145869863992906403e+03
1.506339999999999936e-02	9.764719999999999303e-03	-7.082899999999999613e-03	4.400799999999999742e-04	7.234979999999998787e-06	1.107270000000000124e-04	3.926731600000000350e-02	8.328061909999999457e-02	-1.129598999999999957e-04	-1.137690360999999983e-01	1.193799180000000050e-02	-1.794132860000000051e-02	-2.909017079999999880e-02	1.012762360308466782e+03	1.146514509383452378e+03
-2.281170000000000116e-04	-2.950019999999999813e-03	-4.993530000000000364e-03	7.381020000000000018e-05	1.466329999999999901e-05	5.758029999999999485e-05	5.143786799999999770e-02	-1.197239779999999948e-02	-8.713913460000001499e-02	-1.194382776000000035e-01	-4.784114810000000134e-02	7.813001899999999847e-03	-1.090484537000000059e-01	1.013706758504001300e+03	1.146508794211744771e+03
1.682399999999999521e-02	-4.047630000000000672e-02	-2.293850000000000056e-02	1.568639999999999943e-05	-3.575930000000000337e-06	5.758029999999999485e-05	7.634151850000001072e-02	2.156411440000000068e-02	-4.393883760000000249e-02	8.227596730000000247e-02	-1.553570044999999789e-01	1.324960943000000058e-01	-1.787787419999999905e-01	1.012491355235283208e+03	1.145132866623179098e+03
1.065289999999999987e-02	-3.762709999999999839e-03	-5.998799999999999966e-02	-4.079699999999999581e-05	-2.042769999999999959e-04	5.758029999999999485e-05	9.279341350000001876e-02	1.032316033999999966e-01	6.052461120000000167e-02	9.281033240000000073e-02	-2.736638970000000032e-02	1.073907771000000011e-01	-8.582654400000000461e-02	1.012887276017256795e+03	1.146283077401867331e+03
1.327720000000000115e-02	-4.556389999999999572e-03	-3.001389999999999961e-02	1.744659999999999996e-05	-1.668650000000000092e-04	1.166339999999999949e-04	4.112754500000000146e-02	1.304382524000000099e-01	4.230685940000001449e-02	-1.162513979999999988e-02	5.782847039999999827e-02	7.420755360000000356e-02	-1.242940770000000063e-02	1.014741964218336989e+03	1.147034232810597132e+03
5.723980000000000040e-03	7.514120000000000001e-03	-2.902760000000000062e-02	-1.271389999999999901e-04	2.827309999999999871e-05	1.352430000000000060e-04	3.852666500000000160e-02	9.120334069999999627e-02	9.669514800000000854e-03	-6.239459859999999664e-02	1.265515383999999965e-01	5.093866150000000287e-02	-2.637485779999999835e-02	1.016006625028961139e+03	1.148136871279334628e+03
8.015370000000000827e-03	-7.749090000000000145e-03	-3.565389999999999532e-02	-1.271389999999999901e-04	1.365050000000000085e-04	5.758029999999999485e-05	3.347563000000000621e-02	5.708648680000000253e-02	-3.056826290000000043e-02	-9.988871970000000322e-02	1.038611782000000011e-01	2.448711519999999947e-02	-7.344834849999999637e-02	1.019062098703049969e+03	1.148036888247020670e+03
1.301860000000000517e-02	-4.687759999999999844e-02	-2.454869999999999969e-02	-2.816149999999999795e-04	1.666479999999999806e-04	5.758029999999999485e-05	6.446788999999999992e-02	1.424021700000000163e-03	-7.721752590000000027e-02	-1.055569194000000044e-01	1.106519972999999990e-01	6.796385699999999211e-03	-6.913469869999999684e-02	1.021062256119614403e+03	1.148881986790691599e+03
8.980339999999999850e-03	-8.456560000000000119e-03	-3.240069999999999756e-02	-5.748150000000000048e-04	-2.372049999999999896e-04	5.758029999999999485e-05	8.516395000000000215e-02	-1.577125580000000166e-02	-1.009509279000000009e-01	-8.570958789999999494e-02	5.066849030000000059e-02	1.765913690000000050e-02	-1.141391934000000052e-01	1.021023452516458406e+03	1.148203407568132889e+03
2.485090000000000215e-02	-6.979500000000000981e-02	-3.571769999999999806e-02	-3.415050000000000447e-05	-2.372049999999999896e-04	-2.546090000000000216e-05	1.117112849999999935e-01	3.681459399999999910e-03	-8.335388679999999884e-02	-8.046095920000000123e-02	-5.734249730000000322e-02	6.528154399999999691e-03	-1.918246814000000022e-01	1.018790650666359511e+03	1.146454532553090530e+03
1.758030000000000009e-02	1.804249999999999951e-02	-3.738360000000000294e-02	-2.813129999999999949e-04	-2.372049999999999896e-04	5.758029999999999485e-05	1.132841849999999956e-01	-5.084257880000000313e-02	-1.046169663000000027e-01	-3.597492280000000320e-02	-6.693152599999999119e-02	-4.386132849999999778e-02	-1.668117957999999956e-01	1.018127179926551207e+03	1.147085636883397456e+03
