trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
2.321609999999999646e-02	-3.107479999999999964e-02	-7.124010000000000065e-02	3.535099999999999788e-03	8.166029999999997301e-04	1.359219999999999959e-03	0.000000000000000000e+00	-3.962611679999999970e-02	-1.660279190000000030e-02	3.610220539999999673e-02	-1.490393370000000356e-02	9.835325500000000401e-03	-2.481985069999999988e-02	5.285041211741626057e+02	4.923179228313310887e+02
4.121999999999999970e-02	-8.122499999999998211e-05	1.888490000000000307e-02	5.498280000000000355e-03	6.046530000000000264e-04	2.908969999999999872e-03	3.253664749999999883e-01	-9.580833199999999605e-03	2.048404020000000117e-02	5.385236959999999823e-02	-2.493777830000000126e-02	-2.637333429999999881e-02	-4.536266099999999857e-02	5.231702534263562256e+02	4.901076051834314171e+02
8.799150000000000027e-02	6.600310000000000898e-02	1.868700000000000083e-01	5.429879999999999776e-03	-2.950119999999999869e-04	2.639129999999999948e-03	3.427361750000000318e-01	-4.521965610000000524e-02	-7.737495199999999684e-03	2.717239260000000114e-02	-1.522215180000000001e-02	-4.540719199999999900e-02	2.162643699999999922e-03	5.239510401204556729e+02	4.921061230663790980e+02
-1.326139999999999958e-03	-3.150540000000000007e-01	-3.805820000000000036e-02	-9.677980000000000740e-04	5.075580000000000759e-04	-1.112750000000000024e-03	1.242909340000000196e+00	-1.635294940000000044e-02	7.043282300000000204e-03	5.360026040000000214e-02	-2.212472069999999943e-02	-2.309463289999999849e-02	-8.827801509999999574e-02	5.257031087853616782e+02	4.920359719386187862e+02
-6.307720000000000167e-03	1.120440000000000047e-01	3.794220000000000058e-03	3.128849999999999860e-03	-1.358990000000000024e-03	6.455599999999999923e-04	8.600072999999999190e-01	-3.504323520000000164e-02	2.730066009999999876e-02	3.094573870000000629e-02	2.147020590000000076e-02	-2.632233390000000145e-02	-2.542124800000000046e-02	5.224241949747860190e+02	4.899986411219798015e+02
3.004990000000000092e-02	-1.477749999999999619e-01	2.394670000000000132e-01	2.760980000000000118e-03	1.269729999999999947e-03	-9.121640000000000303e-06	7.144129820000000297e-01	-4.625152500000000166e-03	-3.119849330000000129e-02	7.915889059999998978e-02	-1.064527432000000051e-01	-1.168855384999999969e-01	1.238475630000000077e-02	5.245615564147228724e+02	4.926876670943905765e+02
-5.780659999999999965e-02	1.738849999999999840e-01	-1.059879999999999933e+00	7.149240000000000282e-03	6.538040000000000171e-03	2.231980000000000162e-03	2.303747081999999669e+00	6.406100300000000178e-03	9.389652140000000202e-02	-4.498053719999999672e-02	4.700145339999999700e-02	6.432450430000000163e-02	6.668288100000000981e-03	5.245970830076546463e+02	4.869804480444595356e+02
1.181910000000000079e-02	-1.785059999999999869e+00	3.709509999999999863e+00	-4.124309999999999782e-02	8.195849999999997582e-03	6.690660000000000183e-03	9.523402199999999596e+00	2.784037067000000309e-01	-6.029480492000000025e-01	-2.518555592000000232e-01	-3.568301580000000223e-02	3.124460573000000241e-01	-8.471644140000000878e-02	5.057596504273055302e+02	5.008983435808901277e+02
-1.205640000000000045e-01	1.154889999999999972e+00	-1.947170000000000067e+00	1.283869999999999977e-02	4.878310000000000285e-03	4.829739999999999901e-03	1.169202609999999964e+01	1.327045091000000065e-01	8.262089429999999735e-02	-1.768707870000000015e-01	1.189259988999999962e-01	8.049129580000000117e-02	2.875113282999999798e-01	5.192432121469740878e+02	4.833845643761242172e+02
7.254380000000000550e-02	5.218520000000000936e-01	-2.317180000000000017e+00	1.960630000000000012e-02	-1.708590000000000109e-02	-4.340029999999999930e-03	3.091234799999999616e+00	-2.247559829999999995e-02	4.343623230000000224e-02	-1.430849550000000067e-02	-4.437599069999999951e-02	2.561148930000000171e-02	2.287402359000000052e-01	5.318813651427034301e+02	4.895062136325095139e+02
5.656120000000000037e-01	2.083579999999999877e-01	-4.059869999999999451e-02	5.930829999999999783e-03	-1.690240000000000145e-02	3.181069999999999818e-03	4.152147000000000254e+00	-1.697705669999999972e-02	3.811139630000000278e-02	-1.825707890000000111e-02	2.899702089999999996e-02	2.234054259999999903e-02	-1.905091940000000136e-02	5.157167653586792539e+02	4.908141769990397165e+02
-3.969109999999999999e-02	-1.622699999999999976e-01	-1.439890000000000059e-01	-1.054779999999999954e-03	3.248839999999999801e-03	1.358489999999999958e-03	2.527292899999999953e+00	1.511634679999999953e-02	2.325967389999999968e-02	4.291017350000000258e-02	4.348344350000000330e-02	-2.731425109999999906e-02	-7.546637970000000251e-02	5.019795943276689059e+02	4.889170787974901486e+02
4.150890000000000135e-02	-2.891140000000000376e-02	2.593999999999999778e-02	8.500150000000000262e-05	-5.138270000000000120e-04	-4.149110000000000124e-04	7.182800750000000178e-01	-7.947444899999999562e-03	2.556277009999999988e-02	4.129040140000000275e-02	2.026535109999999876e-02	-5.851459750000000126e-02	-3.815684980000000337e-02	5.113962260362358165e+02	4.901211850675280175e+02
-4.777390000000000247e-01	-6.439930000000000654e-02	1.175989999999999869e+00	-3.728009999999999918e-03	1.677949999999999928e-02	3.176900000000000297e-03	2.939693275000000217e+00	-5.493981999999999685e-03	1.151083578999999996e-01	-7.404661309999999164e-02	3.215404139999999966e-02	-8.522050689999999262e-02	2.406752820999999987e-01	5.295861520869805190e+02	4.871949637862308577e+02
4.981659999999999977e-01	-3.244730000000000114e-01	-1.573239999999999972e+00	8.267530000000000365e-03	-2.014920000000000253e-02	-4.029930000000000144e-03	6.791762199999999083e+00	6.792395989999999717e-02	5.702019650000000189e-02	-2.190069080000000071e-02	3.263097499999999956e-02	-1.484546779999999962e-02	1.572923853999999844e-01	5.251616941537512275e+02	4.875269165085907730e+02
-1.568740000000000134e-01	5.915419999999999012e-02	2.390909999999999910e-02	-1.231010000000000047e-03	4.848569999999999963e-03	3.290869999999999993e-03	4.726671800000000090e+00	-2.873288749999999836e-02	1.294941829999999953e-02	1.660187789999999913e-02	2.413061410000000295e-02	1.748230240000000005e-02	-3.312810859999999746e-02	5.191412894121955333e+02	4.911139558421556330e+02
2.435110000000000052e-02	-1.229269999999999946e-01	-7.074019999999998920e-02	4.471010000000000414e-05	1.573039999999999942e-03	5.970409999999999780e-04	8.202095549999999236e-01	-2.086182399999999930e-03	4.516445600000000213e-03	4.499195250000000146e-02	-3.450293229999999711e-02	-1.804444789999999979e-02	-8.758489779999999170e-02	5.036637145027225984e+02	4.903733994960903715e+02
