trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-2.575280000000000104e-03	3.224520000000000164e-02	1.574770000000000059e-01	-1.561229999999999823e-04	-3.728499999999999827e-04	-1.304700000000000000e-03	0.000000000000000000e+00	-6.508567730000000551e-02	-9.782132600000000011e-03	1.196666859999999943e-01	-1.253406810000000093e-01	4.279232040000000015e-02	-3.762421259999999823e-02	6.132838763864299381e+02	7.619174106956750165e+02
-4.780399999999999927e-02	2.268329999999999999e-02	7.222059999999996815e-02	2.746769999999999941e-03	-9.774360000000001467e-04	-1.647880000000000005e-03	3.325799700000000025e-01	6.853290400000000733e-03	-3.907041440000000310e-02	3.367633250000000300e-02	-5.717264539999999950e-02	1.057067032999999961e-01	6.771319219999999417e-02	6.169091812775724293e+02	7.626504792976980980e+02
3.976969999999999117e-02	1.357360000000000511e-02	2.569230000000000125e-01	-3.720109999999999997e-03	-2.130890000000000193e-04	-1.438540000000000088e-03	6.534141500000000269e-01	5.395374640000000221e-02	-1.179917894000000050e-01	-5.769440509999999855e-02	-2.249949515000000122e-01	-6.268744129999999359e-02	2.331895122000000042e-01	6.149117513535692297e+02	7.635779551046325651e+02
-4.133280000000000287e-02	7.440779999999996841e-02	7.093090000000001893e-02	-1.605230000000000025e-03	-4.232990000000000277e-04	-1.100489999999999975e-03	4.610857999999999901e-01	2.294656769999999998e-02	8.475589070000000280e-02	3.609932209999999753e-02	-3.159323519999999996e-02	6.167992790000000058e-02	-1.902342229999999870e-02	6.167476738300998704e+02	7.623008363273593204e+02
-3.300780000000000380e-02	3.119940000000000213e-02	8.176160000000000372e-02	-1.223810000000000089e-03	-2.648109999999999960e-04	-1.120310000000000012e-03	9.035050000000000026e-02	-3.920254599999999784e-02	2.672710240000000098e-02	-9.528662520000000247e-02	-1.000087189999999959e-02	3.682015780000000293e-02	1.908609500000000084e-02	6.102575871309480817e+02	7.611047223556058725e+02
-3.772550000000000209e-02	2.899479999999999766e-02	8.145950000000000413e-02	-1.217180000000000649e-03	-1.310630000000000020e-04	-7.394959999999997516e-04	3.328400000000001496e-02	-9.521970130000000088e-02	-7.040256179999999919e-02	4.944014190000000503e-02	-2.832587970000000066e-02	-3.235841830000000391e-02	2.579790529999999998e-02	6.108066650431242124e+02	7.607467689804261681e+02
-3.032699999999999979e-02	3.118759999999999935e-02	7.077460000000000695e-02	-1.439060000000000035e-03	1.364120000000000079e-04	-1.289650000000000041e-03	7.225165000000001447e-02	4.622627950000000180e-02	7.151971270000000158e-02	1.335801099999999950e-02	-2.245472999999999913e-02	-7.159862250000000039e-02	5.280722000000000194e-02	6.133393451868828379e+02	7.622030375787234107e+02
-1.768379999999999952e-02	-1.713469999999999924e-02	5.864909999999999568e-02	-1.038230000000000012e-03	1.364120000000000079e-04	-1.090449999999999970e-03	1.030924999999999897e-01	2.287056440000000135e-02	3.118672950000000652e-02	-1.161700987999999962e-01	-3.303168430000000266e-02	2.995349840000000041e-02	1.255489090000000071e-02	6.129806943531847310e+02	7.621641691227487172e+02
-2.587099999999999816e-02	1.101670000000000080e-02	6.021889999999999882e-02	-1.217180000000000649e-03	-1.671990000000000097e-04	-9.748280000000000660e-04	6.781754999999999034e-02	3.669016900000000077e-03	-9.453271319999999311e-02	9.585074729999999710e-02	-9.390756999999999577e-03	-1.276161638999999959e-01	4.710241400000000564e-03	6.128350689981494952e+02	7.623009878191141979e+02
-1.757069999999999813e-02	1.838980000000000128e-02	4.057940000000000158e-02	-9.492450000000000367e-04	1.364120000000000079e-04	-9.574199999999999508e-04	6.476060000000000150e-02	4.863509910000000241e-02	1.246682129999999999e-01	-3.943160700000000046e-03	-3.437978950000000061e-02	-1.399029639999999942e-02	-4.854127309999999723e-02	6.141249161471440630e+02	7.621892951123849116e+02
-1.449489999999999806e-02	-1.095529999999999941e-02	3.611269999999999758e-02	-8.114580000000000360e-04	1.364120000000000079e-04	-8.904279999999998576e-04	4.712655000000001010e-02	-7.156202470000000426e-02	-1.283490909999999985e-01	-9.384271449999999348e-02	8.556113900000000480e-03	-4.420276020000000333e-02	-6.065505060000000309e-02	6.114677867715997763e+02	7.615049202887267938e+02
-9.899109999999999160e-03	-2.894850000000000201e-02	5.408210000000000101e-02	-1.217180000000000649e-03	1.364120000000000079e-04	-9.574199999999999508e-04	6.419408999999999532e-02	6.007731449999999945e-02	8.907177580000000261e-02	8.578712739999999615e-02	2.777473659999999886e-02	-7.589605480000000126e-02	8.070227769999999134e-02	6.149416191691977929e+02	7.625056964633599819e+02
