trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
1.679950000000000193e-02	9.094910000000000494e-02	1.241440000000000043e-01	-1.377739999999999857e-04	-6.145359999999999451e-04	4.735669999999999875e-04	0.000000000000000000e+00	-7.076500299999999993e-03	1.034937160000000064e-02	-3.721498949999999667e-02	5.007795699999999933e-02	-9.137759699999999444e-03	3.641584409999999716e-02	6.461888978076557351e+02	6.809275776496606341e+02
1.513410000000000135e-04	1.214039999999999980e-01	1.643449999999999911e-01	-3.837019999999999797e-04	-5.582150000000000349e-04	7.471269999999999908e-04	1.160945089999999569e-01	1.727539169999999999e-02	-2.458788099999999980e-03	4.959838900000000141e-03	6.231467959999999889e-02	-4.072795799999999987e-03	-1.030597959999999917e-02	6.493763194719787180e+02	6.821017706642496705e+02
4.527130000000000412e-04	8.810499999999998888e-02	2.191429999999999767e-01	-8.913129999999999144e-05	-1.915269999999999950e-03	1.269380000000000074e-03	1.970923069999999944e-01	-5.195823799999999860e-03	8.770410010000000145e-02	-5.461210600000000401e-03	-4.633371380000000234e-02	7.393236139999999346e-02	-2.801755189999999979e-02	6.425615825973106894e+02	6.801651863792375252e+02
3.235640000000000044e-02	1.305270000000000041e-01	2.284090000000000009e-01	-9.445530000000002110e-04	-1.041150000000000018e-03	1.446250000000000053e-03	1.789122719999999833e-01	-3.168744479999999891e-02	8.006721460000000568e-02	-2.112814829999999991e-02	3.359216009999999725e-02	1.128049866000000040e-01	-6.531226960000000026e-02	6.413992971345924161e+02	6.794594509285483355e+02
1.116990000000000170e-02	8.673129999999996953e-02	2.647300000000000209e-01	-7.318239999999997343e-04	-1.058010000000000070e-03	1.522399999999999925e-03	1.165901500000000035e-01	-1.622159080000000128e-02	7.688486129999999585e-02	-3.694374780000000275e-02	2.653453760000000147e-02	6.203828260000000122e-02	1.356136070000000041e-02	6.415839410203541320e+02	6.799476298724287062e+02
3.247200000000000086e-02	9.092460000000000819e-02	2.737390000000000101e-01	-8.573950000000000538e-04	-1.505569999999999912e-03	1.608889999999999973e-03	6.748545000000000238e-02	-7.695602699999999977e-03	1.250966367000000135e-01	-5.734860399999999747e-02	-6.863211389999999967e-02	2.204211580000000129e-02	8.706296570000000845e-02	6.414160829423888117e+02	6.794063619861738061e+02
4.292319999999999643e-03	1.307780000000000054e-01	2.255090000000000150e-01	-6.705859999999999523e-05	-1.040619999999999913e-03	1.420309999999999932e-03	1.884563999999999961e-01	-3.914321419999999829e-02	6.425826639999999979e-02	-7.629321349999999835e-02	6.679755129999999375e-02	-4.139347869999999985e-02	7.213439759999999701e-02	6.422445340661942055e+02	6.797867291853535789e+02
4.276910000000000087e-03	1.049199999999999994e-01	2.575820000000000332e-01	-3.411619999999999974e-04	-1.073949999999999948e-03	1.523009999999999989e-03	7.845307999999998061e-02	-2.465200949999999877e-02	8.646168160000000658e-02	-2.277832720000000366e-02	2.574085200000000156e-02	-6.068187200000000128e-03	-1.002981587999999952e-01	6.425715938638441003e+02	6.795361733099427965e+02
4.249219999999999386e-02	2.732300000000000353e-02	1.886309999999999931e-01	2.084470000000000160e-03	-1.845159999999999986e-03	1.615239999999999992e-03	3.492168899999999465e-01	-7.749053700000000343e-03	-1.996523210000000076e-02	-1.037468492000000048e-01	-1.101066839999999963e-02	4.909674730000001402e-02	-1.036840670000000048e-01	6.426088538407917667e+02	6.808247825453751148e+02
2.880790000000000087e-02	1.375079999999999913e-01	2.887590000000000295e-02	-1.145099999999999807e-03	-1.917639999999999970e-03	4.333040000000000242e-04	5.078236999999999890e-01	-7.497644030000000237e-02	-8.238249440000000590e-02	1.535293530000000038e-02	-1.186166669999999951e-01	-1.331762390000000053e-02	-8.154030610000000123e-02	6.502423316634544790e+02	6.801547158682794816e+02
