trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-8.831910000000000108e-03	-1.101689999999999961e-02	-3.317139999999999672e-02	-1.677450000000000035e-03	-0.000000000000000000e+00	-4.089580000000000103e-04	0.000000000000000000e+00	-1.928477379999999838e-02	1.766897649999999917e-02	-7.845567259999999821e-02	-3.046242780000000053e-02	8.861048300000000377e-03	-7.103054829999999598e-02	5.954967780620989970e+02	6.629843476383011875e+02
4.822690000000000310e-02	1.005089999999999976e-02	-2.308239999999999736e-01	-9.209510000000000396e-04	9.403169999999999758e-04	-2.493109999999999988e-04	3.686023600000000178e-01	-3.303525569999999495e-02	5.146743900000000371e-03	6.523072280000000167e-02	5.545301500000000480e-03	-8.053976699999999822e-03	-6.862990430000000253e-02	5.966517994477991351e+02	6.626465144937374134e+02
-1.263320000000000068e-02	-8.916229999999999989e-02	-2.172800000000000287e-01	-3.547719999999999975e-04	8.901739999999997615e-04	-1.284600000000000000e-04	2.104759499999999950e-01	8.809128999999999527e-04	-1.658828680000000097e-02	4.463474790000000053e-02	1.089665199999999929e-03	-8.810809799999999581e-03	-2.008648910000000037e-02	5.969754174004413017e+02	6.632763863808266933e+02
1.841850000000000084e-02	1.804189999999999960e-02	-2.353149999999999964e-01	-9.511629999999999868e-04	9.261950000000002082e-04	-4.089580000000000103e-04	2.019364000000000159e-01	1.150237750000000087e-02	-2.303554619999999969e-02	5.062919730000000479e-02	-3.331345240000000568e-02	7.195300899999999833e-02	8.283868899999999660e-03	5.955509777938972320e+02	6.635203012293993652e+02
1.870870000000000172e-02	-5.964830000000000826e-02	-1.982720000000000038e-01	-8.641249999999999843e-04	1.107150000000000105e-03	-5.810810000000000020e-04	1.370292000000000177e-01	-6.065375999999999710e-04	1.921326760000000022e-02	7.133295269999999355e-02	3.184222440000000071e-02	4.570123490000000538e-02	5.665192700000000123e-03	5.975190881235233746e+02	6.637952096838178022e+02
3.788090000000000207e-02	-2.844790000000000513e-02	-1.775799999999999879e-01	-9.188070000000000005e-04	1.149510000000000072e-03	-3.544560000000000093e-04	8.724795000000001854e-02	-4.287973799999999884e-03	-5.567356329999999937e-02	2.376866139999999836e-02	-3.115901390000000090e-02	8.806086350000000285e-02	1.356541030000000050e-02	5.939881103989354187e+02	6.627066551569598687e+02
2.310709999999999847e-02	-3.825709999999999528e-02	-1.846299999999999886e-01	-7.485169999999997589e-04	7.049910000000000811e-04	-4.089569999999999946e-04	6.509850000000000358e-02	-2.953842470000000650e-02	-2.410438230000000112e-02	3.991006219999999882e-02	5.751898610000000245e-02	1.341151860000000182e-02	7.171308000000000370e-03	5.953733179526165031e+02	6.625607778278869091e+02
7.856409999999997701e-03	-6.330950000000000466e-02	-1.999660000000000049e-01	-6.186950000000000522e-04	1.193639999999999935e-03	-4.089580000000000103e-04	8.656269000000001157e-02	2.594095999999999837e-04	-4.771421490000000293e-02	4.082460370000000338e-02	-1.763152080000000149e-02	7.370253780000000920e-02	-5.056471419999999939e-02	5.950149303607078082e+02	6.627743808731252102e+02
-2.522690000000000002e-02	2.832940000000000458e-02	-8.221829999999999417e-02	8.338749999999999808e-04	3.642429999999999887e-03	-1.723620000000000143e-04	4.493677099999999758e-01	-3.103219390000000119e-02	-6.959617319999999996e-02	-8.114890549999999314e-02	2.367131459999999993e-02	-8.916263330000000209e-02	-3.843776520000000141e-02	5.935484696928041330e+02	6.615456022963542182e+02
7.772590000000000228e-03	9.026180000000001702e-03	-1.428720000000000545e-01	-2.481080000000000091e-03	8.733429999999997324e-04	-3.020200000000000120e-04	4.236414099999999960e-01	-7.271772110000000733e-02	-2.310497699999999877e-02	6.821431899999999202e-03	-8.594128499999999227e-03	-2.539289953000000155e-01	1.356274242000000130e-01	5.972597103332703909e+02	6.611795879813054171e+02
