trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
2.129149999999999793e-02	-5.145599999999999480e-02	8.091060000000000613e-03	-2.219360000000000083e-03	5.025210000000000224e-04	0.000000000000000000e+00	0.000000000000000000e+00	-1.643398225000000101e-01	7.708370949999999999e-02	1.119260442999999994e-01	-1.154874688000000066e-01	1.188278190000000012e-02	-5.233551279999999750e-02	5.147459069672456735e+02	5.897198789681901872e+02
7.729760000000000342e-05	-5.476619999999999405e-02	-6.741750000000000347e-03	-1.673849999999999947e-03	5.025210000000000224e-04	0.000000000000000000e+00	6.663271240000002982e-02	-1.681688810000000200e-01	1.188439956999999964e-01	9.610199989999999859e-02	-1.999787579999999856e-02	-4.374172059999999890e-02	-9.895593900000000664e-02	5.150753452376106907e+02	5.899670590142615083e+02
-1.348540000000000016e-01	-2.336509999999999976e-02	-1.431069999999999912e-02	1.525770000000000078e-03	3.833319999999999545e-04	-4.902030000000000363e-04	3.643519476000000035e-01	-1.515914818000000108e-01	5.035484440000000117e-02	5.941318290000000002e-02	-1.754581998999999448e-01	-6.866492269999999176e-02	-1.032325245000000058e-01	5.136361788460243361e+02	5.886491835559897936e+02
-2.537880000000000136e-01	-1.572169999999999956e-01	2.939340000000000286e-01	1.231310000000000043e-02	5.528650000000000404e-04	-2.215589999999999921e-03	1.195143100000000125e+00	2.172953938999999945e-01	1.153713039999999940e-01	-3.798943917000000003e-01	7.230330520000000094e-02	-2.734198876999999750e-01	-3.146909326000000284e-01	4.987573789121598224e+02	5.798057701701444557e+02
-4.051140000000000296e-02	-1.823740000000000083e-01	3.377419999999999728e-02	-1.907859999999999938e-03	1.451529999999999921e-03	-3.218530000000000167e-06	1.365193223499999942e+00	1.631376435999999930e-01	1.414158004999999940e-01	-2.916804983999999878e-01	2.599021774999999979e-01	-3.008626877000000199e-01	-1.326293088999999925e-01	5.070618051026410171e+02	5.825357572646414610e+02
4.798700000000000188e-02	-1.321050000000000002e-01	1.350400000000000211e-01	-5.197730000000000232e-03	-3.875769999999999519e-04	-3.218540000000000443e-06	4.964820504999998829e-01	-6.505471800000000790e-03	-4.152642880000000092e-02	7.901668030000000287e-02	-2.618250600000000122e-02	1.822504205000000099e-01	-3.376028390000000018e-02	5.085882809219837100e+02	5.865479853271720003e+02
-1.164889999999999849e-02	-6.427620000000001943e-02	9.609669999999999324e-02	-4.850500000000000644e-03	-1.267040000000000527e-03	-3.218540000000000443e-06	2.277426500000000464e-01	2.318431290000000020e-02	-6.415957329999999459e-02	1.862915130000000058e-02	2.186855890000000135e-02	-1.800372400000000090e-03	-6.174679599999999963e-03	5.070143562228215046e+02	5.853584788357181878e+02
1.745590000000000336e-02	-5.821540000000000048e-02	1.591440000000000077e-01	-5.414170000000000267e-03	-1.404049999999999949e-04	1.923750000000000004e-04	1.925078270000000757e-01	5.313609920000000181e-02	-3.398619800000000132e-03	7.228524899999999934e-03	1.484465190000000025e-02	1.650693826999999891e-01	-3.945326899999999741e-03	5.103649100268456777e+02	5.851877972243186150e+02
9.978920000000000335e-05	-1.086339999999999945e-01	-8.036909999999999887e-02	-2.161580000000000185e-03	-5.487149999999999667e-04	-2.819550000000000203e-04	5.140493107999999367e-01	4.709996860000000007e-02	-4.884262550000000036e-02	1.769243770000000077e-02	3.377684339999999924e-02	1.165782240000000011e-02	1.394072449000000047e-01	5.127959673399544727e+02	5.855645122641567468e+02
2.640040000000000095e-02	-1.817250000000000072e-03	-8.453049999999998065e-02	-3.021559999999999958e-03	-1.283289999999999973e-04	-2.523599999999999758e-04	2.027768107999999847e-01	1.856459239999999969e-02	-4.670563009999999932e-02	4.371607560000000114e-02	-3.596474899999999725e-02	2.316312100000000092e-03	1.225130157000000053e-01	5.148904341618431317e+02	5.857533379615629201e+02
