trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-4.014659999999999757e-02	-9.834339999999999749e-02	-4.767090000000000216e-02	-4.871959999999999616e-04	-4.118309999999999809e-04	-8.529409999999998555e-04	0.000000000000000000e+00	-7.397221950000000545e-02	-3.437702452000000464e-01	-2.914316533999999903e-01	5.194923009999999897e-01	-3.261053348999999879e-01	7.118367920000000237e-02	4.806425364181291116e+02	6.008182709651475761e+02
-8.610880000000001311e-02	-5.221380000000000465e-02	1.989220000000000155e-01	3.242949999999999842e-05	-5.590969999999999794e-03	-6.673639999999999347e-04	6.329017749999999998e-01	2.653860606999999816e-01	-1.322581680000000093e-01	-3.152379404999999801e-01	6.803897070000000658e-02	-6.523209450000000409e-02	4.835818260000000063e-02	4.834594826390538174e+02	6.074539226558792961e+02
-1.666249999999999953e-01	-2.306459999999999899e-01	5.696269999999999945e-01	-9.955719999999999500e-03	-2.132709999999999901e-03	-3.510930000000000214e-03	1.444152174999999927e+00	-4.175841095000000225e-01	3.697799032999999902e-01	-1.957312186000000065e-01	-4.447359010000000168e-02	-2.308351755999999977e-01	3.011373112999999879e-01	4.669274586808233494e+02	5.921815907686225273e+02
-6.890330000000000066e-02	-1.624819999999999875e-01	6.252499999999999725e-02	-6.599299999999999784e-03	-2.565449999999999935e-03	-1.224789999999999907e-03	9.767527000000000292e-01	-4.192224064000000250e-01	-3.090104791000000128e-01	2.866298200000000265e-03	-3.017593790000000151e-02	6.388259519999998914e-02	-2.967461156000000266e-01	4.822246997207402615e+02	5.948617972710119375e+02
-6.434800000000000242e-02	-2.054570000000000285e-01	3.924599999999999617e-02	7.593689999999997560e-04	3.445169999999999678e-04	-5.890710000000000390e-04	6.160270500000000204e-01	1.675243839999999984e-01	-1.154154658000000055e-01	-5.970947179999999688e-02	2.160632419999999887e-02	-9.350243589999999994e-02	2.568781300000000118e-03	4.813043761548042880e+02	6.054953461080981469e+02
1.718979999999999814e-02	-5.182699999999999807e-02	3.162690000000000223e-01	-6.462790000000000375e-03	5.215190000000000190e-04	3.843309999999999630e-04	9.308189500000000338e-01	-2.331169818999999921e-01	3.761849897000000276e-01	2.259284160000000000e-02	-3.011564488999999845e-01	-2.154961216999999873e-01	-1.451981905000000184e-01	4.756478199758464598e+02	5.962456724374565056e+02
-4.625069999999999182e-02	1.977559999999999735e-02	-8.330379999999996954e-02	-7.063250000000000518e-04	-6.069790000000000038e-04	-7.347379999999997541e-04	9.348174999999999679e-01	-1.587640064000000184e-01	-1.782225014999999912e-01	2.599497885000000008e-01	-1.305659448000000000e-01	-9.729246800000000694e-03	-6.227845030000000309e-02	4.853672417855526078e+02	5.994593816559000743e+02
-8.223689999999998779e-02	-9.052549999999999486e-02	-2.106369999999999909e-01	4.912839999999999915e-03	-1.141279999999999942e-03	-9.450280000000002090e-04	5.918083000000000649e-01	8.889829740000000646e-02	-3.455401990000000340e-02	1.588886123999999900e-01	4.858995470000000011e-02	3.752463720000000225e-02	1.262750411000000128e-01	4.834145459189251710e+02	6.033995473392538997e+02
-6.167260000000000103e-02	-3.736489999999999950e-02	-1.432710000000000233e-02	7.412120000000000449e-05	3.584099999999999786e-04	-3.303380000000000075e-04	6.176897399999999871e-01	-3.520572439999999914e-02	-4.038251209999999675e-02	3.988373609999999736e-02	-7.430907269999999232e-02	2.775560960000000160e-02	-6.190777410000000008e-02	4.824202721418212150e+02	6.011456736915787360e+02
-4.021609999999999768e-02	-1.282169999999999976e-01	-5.440349999999999353e-02	7.348489999999999840e-04	8.508710000000000058e-04	8.032800000000000747e-05	2.305777400000000033e-01	8.574069239999999870e-02	9.700675690000000462e-02	3.530558400000000097e-02	9.569308910000000334e-02	7.050930049999999671e-02	-9.386398090000000471e-02	4.826044150058261266e+02	6.026646911464705454e+02
-5.589819999999999511e-02	-5.406910000000000188e-02	-5.826900000000000829e-02	-3.396819999999999506e-04	3.303410000000000005e-04	-8.615620000000000700e-05	1.817727600000000054e-01	5.131297200000000530e-02	6.214640610000000259e-02	4.007163309999999673e-02	4.120310459999999841e-02	1.686797240000000031e-02	-1.364333265000000073e-01	4.839934481004067948e+02	6.022287852685610687e+02
-2.601479999999999765e-02	-3.248279999999999917e-02	2.447520000000000251e-02	-2.307369999999999994e-03	1.035499999999999962e-03	1.414670000000000196e-04	2.792374100000000192e-01	7.291356279999999801e-02	7.422570100000000330e-03	6.392415170000000091e-02	-1.355201627000000020e-01	3.824496950000000339e-02	-1.536534296000000022e-01	4.855457187152803726e+02	6.037335631847726063e+02
-5.067839999999999845e-02	-8.372269999999996937e-02	-3.319040000000000185e-02	2.364429999999999830e-03	4.790190000000000160e-04	-6.167069999999999757e-04	4.328918500000000225e-01	4.421436730000000148e-02	-4.656634739999999939e-02	9.502226260000000424e-02	-1.107451336000000036e-01	9.831677900000000692e-02	1.228378621000000004e-01	4.804463778659159630e+02	6.031278494748128196e+02
