trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
5.093309999999999444e-10	-4.481949999999999823e-02	3.175489999999999997e-03	-6.208599999999999883e-04	-0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-1.117459760000000073e-02	8.643661460000000296e-02	-2.543384630000000007e-02	7.289353629999999196e-02	-1.388589720000000041e-02	1.641259821000000119e-01	5.438698817813560709e+02	6.095085871795832873e+02
-1.734499999999999931e-02	-2.058440000000000270e-02	1.816090000000000065e-02	-5.680269999999999200e-04	-0.000000000000000000e+00	0.000000000000000000e+00	5.920716050933099578e-02	-5.230532289999999945e-02	9.815376200000000551e-02	-2.202283299999999860e-02	-6.929649920000000018e-02	-2.682932860000000058e-02	6.580716019999999222e-02	5.424185283722201802e+02	6.087710212073011462e+02
-1.164280000000000002e-02	-3.387659999999999283e-02	4.229929999999999801e-03	-5.680269999999999200e-04	6.705910000000001123e-04	0.000000000000000000e+00	6.645492000000000066e-02	-1.787218469999999823e-02	1.613781250000000111e-02	8.122030839999999641e-02	-9.398352760000000528e-02	9.081428699999999701e-03	6.139006860000000010e-02	5.405094966550125264e+02	6.087734793292926270e+02
3.374060000000000015e-05	-1.657990000000000158e-02	1.144079999999999923e-02	-6.746449999999999756e-04	6.705910000000001123e-04	-1.256110000000000006e-04	4.779556059999999496e-02	-1.655150680000000082e-02	-3.295039339999999983e-02	1.254813694999999951e-01	-4.355708399999999939e-03	-2.253726749999999945e-02	9.389964369999999338e-02	5.426120123244916158e+02	6.086965012985072008e+02
-5.182059999999999618e-03	-2.545800000000000146e-02	1.449169999999999972e-02	-8.049539999999997609e-04	6.705910000000001123e-04	1.064309999999999979e-04	3.526235060000000587e-02	1.663479520000000003e-02	-4.044354520000000008e-02	2.356375709999999901e-02	3.966358119999999904e-02	-3.161203600000000308e-02	1.162186803000000018e-01	5.429351320165657171e+02	6.098872414661423136e+02
5.449750000000000635e-06	-2.545309999999999934e-02	5.357899999999999469e-02	-1.640160000000000099e-03	6.705910000000001123e-04	0.000000000000000000e+00	9.136155975000000151e-02	-9.918757099999999868e-03	-1.907766019999999896e-02	-2.882931069999999929e-02	1.070160240000000013e-01	-7.111638239999999722e-02	1.253321484999999902e-01	5.423188028347540239e+02	6.096405236431040748e+02
-1.815009999999999887e-02	7.281550000000000349e-03	2.259779999999999775e-02	-2.477870000000000072e-03	1.323219999999999952e-03	0.000000000000000000e+00	1.563883497499999886e-01	8.365427800000000205e-03	3.919102759999999741e-02	-1.050428905999999940e-01	4.134027719999999739e-02	-3.179762729999999898e-02	1.271548485000000006e-01	5.452635778677835106e+02	6.101788006092988326e+02
1.031570000000000056e-02	6.683489999999998876e-02	4.768540000000000278e-02	-4.368330000000000130e-03	1.190520000000000033e-03	0.000000000000000000e+00	2.142647500000000038e-01	5.184626209999999846e-02	-4.680892130000000040e-02	-8.306781130000000235e-02	-8.023987150000000401e-02	8.666496800000001235e-03	-6.924999090000000246e-02	5.449093545488408381e+02	6.106663367625957335e+02
2.899699999999999847e-03	-4.677719999999999795e-02	2.553300000000000101e-03	1.848449999999999895e-05	-5.097660000000000385e-04	-4.561280000000000347e-04	4.933216249999999858e-01	1.197733890000000044e-02	-5.521871030000000125e-02	7.768639150000000715e-02	-7.483634980000000714e-02	3.113557860000000163e-02	-1.204218316000000011e-01	5.444632375409241831e+02	6.096689602333000266e+02
-3.174100000000000532e-02	-1.272290000000000053e-02	1.680569999999999937e-03	-5.573519999999999993e-04	1.996570000000000029e-04	6.445630000000000153e-06	1.569593864999999921e-01	2.582273629999999945e-02	-6.120807629999999722e-02	3.417807330000000032e-02	4.332899500000000036e-03	-4.635852700000000007e-03	-9.284125220000000178e-02	5.466745040208936643e+02	6.102789108617722604e+02
