trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
2.390039999999999905e-05	5.320700000000000429e-02	5.775330000000000047e-02	-6.229319999999999779e-04	6.432840000000000433e-04	0.000000000000000000e+00	0.000000000000000000e+00	-4.871941300000000308e-02	1.525897499999999928e-02	-8.458529119999999568e-02	5.712151170000000222e-02	-3.008073390000000000e-02	9.878072970000000008e-02	5.625885024187421095e+02	5.576728482088208239e+02
1.816959999999999965e-05	4.722649999999999765e-02	1.766820000000000196e-02	-6.497730000000000823e-04	1.855409999999999774e-04	0.000000000000000000e+00	7.030053079999999677e-02	-3.832469039999999993e-02	1.006446759999999989e-02	-8.423762320000000026e-02	1.345430369999999973e-02	-8.435700670000000068e-02	-2.960680010000000043e-02	5.579299958293073587e+02	5.574622959600189915e+02
-2.259090000000000083e-05	4.921700000000000380e-02	-2.742259999999999728e-04	-4.681719999999999892e-04	-2.573699999999999838e-04	-7.898670000000000051e-05	5.514862150000000157e-02	-7.952922559999998919e-02	4.951410869999999659e-02	-6.358620500000000328e-03	1.455349824000000125e-01	4.156010470000000290e-02	-7.220791129999999669e-02	5.607498714661343229e+02	5.580469217135633926e+02
-1.670840000000000172e-02	4.231519999999999726e-02	5.975309999999999649e-02	-1.852890000000000049e-03	-5.352389999999999622e-04	-4.441640000000000388e-05	1.684728000999999864e-01	-2.937298149999999913e-02	-2.902847700000000305e-03	-1.265161096000000096e-01	-6.607805490000000226e-02	-1.053857946999999934e-01	-5.132073670000000115e-02	5.591434198675074185e+02	5.581661826317030091e+02
-1.664479999999999779e-02	6.847019999999999669e-03	-9.802160000000000040e-02	-7.734789999999999851e-04	-1.216520000000000069e-04	4.502009999999999270e-06	2.704023005000000257e-01	-6.035788230000001253e-02	7.872545999999999711e-02	-1.031278850999999969e-01	-1.907661509999999949e-02	-2.271314700000000211e-03	7.334499280000000843e-02	5.620404532059995972e+02	5.586515207336510684e+02
1.679450000000000040e-02	3.818359999999999810e-02	-5.349590000000000595e-02	-9.488410000000000724e-04	-7.095380000000000090e-04	-1.406989999999999890e-04	1.547240305000000538e-01	-3.988393030000000200e-02	9.430717680000000325e-02	-1.188529539000000024e-01	2.483407480000000139e-02	-2.046314529999999909e-02	4.762448070000000616e-02	5.609278903510402188e+02	5.584194169970688790e+02
2.073470000000000174e-02	1.713040000000000049e-02	9.405099999999999572e-02	-1.160730000000000008e-03	-6.866489999999998966e-04	-6.551180000000001878e-05	1.880385599999999935e-01	-1.053193711000000032e-01	-1.217138759999999986e-02	-2.115765290000000062e-02	3.441715189999999813e-02	5.222767290000000090e-02	-1.472485840000000053e-02	5.629567671241151174e+02	5.583565161128802856e+02
1.866290000000000050e-03	4.122039999999999732e-02	4.214770000000000461e-01	-5.516130000000000165e-03	3.038420000000000227e-04	2.048079999999999812e-04	6.511949500000000501e-01	-1.916591410000000051e-02	-1.752890987999999872e-01	1.358728886999999996e-01	-2.700809800000000035e-03	5.893932839999999757e-02	1.750561340000000160e-02	5.554274025492130704e+02	5.554152202651415564e+02
2.090209999999999985e-02	2.331340000000000148e-02	-8.390709999999999141e-03	2.243909999999999731e-04	7.050530000000000816e-04	4.573190000000000306e-04	7.865226699999998683e-01	7.760844309999999358e-02	1.164255479999999968e-02	-3.754263690000000236e-02	-1.077287108000000021e-01	-1.235798733999999982e-01	5.635555500000000162e-03	5.543506376897057635e+02	5.549485227095811979e+02
-1.902840000000000087e-02	4.366719999999999630e-02	3.794999999999999762e-02	-4.887680000000000610e-05	7.973269999999996931e-05	-4.432010000000000008e-04	1.965804150000000083e-01	-1.710686879999999757e-02	2.824993760000000034e-02	8.016003000000000711e-03	9.957223889999999855e-02	1.124318105000000068e-01	6.329789940000001003e-02	5.566577765630648855e+02	5.566205955027653545e+02
3.849319999999999825e-02	6.541749999999998955e-02	1.425449999999999807e-02	-7.867410000000000963e-06	1.936409999999999846e-04	-3.579440000000000139e-04	1.149761344999999935e-01	-3.629011850000000289e-02	1.999033830000000039e-02	-8.912152300000000110e-03	2.116413370000000058e-02	4.326799480000001474e-02	-6.986023219999999700e-02	5.613353960156696303e+02	5.572112535685931789e+02
2.455959999999999741e-02	2.700450000000000073e-03	7.014410000000000089e-02	6.475269999999999550e-04	-3.822200000000000098e-04	-4.144850000000000270e-04	1.969300704999999985e-01	-4.851442849999999807e-02	-3.631487449999999673e-02	3.186287620000000098e-02	5.506447960000000058e-02	3.700178100000000182e-03	-6.890267349999999735e-02	5.594781818866310914e+02	5.565329165451564677e+02
