trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-3.416769999999999530e-02	1.320010000000000107e-02	-1.489670000000000057e-02	5.429909999999999381e-04	-5.916299999999999988e-04	-5.501689999999999836e-04	0.000000000000000000e+00	-4.855637940000000208e-02	1.827225916999999922e-01	-5.461115779999999725e-02	1.404478002000000003e-01	-2.169991480000000028e-01	1.215163127999999981e-01	5.466128648207770766e+02	5.183987700741141680e+02
7.029869999999999175e-02	7.149860000000000104e-01	-6.651590000000000558e-01	4.522659999999999875e-02	1.291510000000000054e-02	9.776590000000005137e-03	4.882369499999998474e+00	3.814612874000000153e-01	-3.316852570000000111e-01	3.211015275999999918e-01	-5.428486900000000642e-02	5.285708129999999727e-02	-2.271173783000000057e-01	5.542636298487785780e+02	5.168851911737688170e+02
-5.686180000000000401e-02	-3.254239999999999911e-01	2.332769999999999844e-01	-1.232660000000000006e-02	-5.622999999999999526e-03	-3.157319999999999918e-03	6.517266999999999477e+00	-1.167173803000000065e-01	-2.587247932000000250e-01	1.247756459999999935e-02	-1.156698548999999937e-01	9.450945880000000132e-02	1.024383801999999982e-01	5.407022659184594886e+02	5.186540360319313550e+02
-1.465769999999999920e-02	-3.753949999999999787e-01	1.666469999999999618e-01	-1.779620000000000160e-02	-7.918520000000000073e-03	-4.638119999999999916e-03	6.211011000000000726e-01	-2.471567182999999945e-01	1.326906039999999933e-02	1.244813429999999943e-01	2.081841758999999903e-01	2.093819255999999907e-01	-1.311135243999999866e-01	5.349148790673360736e+02	5.173854862447681171e+02
1.761109999999999759e-02	1.621539999999999926e-01	-1.723540000000000072e-01	8.819660000000000000e-03	2.587020000000000205e-03	2.630040000000000155e-03	3.128296799999999767e+00	2.599201720000000049e-01	4.520549339999999777e-02	5.898194699999999638e-03	1.304728199999999894e-01	-1.916310985999999938e-01	1.653957650000000001e-01	5.460214846545712817e+02	5.193185027926228940e+02
2.254090000000000260e-02	-8.150200000000000500e-02	-2.142780000000000032e-02	2.100429999999999919e-03	5.356210000000000138e-04	2.763420000000000047e-04	9.557283500000000043e-01	-1.281362500000000036e-02	-1.309784850000000021e-02	-1.393313008000000019e-01	1.488358300000000058e-02	-7.688891610000000987e-02	1.084519575000000013e-01	5.388868035392683851e+02	5.194312445748691971e+02
-1.753630000000000119e-02	-7.775980000000000045e-03	-5.112380000000000396e-02	3.299789999999999928e-03	1.168919999999999942e-03	2.763420000000000047e-04	2.351321700000000015e-01	8.435115720000001260e-02	4.593412360000000139e-02	-1.015734013000000047e-01	3.441498020000000047e-02	-3.615428600000000076e-02	7.252013980000000803e-02	5.412984816238813437e+02	5.192765999752505195e+02
2.834290000000000160e-03	-4.660910000000000053e-02	2.250020000000000145e-02	-2.206860000000000077e-05	-3.339380000000000408e-04	-3.969080000000000156e-04	4.077260400000000118e-01	-3.620190050000000187e-02	2.902903479999999897e-02	-1.104206016999999956e-01	-6.339676319999999754e-02	-1.671552230000000056e-02	8.349454380000000120e-02	5.453235342279798488e+02	5.187267312779656550e+02
1.513360000000000052e-02	-1.304039999999999887e-02	6.160650000000000154e-03	6.267770000000000199e-04	7.361880000000000333e-04	3.349890000000000007e-04	1.847509900000000038e-01	1.871949709999999947e-02	8.404781340000000434e-02	-2.952189070000000096e-02	-5.431870130000000102e-02	-5.664713789999999832e-02	1.965900200000000094e-03	5.448405454992670229e+02	5.175505860750406555e+02
8.167709999999999901e-03	-5.412170000000000175e-02	1.682240000000000124e-01	1.857829999999999985e-03	1.070580000000000013e-03	-3.825169999999999699e-04	3.242580899999999988e-01	-4.883516949999999746e-02	2.594147830000000099e-02	-9.161210039999999333e-02	-1.922112183999999946e-01	-8.547123310000000196e-02	-8.971510380000002893e-02	5.444690881685771728e+02	5.174574717362411320e+02
-7.653219999999998774e-03	-1.044380000000000169e-01	7.760829999999998563e-01	1.340459999999999915e-03	1.156060000000000074e-02	2.633279999999999996e-03	1.375155579999999933e+00	6.684262759999999581e-02	-3.294046071000000242e-01	-3.208257109999999857e-02	-1.633476969999999862e-01	-2.269672275999999878e-01	-2.868598051000000315e-01	5.449650763338838715e+02	5.179428619614520812e+02
-5.205249999999999461e-02	3.862850000000000311e-02	-4.997729999999999673e-01	5.070589999999999820e-03	-1.480629999999999815e-04	-2.134300000000000433e-03	2.473640430000001000e+00	2.525400949000000117e-01	2.661939539999999896e-02	1.578543356000000064e-01	-5.145003999999999897e-03	3.779843594999999778e-01	1.459861061999999932e-01	5.488050596643486188e+02	5.182103029398216449e+02
3.665340000000000265e-02	-1.717549999999999910e-01	1.467489999999999906e-01	-3.146630000000000087e-03	-3.878099999999999885e-04	1.635120000000000106e-03	1.556930750000000030e+00	-1.062521481999999934e-01	-1.230074242000000068e-01	-1.440683093000000026e-01	-5.029986270000000315e-02	1.010552006000000058e-01	-3.575035399999999981e-03	5.347131680028937808e+02	5.198281884624340137e+02
-2.176389999999999835e-03	-5.111469999999999902e-02	-3.519240000000000562e-02	1.083949999999999974e-03	-5.502439999999999718e-04	-5.953650000000000435e-04	6.725864400000000076e-01	1.315629989999999964e-02	4.015198450000000141e-02	-4.062538329999999809e-02	-3.687507360000000234e-02	1.588771162000000015e-01	-2.152637519999999957e-02	5.381318942286640095e+02	5.180213444369866238e+02
