trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
9.800520000000000065e-03	-1.371590000000000031e-01	-1.253089999999999933e-02	3.618699999999999760e-04	-0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	-3.763553010000000171e-02	6.068274829999999870e-02	-8.020085089999999528e-02	4.823172309999999852e-02	-4.713191559999999752e-02	2.099948880000000045e-02	5.275532245838813878e+02	4.706581561513293650e+02
9.452149999999999441e-03	-1.497590000000000032e-01	1.009889999999999920e-02	2.981400000000000152e-04	-2.900240000000000001e-04	0.000000000000000000e+00	5.326586999999999295e-02	-5.382638110000000087e-02	1.282809477999999892e-01	-4.313732650000000335e-02	7.412499300000001748e-03	-3.669597880000000090e-02	9.803744009999999787e-02	5.258168887213713560e+02	4.702686797046257539e+02
1.840460000000000013e-02	-8.988580000000000181e-02	-3.503030000000000727e-02	6.030589999999999735e-04	-4.354399999999999916e-04	-2.132100000000000000e-04	1.471321000000000156e-01	-4.467813099999999767e-03	8.062892060000000083e-02	5.210984379999999971e-02	7.669625060000000161e-02	-8.631869500000000084e-03	3.919507450000000309e-02	5.262091084567687176e+02	4.710200432564373045e+02
1.513529999999999737e-02	-1.805950000000000055e-01	-1.474260000000000015e-01	9.242820000000000116e-04	-4.431440000000000249e-04	-1.046950000000000403e-04	2.282462999999999853e-01	6.370832510000000448e-02	-6.176197900000000331e-03	9.555992900000000179e-02	2.085362149999999901e-02	-5.262779120000000282e-02	1.502456450000000041e-02	5.278556343563626569e+02	4.717264637527691775e+02
-8.190469999999999392e-04	-1.483029999999999904e-01	-1.775549999999999906e-01	8.455019999999999290e-04	-5.431640000000000600e-04	-2.053959999999999965e-04	9.235039699999998686e-02	8.327340549999999453e-02	1.375169979999999945e-02	9.821252399999999202e-03	1.041246903000000029e-01	3.904278419999999972e-02	-1.166183791999999969e-01	5.269393348274322761e+02	4.710744650798326916e+02
6.637879999999999649e-03	-1.234890000000000154e-01	-1.414799999999999947e-01	8.797419999999999806e-04	-1.001210000000000207e-03	-2.725059999999999961e-04	9.631572699999997600e-02	4.062368310000000204e-02	6.323274429999999058e-02	-8.404979550000001021e-02	7.864944480000000959e-02	-1.234394060000000050e-02	-1.257419210999999870e-01	5.271851821663153714e+02	4.706163846988027331e+02
-1.801679999999999948e-02	-1.843180000000000096e-01	-1.224329999999999863e-01	3.770740000000000289e-04	-1.161680000000000004e-03	-1.437129999999999842e-04	1.441272299999999396e-01	4.095924759999999831e-02	8.107046660000000182e-02	-1.021279890999999967e-01	8.526077300000000497e-03	-6.044526470000000096e-02	-6.295690539999999891e-02	5.270672991553884685e+02	4.700809424343831893e+02
7.141400000000000005e-03	-1.479709999999999914e-01	-1.926799999999999902e-01	6.899219999999999312e-04	-1.362979999999999964e-03	-1.027260000000000055e-04	1.595089500000000104e-01	1.148353104999999957e-01	4.359793980000000596e-02	-5.764715099999999717e-03	-8.523857500000000739e-03	1.851324999999999965e-04	-1.072936208000000030e-01	5.276609370625840256e+02	4.706775461784728805e+02
-4.194719999999999699e-02	-1.204940000000000039e-01	-1.849599999999999855e-01	8.313240000000000386e-05	-1.606970000000000100e-03	-8.468600000000000539e-06	1.315374499999999447e-01	5.683972699999999961e-02	5.487233000000000215e-03	-1.010982199999999965e-03	3.534474759999999688e-02	8.024153750000000140e-02	-1.502659865000000039e-01	5.276275408412744810e+02	4.714514353194380192e+02
5.341959999999999764e-03	-1.243680000000000063e-01	-2.270260000000000333e-01	9.360760000000000955e-04	-1.990839999999999797e-03	1.065059999999999930e-05	1.560257999999999368e-01	8.247126870000000276e-02	-2.291160721000000122e-01	9.172928199999999532e-02	-2.252589470000000357e-02	-6.648859590000000264e-02	-1.894886766999999972e-01	5.322109417434190846e+02	4.733930149611891238e+02
1.580859999999999904e-03	-2.567579999999999862e-01	-7.766950000000000243e-02	-2.726529999999999796e-04	1.756809999999999925e-03	-3.150229999999999957e-04	5.496102299999999774e-01	-3.977103249999999757e-02	-2.005691826000000066e-01	-5.903181469999999736e-02	-2.780816339999999873e-02	1.114887569999999939e-01	-5.978859379999999779e-02	5.323600798109766856e+02	4.732718813529561430e+02
3.176050000000000401e-02	-1.247559999999999919e-01	1.029300000000000007e-02	1.370920000000000081e-03	-8.414269999999997350e-04	5.889089999999999820e-04	5.074312399999999501e-01	-1.020600370000000062e-01	-1.508395117999999924e-01	6.395970389999999783e-02	-3.608494319999999700e-02	-1.183979359999999953e-01	-1.309158019999999943e-02	5.282099971107031706e+02	4.730823780765236393e+02
1.306470000000000201e-02	-8.394179999999996922e-02	-1.620829999999999840e-02	7.983019999999997575e-04	-1.794570000000000106e-03	9.789049999999999661e-04	1.817991499999999927e-01	-4.046472990000000297e-02	-3.773999000000000104e-02	1.644096272000000192e-01	5.239190049999999793e-02	-3.178750770000000198e-02	-1.053232753000000049e-01	5.285486282523339696e+02	4.725747594198268757e+02
-3.039800000000000141e-02	-1.411459999999999937e-01	6.188959999999999601e-02	1.577580000000000085e-03	-2.255229999999999995e-03	9.789049999999999661e-04	2.407617000000000229e-01	-1.469609657000000014e-01	-7.348115469999999538e-02	-1.321353272999999939e-01	-5.027551759999999981e-02	-1.789547850000000051e-01	-6.907973970000000352e-02	5.279831526083441986e+02	4.717777319936830622e+02
1.537249999999999901e-02	-2.063619999999999899e-01	4.732390000000000208e-02	-4.128469999999999861e-04	2.179109999999999945e-04	-6.461230000000000749e-04	4.299819999999999753e-01	-2.965924699999999796e-03	8.730662609999999269e-02	2.353805150000000054e-02	-1.435200188000000099e-01	-9.705938299999999561e-03	1.298758395999999871e-01	5.255567966896944654e+02	4.705876240265711772e+02
3.523430000000000312e-02	-2.162400000000000086e-02	1.492330000000000045e-01	-1.609689999999999992e-03	3.211770000000000185e-04	-5.813570000000000109e-04	3.747526500000000205e-01	-1.835243711000000000e-01	1.684487110000000218e-02	-2.218448940000000008e-02	7.848428450000000112e-02	4.623253459999999981e-02	1.276230056000000057e-01	5.257636569883845823e+02	4.716278196927472663e+02
-1.591509999999999973e-03	-1.326579999999999981e-01	1.158660000000000107e-01	-2.599409999999999915e-03	-5.048640000000000506e-04	-5.277759999999999830e-04	2.746939099999999856e-01	-9.284295369999999437e-02	6.737900439999999769e-02	1.628681557999999974e-01	-1.089406955999999982e-01	1.536896160000000011e-01	4.843248480000000161e-02	5.278990821563031659e+02	4.719761193624777320e+02
1.525370000000000024e-02	-1.413770000000000027e-01	-8.715470000000000161e-02	9.637389999999999152e-04	-7.875600000000000287e-05	-1.629119999999999744e-05	4.536220000000000252e-01	2.952625739999999860e-02	-2.883729720000000052e-02	2.168460687000000053e-01	1.243621510000000006e-02	4.455793909999999913e-02	-7.309946729999999837e-02	5.290131420340388786e+02	4.729456026991823592e+02
7.161479999999999582e-03	-1.309490000000000376e-01	-9.628950000000000009e-02	3.551719999999999530e-04	-1.542379999999999825e-04	-2.409699999999999917e-04	7.309140999999998167e-02	2.615423609999999871e-02	-2.799026209999999973e-02	9.179902980000000101e-02	2.490020630000000165e-02	7.250096450000000081e-02	-5.694642340000000136e-02	5.276824379245668979e+02	4.725586130775214997e+02
6.364070000000000317e-03	-1.632049999999999612e-01	-8.663909999999996892e-02	3.635800000000000121e-04	4.536930000000000216e-04	1.502780000000000001e-04	9.308315999999995649e-02	3.179431020000000191e-02	5.194156200000000188e-03	7.207219519999999435e-02	6.809467240000000032e-02	6.171416949999999901e-02	4.983444420000000125e-02	5.278827557756274018e+02	4.716784391966934891e+02
4.119819999999999732e-03	1.167860000000000079e-02	5.225930000000000158e-03	1.544229999999999952e-04	6.023790000000000139e-05	-7.348280000000000057e-05	3.103115249999999770e-01	-9.426142160000000603e-02	-7.383172820000000192e-02	2.695578360000000159e-02	7.557438569999999634e-02	3.085567970000000632e-02	-1.019812300000000034e-03	5.287759188306675924e+02	4.726252167395311972e+02
8.393539999999997947e-03	-2.285230000000000039e-01	2.082420000000000104e-02	5.811619999999999764e-04	-7.436560000000000913e-04	-1.299070000000000151e-04	3.244264450000001188e-01	-1.034767637000000018e-01	4.506186500000000303e-03	2.448889690000000119e-02	-1.429602576000000014e-01	6.772899120000000495e-02	7.452866699999999636e-03	5.279207614486759894e+02	4.715571974656324983e+02
1.517570000000000030e-02	-8.229969999999998953e-02	2.178520000000000109e-02	-1.882900000000000218e-05	-7.205199999999999929e-04	-1.049899999999999960e-04	1.863686599999999916e-01	-8.564562710000001022e-02	7.112435879999999544e-02	5.237483099999999843e-03	-9.483896059999999406e-02	4.498654699999999305e-03	-3.789041640000000155e-02	5.275401099502238367e+02	4.713017032232153838e+02
-4.626579999999999929e-03	-1.174970000000000042e-01	4.758509999999999823e-02	3.928419999999999634e-04	-7.446160000000000279e-04	1.878109999999999947e-04	1.172278800000000065e-01	-6.369897130000000407e-02	9.937338380000000637e-02	-4.063954300000000019e-02	-8.014308860000000923e-02	-4.978749080000000049e-02	1.342996709000000011e-01	5.263104866566299052e+02	4.707829839561836138e+02
1.458809999999999968e-02	-1.208479999999999971e-01	4.291869999999999713e-02	5.547349999999999937e-04	-5.670389999999999762e-04	-9.445480000000000239e-05	5.831886999999998794e-02	-2.555761529999999934e-02	6.675280459999999305e-02	1.856563329999999859e-02	1.290177319999999926e-02	-7.797667009999999232e-02	1.642601337000000050e-01	5.254854245337347720e+02	4.713270940673094742e+02
6.287730000000000055e-03	-5.339479999999999921e-02	6.377689999999999748e-02	1.452559999999999930e-04	-5.670389999999999762e-04	2.242649999999999949e-04	1.330217099999999875e-01	-9.879293390000000452e-02	-1.023372099999999944e-02	2.494352710000000140e-02	8.360305519999999824e-02	4.122506599999999771e-02	1.417392526999999847e-01	5.261990568781376396e+02	4.722687177553488027e+02
-3.842550000000000132e-02	-7.543070000000000330e-02	1.783019999999999883e-01	1.264240000000000079e-04	-4.856440000000000279e-04	3.484969999999999670e-04	1.924971799999999900e-01	-2.553428496999999853e-01	-6.937979719999999573e-02	-1.121699471000000004e-01	-6.761931790000000331e-02	-7.722236259999999686e-02	5.421262740000000468e-02	5.280795942340848796e+02	4.729012182783138769e+02
3.405840000000000256e-02	-2.566289999999999960e-01	-1.288600000000000023e-01	9.834360000000000757e-04	-1.347210000000000540e-04	-5.991819999999999698e-04	6.686248999999999665e-01	1.780899951999999897e-01	5.569816440000001367e-02	1.521687744999999925e-01	-2.341795935000000051e-01	-1.152738137000000052e-01	1.317686287000000012e-01	5.283419166456353651e+02	4.715633604668249745e+02
-1.068270000000000157e-02	-5.131090000000000650e-02	-1.205709999999999976e-01	4.994109999999999522e-04	-5.670389999999999762e-04	-5.023389999999999756e-04	3.090075000000000460e-01	5.789021200000000339e-02	9.059469609999999673e-02	-1.102837059000000008e-01	1.219636271999999938e-01	1.100424110000000066e-01	6.508393799999999396e-02	5.181083687553324353e+02	4.710850611169706212e+02
1.282820000000000141e-02	-1.191099999999999937e-01	-1.505340000000000011e-01	6.325080000000000502e-04	-5.670389999999999762e-04	-6.322800000000000382e-04	1.344249000000000138e-01	1.219832822000000011e-01	2.517385470000000139e-02	-3.214746339999999952e-02	3.383112709999999690e-02	-7.528348990000000018e-02	1.264207230999999931e-01	5.262431291844428642e+02	4.715250309243209017e+02
1.008520000000000076e-02	-1.048769999999999980e-01	-1.566639999999999977e-01	2.521649999999999955e-04	-5.159169999999999598e-04	-7.137739999999999189e-04	4.875394999999999729e-02	1.183330669000000057e-01	2.289562859999999880e-02	-8.094979700000000389e-02	1.314162691999999910e-01	-9.615475199999999265e-03	1.312491244000000001e-01	5.250126434772976154e+02	4.713770648342880918e+02
6.774009999999999580e-03	-1.048309999999999936e-01	-1.239539999999999947e-01	-2.605129999999999772e-04	-5.670389999999999762e-04	-6.699549999999999646e-04	6.644814000000000276e-02	1.271103293999999995e-01	7.543381350000000207e-02	-1.112915282999999977e-01	7.105709000000000330e-02	3.833442410000000022e-02	1.295882071999999996e-01	5.244618586020762905e+02	4.708390096015268114e+02
8.686179999999999943e-03	-1.048369999999999996e-01	-1.544550000000000090e-01	-2.074459999999999922e-04	-5.670389999999999762e-04	-7.440219999999999993e-04	3.877587000000001088e-02	1.021797727999999988e-01	6.491201049999999195e-02	-1.390309691999999930e-01	3.165421599999999891e-02	5.733967680000000289e-02	7.667263570000000528e-02	5.247468714115423154e+02	4.707839030002210734e+02
-2.155960000000000168e-03	-1.048180000000000084e-01	-1.750690000000000024e-01	-3.333750000000000125e-04	-8.284289999999999926e-04	-8.459230000000000525e-04	5.593614000000000919e-02	1.136464942000000033e-01	1.907738900000000059e-03	-1.073483038999999972e-01	-2.041557239999999829e-02	4.266946360000000577e-02	7.783392699999999893e-03	5.273970979927192957e+02	4.715863906291756962e+02
4.626480000000000197e-04	-1.203069999999999973e-01	-1.995689999999999964e-01	-2.834409999999999989e-04	-5.670380000000000689e-04	-7.529139999999999271e-04	6.282430799999999538e-02	1.565748167000000080e-01	1.612687310000000124e-02	-4.590971929999999868e-02	2.541202700000000023e-02	2.941164049999999905e-02	9.116909530000000261e-02	5.269525386762848029e+02	4.710620669955625317e+02
7.257959999999999932e-03	-4.443130000000000690e-02	-2.209579999999999878e-01	-9.291380000000000342e-04	-5.670380000000000689e-04	-1.007019999999999964e-03	1.490501620000000138e-01	1.544793842999999944e-01	-5.088835900000000627e-03	-1.018698777000000000e-01	2.080892770000000030e-02	1.456227582999999881e-01	1.449483969999999962e-02	5.277985663699931820e+02	4.713291664215116157e+02
3.335160000000000099e-04	-1.097890000000000116e-01	-2.830849999999999755e-01	9.904539999999999872e-04	-1.314250000000000531e-03	-6.421200000000000388e-04	2.859943440000000114e-01	1.763327778999999873e-01	-1.343559494000000076e-01	-1.206280743999999933e-01	-4.278692290000000314e-02	-3.739718739999999680e-02	2.822331970000000606e-02	5.280978536106512138e+02	4.722642306579892875e+02
