trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
7.336689999999998869e-06	4.502090000000000258e-02	-4.990510000000000085e-02	-4.324619999999999940e-04	2.659959999999999705e-24	-4.392139999999999998e-04	0.000000000000000000e+00	-2.633703899999999959e-02	3.351232149999999743e-02	-8.580492239999999715e-02	9.532024710000000511e-02	-1.082007129999999935e-02	1.253663539999999924e-02	7.576749381465467650e+02	8.410893227583363796e+02
-1.706380000000000017e-04	-1.143540000000000008e-02	-1.597559999999999814e-01	-1.959870000000000058e-04	-1.597429999999999944e-03	-2.493640000000000093e-03	3.609017246900000364e-01	-9.701206119999999933e-02	-8.206220590000000426e-02	3.835299019999999920e-02	-4.147180900000000184e-03	3.442307660000000491e-02	-1.057513060999999976e-01	7.635916467793891798e+02	8.419397604706869060e+02
6.229299999999999421e-02	1.314440000000000053e-01	-1.742200000000000137e-01	3.791919999999999839e-04	-2.847600000000000044e-03	-2.298960000000000066e-03	3.208084880000001138e-01	-1.776740392000000224e-01	-1.254249243999999985e-01	1.311855970000000080e-02	-7.203042449999999541e-02	4.589903000000000038e-02	-1.052357555000000000e-01	7.632732563349100019e+02	8.433729097039313274e+02
-1.013110000000000052e-02	4.736030000000000101e-02	5.219909999999999828e-02	1.198630000000000008e-03	1.846650000000000082e-04	1.209320000000000056e-03	7.509260500000000116e-01	-1.385256532999999957e-01	8.047344639999999549e-02	-1.253803571000000061e-01	-9.421167290000000138e-02	-4.516134449999999884e-02	1.573014359000000084e-01	7.548752135275968840e+02	8.446764364646729746e+02
-4.932940000000000241e-02	1.203970000000000040e-02	1.113579999999999987e-01	1.224150000000000021e-03	-3.415690000000000089e-04	1.570839999999999997e-03	1.793414999999999870e-01	-7.354698899999999664e-03	8.829976159999999852e-02	-1.002878715999999948e-01	-4.038438130000000098e-02	1.002156679999999939e-02	7.223529039999999901e-02	7.487196649343309218e+02	8.414497984096490200e+02
-3.098279999999999784e-02	-5.016229999999999994e-03	7.186620000000001895e-02	8.028850000000000353e-04	1.846650000000000082e-04	1.372050000000000526e-03	1.322087799999999425e-01	7.421390329999999480e-02	2.070404910000000001e-02	-7.103848360000000750e-02	8.359632499999999911e-02	4.098753930000000045e-02	6.709284530000000912e-02	7.502614739606162857e+02	8.388161672923342849e+02
-2.655809999999999768e-02	3.658880000000000465e-02	3.614309999999999745e-02	6.152240000000000443e-04	3.979780000000000036e-04	1.296520000000000008e-03	1.055780300000000033e-01	6.963390889999999944e-02	3.995357580000000186e-02	-1.255277850000000028e-02	9.694257509999999745e-02	5.849845599999999729e-02	9.427850799999999698e-02	7.487741438203312327e+02	8.391652136703538645e+02
-2.299359999999999946e-02	5.398780000000000245e-02	2.770049999999999943e-02	1.240210000000000054e-03	-8.928379999999999379e-05	1.086750000000000042e-03	9.550699000000004157e-02	4.124862020000000240e-02	4.640403559999999733e-02	-6.307738000000000234e-03	6.819644150000001015e-02	4.608182280000000519e-02	9.317784680000000541e-02	7.517810390126870743e+02	8.400364689876303146e+02
-3.623579999999999857e-02	-1.999709999999999682e-02	6.819079999999999586e-02	1.353660000000000019e-03	-3.024479999999999747e-04	1.027989999999999893e-03	1.469861099999999754e-01	2.215970700000000071e-02	9.970096700000000145e-02	5.082656650000000331e-02	-1.404020450000000031e-02	1.250495530000000043e-02	4.664300710000000155e-02	7.558901419782046105e+02	8.407273050622142136e+02
-3.327230000000000465e-02	-2.642349999999999907e-03	8.726760000000000073e-02	1.473599999999999823e-03	-4.985159999999999548e-04	8.684100000000000152e-04	6.317444999999999311e-02	-9.482336399999999332e-03	3.773194249999999722e-02	2.062958699999999958e-03	-1.233867914000000010e-01	9.902268500000000265e-03	8.181144790000000055e-02	7.534252080220107928e+02	8.410919079511049858e+02
-3.005129999999999607e-02	9.329709999999999739e-03	5.881130000000000385e-02	8.681010000000000289e-04	-5.444249999999999654e-04	6.514980000000000293e-04	8.706535999999999442e-02	-5.722903150000001327e-02	1.350049790000000006e-02	-1.985426659999999996e-02	-7.752290030000000276e-02	5.209496479999999735e-02	5.945958040000000333e-02	7.457900581269583427e+02	8.428420834554457315e+02
-2.481660000000000116e-02	1.278910000000000047e-01	4.834369999999999640e-02	4.249469999999999550e-04	-3.741349999999999949e-04	8.259899999999997539e-04	1.736603899999999978e-01	9.931131100000000628e-03	3.723263499999999830e-03	9.319311999999999735e-03	-1.820486080000000007e-02	-5.718050610000000034e-02	-2.694174809999999934e-02	7.544733139256848062e+02	8.404235675890338371e+02
-4.949570000000000358e-03	-8.956849999999998146e-02	4.855310000000000181e-02	1.142999999999999919e-03	-7.814769999999999312e-04	3.786730000000000521e-04	3.161715300000000339e-01	5.147280230000000206e-02	1.894098769999999834e-02	6.717732090000000378e-02	-5.562508969999999803e-02	-7.065327610000000924e-02	-2.553406630000000163e-02	7.519733174338643948e+02	8.392627253274152963e+02
-2.586770000000000042e-02	-3.364620000000000111e-02	6.815590000000001925e-02	1.243320000000000015e-03	-9.211910000000000237e-04	5.071169999999999628e-04	1.148671299999999978e-01	8.880245070000000740e-02	-9.856049999999999935e-05	6.742268530000000704e-02	-4.903871139999999712e-02	-2.268451900000000021e-02	-1.606832750000000004e-02	7.546791649412982679e+02	8.382396693049366831e+02
-2.967159999999999936e-02	3.208509999999999834e-02	6.753130000000000244e-02	1.336790000000000027e-03	-8.058409999999997407e-04	4.980050000000000405e-04	8.105640000000000067e-02	1.497451009999999950e-02	4.714712400000000379e-03	2.270523909999999992e-02	-6.914969950000000865e-02	-6.881166800000000465e-03	-4.401925090000000096e-02	7.501728750802698187e+02	8.398549612427195825e+02
-9.811550000000000479e-03	1.615199999999999969e-02	6.262760000000001936e-02	1.389239999999999919e-03	-1.471469999999999462e-03	2.002820000000000045e-04	9.148694999999996968e-02	-1.468873010000000014e-02	7.656981700000000009e-03	-3.614712319999999895e-02	-9.234546170000000609e-02	1.176405240000000067e-02	-5.337090399999999679e-02	7.493796323387841767e+02	8.407059432061791995e+02
-2.098449999999999968e-02	1.303529999999999793e-02	5.617029999999999940e-02	1.471829999999999927e-03	-1.222540000000000042e-03	1.381189999999999968e-04	4.043109999999999760e-02	-2.484140979999999860e-02	1.165650319999999955e-02	1.466481159999999916e-02	-6.411412989999999701e-02	-1.643831840000000225e-02	1.801055639999999888e-02	7.495057443620861477e+02	8.415009580139117134e+02
