trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-6.385639999999999372e-02	9.527550000000004071e-02	-7.095859999999999668e-02	-1.752330000000000077e-03	-0.000000000000000000e+00	-8.026510000000000372e-04	0.000000000000000000e+00	-1.196207309999999975e-02	1.750143705999999966e-01	-5.477695500000000217e-02	3.103386879999999945e-02	-1.004632260999999971e-01	3.009358637999999808e-01	4.952558899916194832e+02	5.455121392787000332e+02
-9.258800000000000363e-02	1.474109999999999865e-01	2.654039999999999871e-02	-1.164209999999999941e-03	1.088510000000000215e-03	-5.100099999999999772e-04	2.768296500000000382e-01	3.084370159999999875e-02	2.041498613999999934e-01	3.272295439999999694e-02	3.771565550000000044e-02	-1.086028307999999942e-01	1.590638434999999962e-01	4.993423584512082130e+02	5.467437568622580102e+02
-6.508659999999999446e-02	8.289730000000000709e-02	6.450880000000001890e-02	-8.404489999999997319e-04	1.580880000000000002e-03	3.705269999999999847e-05	1.981431849999999995e-01	9.348563379999999534e-02	1.424494919000000026e-01	-8.515646990000000360e-02	5.960987230000001219e-02	-1.419325458000000040e-01	1.327533667999999945e-01	4.996833126916625929e+02	5.456546956535435129e+02
-6.728730000000000822e-02	9.752330000000000026e-03	9.255149999999999488e-02	-9.246310000000000856e-04	1.781489999999999940e-03	7.301349999999998119e-05	1.194260099999999436e-01	-4.923887600000000260e-03	1.344956194999999965e-01	-1.105649053999999964e-01	1.498474107999999971e-01	-1.486135671000000102e-01	1.354766557000000038e-01	5.048093496534501696e+02	5.456190702759687383e+02
-6.815859999999999974e-02	7.825920000000000099e-02	-1.829400000000000193e-01	-1.420629999999999983e-03	-1.037029999999999983e-03	-1.488189999999999912e-03	5.886557949999999817e-01	-1.075592456000000058e-01	1.412569042000000052e-01	-3.733236119999999714e-02	3.784896919999999887e-02	-1.469630177000000038e-01	2.263401952000000106e-01	5.065121669632264911e+02	5.459080601201351328e+02
-3.139159999999999867e-02	2.735000000000000209e-01	3.232329999999999925e-01	-4.901720000000000035e-03	-2.065969999999999872e-03	-2.110970000000000153e-04	1.027536950000000004e+00	1.411279735999999840e-01	2.768944749000000205e-01	-7.299731769999999453e-02	6.234038759999999818e-02	-6.977647030000000417e-02	-1.039287780000000029e-02	5.072629501545993662e+02	5.475028627002316171e+02
-1.389309999999999989e-01	-4.485880000000000423e-02	5.847040000000000015e-01	-4.461019999999999569e-03	4.920390000000000180e-03	-6.373849999999999698e-04	1.080036600000000124e+00	2.282069553999999945e-01	3.474282478000000340e-01	-3.090128242999999886e-01	-1.809171478000000111e-01	-3.172954559999999896e-02	-2.692215964999999933e-01	4.951141350910751839e+02	5.475871346406137263e+02
-2.528210000000000179e-01	4.314049999999999829e-02	-1.864679999999999893e+00	1.900750000000000009e-02	3.829959999999999615e-02	1.433179999999999871e-02	6.242119050000000335e+00	5.269284400000000257e-02	-2.448530585000000537e-01	-2.982237992000000282e-01	-5.690530038000000124e-01	3.450954490000000124e-02	-2.088893092000000118e-01	4.999364394644467779e+02	5.401528425527523041e+02
6.912510000000000876e-02	8.328549999999999842e-02	-8.998309999999996867e-02	-1.668360000000000025e-03	-7.908470000000000126e-04	-1.832489999999999987e-03	5.933317849999999893e+00	-1.024003005999999938e-01	-8.414308419999999566e-02	1.194843178999999977e-01	2.204826400000000144e-02	6.311865669999999762e-02	-5.047665860000000171e-02	5.119815028364631075e+02	5.452288187708006717e+02
-2.299920000000000089e-02	8.760219999999999119e-02	2.438580000000000088e-03	-2.379009999999999979e-03	-2.580579999999999853e-03	-3.651269999999999863e-03	4.048208300000000204e-01	-4.110118690000000297e-02	-1.647500251000000027e-01	7.992715799999999468e-03	5.618997629999999965e-02	1.974739420999999939e-01	1.213564775000000040e-01	4.965403789181218031e+02	5.424110123406355797e+02
-2.295020000000000046e-02	1.226380000000000109e-01	4.701110000000000011e-02	-1.885699999999999920e-03	1.783340000000000012e-03	-5.832199999999999624e-04	4.759213199999999810e-01	-1.730422120000000077e-02	-5.248254720000000012e-02	1.741914910000000039e-01	6.992631000000000020e-03	9.238722230000000202e-02	-1.726917060000000143e-02	4.983354199536829583e+02	5.447577152151920927e+02
1.695750000000000035e-02	6.156609999999999167e-02	2.257920000000000066e-02	-9.616260000000000389e-04	1.309859999999999931e-03	2.963340000000000397e-04	2.392668999999999768e-01	3.269544320000000032e-02	-1.545996344999999994e-01	-1.604826080000000196e-02	5.012971190000000549e-02	1.678303119999999954e-02	6.461422890000000085e-02	4.977365519038305024e+02	5.428830485935010302e+02
6.063640000000000002e-02	-5.933980000000000504e-02	-2.477820000000000300e-01	-5.672220000000000387e-05	8.151689999999999197e-04	4.496930000000000328e-04	5.125936899999999907e-01	-2.831359569000000409e-01	-4.996729440000000078e-02	4.757255030000000218e-02	-5.006343929999999831e-02	6.676429050000000365e-02	-5.801457950000000335e-02	5.117166527087061354e+02	5.453524103014218554e+02
-3.615149999999999614e-02	1.681070000000000064e-01	-3.485849999999999782e-01	8.609050000000000253e-04	8.945610000000000974e-04	8.386749999999996909e-05	4.931799350000000137e-01	-1.299770175999999944e-01	-1.299025132999999943e-01	8.375183040000000467e-02	-2.002012347999999886e-01	2.013205709999999968e-02	1.161798493999999932e-01	5.045537805150464692e+02	5.428921195315281238e+02
-3.219030000000000502e-02	1.221180000000000043e-01	1.196619999999999906e-01	-1.535349999999999996e-03	1.321410000000000076e-04	-8.100689999999997415e-04	7.208277749999999484e-01	1.243057154999999969e-01	-9.336617799999999412e-02	1.038574226999999933e-01	2.816301660000000012e-02	7.313393919999999770e-02	-4.536024990000000340e-02	4.978100182616590814e+02	5.435415511450070198e+02
1.060260000000000022e-02	6.514220000000000253e-03	1.247260000000000035e-01	9.779229999999999542e-05	1.535570000000000207e-04	-2.261750000000000088e-04	2.753832949999999724e-01	5.432382909999999843e-02	-1.291612830999999961e-01	-2.926472180000000076e-02	6.054842170000000051e-02	1.300361975000000059e-01	-9.419786010000000265e-02	4.931549670858972263e+02	5.436501463667929102e+02
9.371590000000000822e-03	-6.962010000000000247e-03	9.081859999999999933e-02	4.403390000000000407e-04	1.316850000000000106e-04	1.072910000000000033e-05	7.868078000000000571e-02	-1.121158329999999946e-02	-3.958056289999999783e-02	1.383231833000000133e-01	5.022094340000000240e-02	5.131796799999999853e-02	-1.672673292000000089e-01	5.042601104729820349e+02	5.451110611700800064e+02
-2.354709999999999789e-02	8.013439999999998065e-02	1.073940000000000033e-01	-1.595120000000000001e-04	1.430760000000000105e-04	-1.120079999999999888e-04	1.732894550000000089e-01	3.988574899999999812e-02	-6.863496489999999783e-02	1.076269945000000033e-01	2.436237919999999918e-02	-1.547957000000000196e-03	-1.294742047999999923e-01	5.013054342413770996e+02	5.444197130445882067e+02
-3.015690000000000037e-02	7.680879999999996877e-02	1.581909999999999983e-01	4.416840000000000219e-04	-9.340230000000000797e-04	-2.261750000000000088e-04	1.503555000000000030e-01	1.364338743000000076e-01	-6.650311570000000394e-02	2.192541530000000072e-02	-7.640800699999998613e-03	9.301490260000000454e-02	-8.263282230000000561e-02	4.976205883842261528e+02	5.434365038304334803e+02
8.269239999999999317e-04	-4.676510000000000389e-02	1.038239999999999996e-01	5.060260000000000235e-04	-9.254919999999999813e-04	2.277279999999999853e-04	2.352635239999999739e-01	3.594315370000000093e-02	-1.103341783000000020e-01	-6.371505200000000813e-02	7.764869509999999808e-02	8.849892550000000579e-02	-1.088720288000000064e-01	4.979737544527769728e+02	5.433848397176774370e+02
4.221469999999999737e-03	2.968010000000000093e-03	1.817090000000000025e-02	6.743499999999999928e-04	-2.260499999999999923e-04	-2.261750000000000088e-04	2.048642060000000209e-01	-1.987219399999999841e-03	-6.135419990000000323e-02	1.077694733999999960e-01	1.324208299999999781e-03	-3.543016009999999660e-02	-8.096158389999999483e-02	5.066923158513061480e+02	5.438638803440599077e+02
-3.854530000000000456e-02	2.036849999999999772e-01	8.355129999999998114e-02	1.885210000000000011e-03	-2.736909999999999950e-03	-1.559040000000000035e-04	4.984637100000000043e-01	1.142323625999999981e-01	-1.231115115000000065e-01	3.483679929999999869e-02	-3.487814019999999765e-02	-3.193772420000000334e-02	-1.610235059999999899e-02	4.941183337807741509e+02	5.425370910639416024e+02
4.697669999999999624e-02	-4.077799999999999481e-02	-1.947250000000000092e-01	-1.468909999999999921e-03	-1.140210000000000008e-03	-1.996519999999999892e-03	9.478331000000002060e-01	-1.229442859000000055e-01	-4.742454439999999743e-02	-6.623462570000000771e-02	8.010102589999999745e-02	1.266735588000000023e-01	2.001988479999999848e-02	5.051319373044473764e+02	5.441219997378432254e+02
-1.470059999999999943e-02	1.125879999999999936e-02	-1.341300000000000547e-01	-4.918580000000000738e-04	1.249440000000000533e-03	4.161869999999999914e-04	4.632795499999999844e-01	-8.810078960000000681e-02	-1.137981400000000068e-03	1.039159431000000050e-01	-1.690499590000000066e-02	-4.406354999999999994e-02	-2.906463089999999916e-02	5.070257476056530095e+02	5.446081178904686340e+02
-1.767809999999999521e-02	1.344160000000000077e-01	-7.961580000000000046e-02	-3.078140000000000043e-04	2.526960000000000079e-04	4.194280000000000100e-04	2.398503499999999899e-01	1.604567960000000126e-02	1.148666700000000032e-03	1.041304562999999933e-01	-2.710531370000000134e-02	-6.401863700000000323e-02	-1.716815780000000013e-02	5.059730880237345332e+02	5.442692744635153304e+02
-2.619140000000000010e-02	2.022499999999999992e-02	-1.365039999999999865e-01	6.623500000000000264e-04	6.467750000000000409e-04	6.381419999999999627e-04	2.587403500000000078e-01	-2.759169560000000049e-02	-7.085022059999999955e-02	-7.070329279999999772e-02	6.469309870000000684e-02	-2.737034069999999888e-02	3.899975740000000135e-02	5.059558937697746046e+02	5.431125104068635210e+02
-1.751859999999999529e-02	-5.496449999999999947e-02	-1.845769999999999911e-01	2.296870000000000118e-04	1.249719999999999954e-03	2.176629999999999928e-04	2.047396499999999953e-01	-1.199987356999999977e-01	5.525140679999999971e-02	8.363544539999999416e-02	6.683547199999999820e-03	-4.087361400000000256e-02	-6.967339290000000573e-02	5.105281975983545522e+02	5.455960271672703357e+02
3.180269999999999798e-03	1.397319999999999951e-01	-2.589099999999999735e-01	6.001380000000000603e-04	9.231019999999999720e-04	3.746330000000000298e-04	3.324303199999999459e-01	-8.092950559999999294e-02	2.588009510000000013e-02	8.442424060000000563e-02	-6.368001619999999474e-02	-4.706831660000000001e-02	1.188368639999999934e-02	5.087729182750757673e+02	5.445064538894737325e+02
-2.867669999999999941e-02	4.686330000000000356e-02	-2.230059999999999820e-01	1.268760000000000070e-03	6.067810000000000304e-04	2.599379999999999768e-04	2.156115700000000024e-01	-1.825949690000000167e-02	-4.470418959999999942e-02	5.168599420000000166e-02	-2.743182690000000104e-02	-9.425094570000000505e-02	-4.983721299999999653e-03	5.044221858554787445e+02	5.432356995974915890e+02
-2.350580000000000030e-02	-2.932689999999999950e-02	-1.896309999999999940e-01	1.377140000000000005e-03	9.768170000000000498e-04	6.186269999999999573e-04	1.565913499999999903e-01	-4.070738890000000221e-02	-5.762709989999999921e-02	-6.634822980000000536e-02	5.085548279999999727e-02	-8.811854489999999818e-02	-1.178102120000000183e-02	5.077723299281607865e+02	5.431110656405245436e+02
1.935659999999999811e-02	-5.454280000000000239e-02	-1.304819999999999869e-01	-2.128810000000000077e-03	1.819350000000000123e-04	-1.286669999999999958e-03	4.375337500000001101e-01	-8.379038020000000031e-02	2.842954000000000401e-03	6.082774199999999715e-02	4.675371350000000203e-02	8.193409679999999473e-02	1.901752000000000043e-03	5.111449437645403009e+02	5.436822421253368702e+02
-4.137629999999999780e-03	1.945300000000000085e-01	-6.026009999999999700e-02	-2.045369999999999914e-03	-2.183670000000000186e-04	-1.286669999999999958e-03	3.669760300000000086e-01	3.943474050000000258e-02	4.569620200000000000e-03	1.032477306999999983e-01	-6.632039000000000163e-03	1.779202620000000165e-02	6.466946999999999800e-03	5.028828116529460885e+02	5.434158747616941127e+02
-4.066750000000000052e-03	3.989850000000000341e-02	-8.061809999999999810e-02	-8.982849999999997521e-04	2.108949999999999857e-05	-1.209620000000000009e-03	2.482399550000000121e-01	2.262352540000000037e-02	-7.830194209999999377e-02	-8.545146480000000155e-02	1.031083141000000009e-01	1.271012770000000056e-02	3.877067459999999910e-02	5.001099451180418214e+02	5.422080683904575835e+02
2.298649999999999999e-02	-4.184870000000000256e-03	-8.056080000000000185e-02	-1.851479999999999966e-03	1.000599999999999927e-03	-1.160099999999999847e-03	1.703051950000000203e-01	-6.654324709999999421e-02	1.577590610000000060e-02	1.311876449999999951e-02	1.158156069000000066e-01	7.392255650000000011e-02	-5.038989099999999915e-02	5.021500042725311346e+02	5.439419525909112281e+02
