trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
2.680509999999999837e-02	-6.929739999999999511e-02	5.411459999999999881e-03	-3.525580000000000489e-04	-1.097140000000000002e-04	-1.784049999999999970e-04	0.000000000000000000e+00	-4.473167819999999961e-02	-2.171117339999999868e-02	3.734692939999999933e-02	-1.433346266999999952e-01	7.517947590000000069e-02	-1.750491265999999935e-01	5.312769151181832967e+02	4.576654553597226140e+02
3.583859999999999824e-02	-6.953049999999999509e-02	2.337409999999999835e-02	-7.225310000000001063e-04	-0.000000000000000000e+00	0.000000000000000000e+00	6.013383999999998702e-02	6.445676299999999678e-03	-5.632403150000000330e-02	2.491774379999999942e-02	9.914027420000000312e-02	-3.544220139999999797e-02	-1.218110059999999960e-02	5.288655420522499071e+02	4.578395480357228848e+02
2.594300000000000078e-02	-4.394580000000000014e-02	2.336739999999999998e-02	-7.490980000000000165e-04	-0.000000000000000000e+00	5.332450000000000081e-05	3.948157499999998404e-02	-1.969433740000000113e-02	8.886796300000000814e-02	-9.113580700000000270e-03	-2.774890320000000105e-02	1.766172129999999882e-02	1.787802840000000254e-02	5.278236992553642040e+02	4.581728907880197994e+02
2.046649999999999858e-02	-9.736060000000000547e-02	1.922619999999999885e-02	-4.243630000000000297e-04	-0.000000000000000000e+00	0.000000000000000000e+00	8.193547499999999373e-02	1.576842300000000060e-03	-7.636424160000000738e-02	6.868539329999999443e-02	3.329782089999999695e-02	-4.926424279999999656e-02	1.029900270000000048e-02	5.294717037679889700e+02	4.577719785589060280e+02
2.322930000000000134e-02	-3.589389999999999942e-02	2.147120000000000192e-03	-1.638330000000000016e-04	-2.745679999999999909e-04	-1.468079999999999808e-04	1.154038800000000003e-01	-6.561621110000000201e-02	1.024210064000000003e-01	-1.062908300000000097e-03	7.762085500000001637e-03	1.512594629999999656e-02	-9.410796690000000631e-02	5.285326452408793330e+02	4.576588442454441861e+02
3.135829999999999868e-02	-1.129329999999999917e-01	6.516970000000000401e-03	-4.980359999999999865e-04	-4.172040000000000123e-04	0.000000000000000000e+00	1.207202999999999471e-01	7.024272169999999649e-02	-4.361595659999999847e-02	3.822675519999999688e-02	-3.949649239999999950e-02	-9.347620769999999413e-02	-2.569516599999999845e-02	5.274357036638991758e+02	4.577334785404606805e+02
3.585299999999999598e-02	-6.906450000000000089e-02	6.515120000000000113e-03	-6.437869999999999400e-04	-2.265750000000000118e-05	0.000000000000000000e+00	7.537992500000001428e-02	-7.427503250000000445e-02	7.318878780000000195e-02	1.526250539999999926e-02	8.323392559999999440e-02	1.548685400000000085e-03	-1.537605279999999970e-02	5.278715099695460822e+02	4.575803210596756685e+02
1.249429999999999985e-02	-4.254930000000000517e-02	7.747859999999998776e-03	-2.187759999999999802e-04	-2.252959999999999924e-04	0.000000000000000000e+00	8.248911500000002950e-02	9.678221799999999278e-03	-1.080233939999999948e-02	-2.813732349999999854e-02	-1.431650641999999973e-01	-1.218097942000000017e-01	1.105631599999999919e-03	5.282726791784336910e+02	4.581040898291313965e+02
3.586759999999999948e-02	-1.290520000000000000e-01	-1.729400000000000034e-02	-3.463559999999999751e-04	3.010020000000000024e-05	-1.654359999999999797e-24	1.540666699999999611e-01	-3.070130269999999870e-02	-1.070301289999999947e-02	7.663792299999999669e-03	1.451778932999999994e-01	5.466092849999999725e-02	-1.046026469999999930e-02	5.287728759220910888e+02	4.575441219682585938e+02
2.077009999999999967e-02	3.562210000000000376e-02	3.818970000000000004e-02	-5.015770000000000124e-04	-2.252950000000000037e-04	0.000000000000000000e+00	2.557861100000000110e-01	-3.037055090000000124e-02	1.220833593999999939e-01	-2.235441050000000138e-02	-1.236883151999999958e-01	-5.999481520000000262e-02	-6.490410700000000255e-02	5.273525295508565023e+02	4.577166590879580781e+02
3.583139999999999936e-02	-1.855910000000000060e-01	3.868830000000000185e-02	-4.564200000000000245e-04	-2.252950000000000037e-04	1.868359999999999845e-04	2.483726500000000004e-01	1.201728593000000039e-01	-1.258492821999999955e-01	3.054530499999999829e-02	1.197693016999999971e-01	-3.734929559999999871e-02	-8.581895799999999380e-03	5.288373164499016639e+02	4.570280337580383048e+02
1.481440000000000014e-02	1.669489999999999516e-02	7.049729999999999712e-03	-3.777450000000000230e-04	-2.252950000000000037e-04	0.000000000000000000e+00	2.682170199999999727e-01	-1.160737304000000053e-01	1.426269498000000135e-01	-1.357508060000000086e-02	6.943270849999999550e-02	7.969640599999999742e-02	-1.696580389999999966e-02	5.268971631782759459e+02	4.581364324372192982e+02
2.472749999999999948e-02	-6.271509999999999585e-02	5.119830000000000214e-02	-1.423360000000000142e-04	-1.426699999999999876e-04	0.000000000000000000e+00	1.493733699999999776e-01	1.183569336999999999e-01	-3.393456279999999825e-02	-9.538338599999999709e-03	-8.447034019999999366e-02	-2.283288859000000004e-01	1.242448990000000024e-02	5.289913926749657094e+02	4.575416914115384657e+02
