trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
2.272470000000000045e-02	4.716900000000000259e-02	1.623869999999999758e-01	-9.585000000000000421e-04	4.885059999999999880e-04	1.132920000000000124e-04	0.000000000000000000e+00	-9.942865789999999482e-02	2.668550880000000042e-02	-1.666607939999999871e-02	1.994855199999999874e-03	-1.161262207999999990e-01	1.589406499999999976e-03	7.873787029449922557e+02	8.365876709944352569e+02
1.724579999999999516e-02	2.567579999999999862e-02	-4.916309999999999431e-02	2.281819999999999942e-03	-1.192499999999999984e-04	1.992980000000000017e-05	4.355941099999999788e-01	1.625563141999999961e-01	8.844226320000000974e-02	-1.270756922999999872e-01	-1.285144101000000039e-01	3.715555589999999797e-02	5.345457779999999992e-02	7.842049858064207228e+02	8.409696057686172708e+02
-2.579720000000000190e-03	-7.391300000000000647e-02	1.714950000000000085e-01	-6.170209999999999757e-03	-3.243940000000000387e-04	-9.321250000000000108e-04	8.205338599999999483e-01	-4.400075979999999720e-02	-5.526020490000000535e-02	-4.536646300000000270e-02	-1.455950977999999896e-01	-1.595982575000000070e-01	4.569351150000000583e-02	7.846974293425894302e+02	8.395984182856007010e+02
-2.371389999999999956e-02	1.014349999999999974e-02	3.587669999999999748e-02	-1.141139999999999906e-03	1.259010000000000077e-03	6.259659999999999628e-05	6.211687599999999865e-01	3.430816670000000346e-02	1.892842089999999949e-02	-3.878480649999999780e-02	2.584658579999999858e-02	-3.190086730000000342e-02	7.767435000000000311e-02	7.839148527453774022e+02	8.379215087396847821e+02
3.132490000000000274e-02	5.034689999999999999e-02	4.038699999999999929e-02	-2.855149999999999876e-03	7.912729999999999981e-04	-2.067679999999999963e-04	2.223080799999999912e-01	1.754287200000000059e-03	-5.522166349999999696e-02	-6.631872399999999730e-03	-1.899881200000000034e-03	-1.075337566000000022e-01	-3.814570500000000197e-02	7.850691054471380994e+02	8.382568010420812925e+02
1.017579999999999874e-02	-3.389109999999999866e-03	6.276120000000000310e-02	-2.469310000000000168e-03	-4.603740000000000073e-05	-3.655530000000000151e-04	1.663560799999999895e-01	-2.258417930000000337e-02	7.802131639999999868e-02	-5.180520040000000104e-02	2.686425019999999844e-02	-1.167068794000000048e-01	-8.967097140000000743e-02	7.854316807655811772e+02	8.373654578999955902e+02
1.019950000000000023e-02	1.803130000000000011e-02	8.359730000000001326e-02	-2.085599999999999954e-03	-9.501490000000000402e-05	-5.006880000000000011e-04	7.067133500000000179e-02	-4.649663400000000196e-02	3.028171019999999908e-02	6.597641710000000381e-02	-2.098234690000000055e-02	-2.302324990000000071e-02	-1.224412646999999965e-01	7.778892222649249106e+02	8.363924096608963055e+02
-1.268090000000000016e-02	1.457659999999999859e-02	7.606380000000000086e-02	-2.471619999999999893e-03	-2.007059999999999855e-04	-7.950000000000000252e-04	7.316975500000000299e-02	-2.726421299999999808e-03	-7.619807080000000343e-02	1.010046217000000052e-01	5.525027930000000337e-02	9.901608299999999779e-03	-8.292319369999999468e-02	7.816351058259492675e+02	8.360191973957286109e+02
1.045929999999999950e-02	6.885020000000000029e-02	4.404709999999999875e-02	-2.250579999999999855e-03	3.524330000000000323e-04	-5.975379999999999971e-04	1.580125500000000016e-01	-8.577172399999999364e-03	-7.251339619999999653e-02	-2.099029820000000018e-02	1.204956514999999950e-01	1.244701099999999915e-02	-5.199278499999999623e-03	7.747709289137358155e+02	8.357500919241620068e+02
1.545049999999999896e-02	5.560620000000000146e-02	7.911289999999998601e-02	-2.350860000000000189e-03	1.769340000000000105e-04	-4.533990000000000004e-04	7.429690000000001293e-02	-6.623155429999999511e-02	-4.816923800000000137e-03	-4.281803430000000188e-02	1.404100684000000043e-01	-5.974637409999999926e-02	4.519310700000000146e-03	7.710872947296733173e+02	8.352258514936287384e+02
1.648659999999999926e-03	4.887239999999999640e-02	7.319309999999996930e-02	7.240410000000000292e-04	7.961919999999999284e-04	3.898819999999999781e-04	2.533274400000000148e-01	-2.147473900000000310e-03	1.304639293000000033e-01	-3.207503799999999843e-03	8.073891019999999974e-02	8.041495600000000271e-03	2.431312089999999870e-02	7.756651721564625177e+02	8.366394800090913577e+02
8.502430000000000057e-03	6.492610000000000048e-02	1.180210000000000009e-01	-1.055020000000000046e-03	1.117830000000000212e-03	3.930040000000000204e-04	1.729264199999999418e-01	-5.053443430000000014e-02	1.899147470000000018e-02	1.683083805999999460e-01	9.474191040000000397e-02	7.345278809999999936e-02	2.877845589999999953e-02	7.772832009181595367e+02	8.345799494854400109e+02
-1.269930000000000017e-02	2.235870000000000218e-02	1.133809999999999957e-01	-4.285790000000000042e-04	8.471250000000000047e-04	-2.168379999999999727e-06	1.330250490000000063e-01	-1.763088879999999761e-02	-3.860151080000000234e-02	1.063653690000000013e-01	6.459095230000000409e-02	1.506953819000000083e-01	4.109096339999999958e-02	7.767665492909503655e+02	8.350798331622278283e+02
5.066890000000000109e-03	8.153669999999998974e-02	9.548690000000004119e-02	-6.477540000000000598e-04	9.773060000000000514e-04	-2.341720000000000205e-04	1.239062709999999984e-01	5.764181600000000370e-03	-8.018397419999999387e-02	3.262104500000000216e-03	1.287099499999999966e-02	8.124852850000000015e-02	1.941807560000000099e-02	7.755596940454997821e+02	8.370181908725129460e+02
6.139290000000000372e-03	5.568350000000000383e-02	9.066580000000000472e-02	-9.940100000000000324e-04	5.235640000000000172e-04	-2.341720000000000205e-04	7.174660000000000759e-02	5.002319449999999973e-02	-7.040884299999999874e-02	-5.862591530000001161e-02	-9.267564100000000304e-03	-2.169832749999999963e-02	2.368650600000000127e-03	7.750940068204812405e+02	8.382842940333495108e+02
-2.987040000000000181e-02	-3.452739999999999976e-02	3.351940000000000475e-02	-6.625850000000000403e-04	5.146209999999999370e-04	-3.728709999999999880e-04	2.073203399999999919e-01	8.522611839999999495e-02	-6.117264750000000334e-02	-6.228914650000000330e-02	-3.690497160000000276e-02	-3.728149459999999943e-02	3.680837569999999975e-02	7.807419546775554409e+02	8.393619785606962296e+02
-1.823030000000000006e-03	4.281630000000000158e-02	7.569660000000000277e-02	-6.563899999999999683e-04	6.975049999999999566e-04	-2.341720000000000205e-04	1.639571700000000132e-01	-4.485822940000000481e-02	4.769432850000000085e-02	-6.513432219999999717e-02	4.357357259999999899e-02	-5.995564610000000266e-02	-4.979403749999999906e-02	7.780645034053168274e+02	8.361259516625633523e+02
7.997960000000000139e-03	4.855869999999999631e-02	5.745080000000000325e-02	-1.772979999999999955e-03	3.839590000000000147e-04	-2.398229999999999839e-04	1.055985400000000046e-01	-2.252452359999999876e-02	4.506206249999999969e-02	1.275984071000000053e-01	6.605338889999999574e-02	-8.578173499999999438e-03	-7.217020400000000342e-03	7.787667200612173701e+02	8.344103075467274948e+02
1.683389999999999539e-02	5.393669999999999715e-02	1.171549999999999953e-01	-1.852679999999999995e-03	1.032670000000000398e-04	-2.825309999999999822e-04	9.407313999999995791e-02	-3.506660370000000415e-02	-5.227077599999999796e-02	8.310540200000000877e-02	1.857624919999999874e-02	1.523500401000000004e-01	-4.963229500000000162e-03	7.791953670867865185e+02	8.347543568759725758e+02
-2.761100000000000013e-02	8.111229999999999829e-02	1.447440000000000115e-01	7.343350000000000224e-03	1.004050000000000038e-03	-1.487049999999999960e-03	6.642760999999999250e-01	2.075630065999999885e-01	3.022694667000000446e-01	-1.992050352999999996e-01	-7.589805950000000356e-02	2.868886722999999805e-01	9.412440950000000583e-02	7.855873952158464135e+02	8.384527955220539752e+02
