trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-1.188760000000000511e-02	-4.292830000000000257e-02	-2.078309999999999880e-02	3.874099999999999788e-04	-6.302379999999999788e-04	5.955749999999999890e-04	0.000000000000000000e+00	-5.857063009999999986e-02	-6.662438400000000871e-02	1.480335059999999918e-02	-1.205416138999999970e-01	9.885641339999999555e-02	-4.777155610000000108e-02	5.339394070158151635e+02	5.633640190179804677e+02
-1.716480000000000089e-02	-1.081120000000000171e-02	-1.477450000000000152e-01	4.702950000000000012e-03	-2.580550000000000031e-03	5.955749999999999890e-04	4.776488000000000400e-01	-4.750065049999999817e-02	3.671951440000000011e-02	5.023586680000000082e-02	-9.754060750000000113e-02	-7.719270000000001057e-05	2.665146798999999955e-01	5.335114201581313864e+02	5.619598375769512586e+02
-1.689509999999999970e-02	-7.368810000000000637e-02	1.932209999999999830e-02	-2.819910000000000125e-03	5.645000000000000061e-04	-2.950900000000000224e-04	8.081424499999999567e-01	-5.632023220000000052e-02	-1.499484775999999908e-01	1.116973864999999955e-01	1.362097032000000041e-01	-3.195256400000000274e-02	5.398585830000000169e-02	5.327172913481857677e+02	5.635348527152647193e+02
3.314689999999999998e-02	2.784449999999999772e-02	-1.586980000000000057e-01	-1.539259999999999977e-03	-8.945919999999999350e-04	5.367790000000000322e-04	5.081752499999999673e-01	-2.253889966000000022e-01	-1.050057937999999969e-01	-3.845497929999999731e-02	-1.005495042999999949e-01	9.880960229999999345e-02	-8.867589859999999713e-02	5.425935205007723425e+02	5.651182633035440404e+02
-7.513099999999998946e-02	-1.281740000000000101e-01	-1.108910000000000035e-01	-1.493959999999999906e-03	-8.165969999999998525e-04	4.976369999999999925e-04	3.202252500000000168e-01	-6.991877469999999151e-02	2.429547409999999880e-02	-2.520935740000000355e-02	1.354973592000000004e-01	5.562506040000000235e-02	-1.399490459000000131e-01	5.327176433110620337e+02	5.621312457684787205e+02
-1.204839999999999904e-02	1.268499999999999905e-01	-9.352069999999999828e-02	-1.806990000000000072e-03	-1.072810000000000213e-03	4.314640000000000012e-04	3.672477000000000102e-01	-1.353807399999999994e-01	1.293490411999999867e-01	3.471157589999999959e-02	-8.839085509999999868e-02	1.002251933000000012e-01	-1.577012628999999999e-01	5.296775388260841737e+02	5.629090979173404321e+02
-2.913240000000000274e-02	-1.567319999999999824e-01	-7.018769999999999176e-02	-1.133630000000000054e-03	-6.988380000000000199e-04	5.841430000000000754e-04	3.839995500000000228e-01	1.657107627000000138e-01	7.859981990000000640e-02	-6.588357840000000354e-02	-3.406765400000000277e-02	-3.127495830000000254e-02	-6.438670909999999470e-02	5.243911067031971243e+02	5.588686407335222839e+02
-1.417479999999999955e-02	2.323379999999999890e-02	-7.122150000000000702e-02	-2.080559999999999962e-03	-3.037819999999999995e-04	9.052960000000000954e-04	2.791141499999999498e-01	8.122934900000000624e-02	-9.205955899999999914e-03	-1.241574158999999983e-01	-4.622324259999999879e-02	1.847846439999999840e-02	4.783127650000000564e-02	5.256213175169834813e+02	5.601832141292703682e+02
-1.946570000000000245e-02	1.449470000000000099e-02	-6.501640000000000197e-02	-2.432730000000000135e-03	-5.662679999999999797e-04	7.215289999999999421e-04	6.015625000000000139e-02	-1.938750939999999909e-02	-5.597523909999999742e-02	-6.580466129999999747e-02	1.502722797999999915e-01	-7.045754490000000203e-02	6.093006100000000064e-02	5.336212828559743002e+02	5.616925541302143756e+02
-2.069320000000000187e-02	-1.075410000000000116e-01	-3.660050000000000109e-02	-1.257910000000000104e-03	7.263140000000000394e-05	2.764299999999999809e-04	2.646200200000000113e-01	7.891344100000001124e-03	-1.181479820000000056e-02	6.338310849999999330e-02	5.526620950000000337e-02	-1.415974430999999978e-01	-6.151169999999999555e-02	5.300920505336433735e+02	5.615113142531124595e+02
