trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
3.959110000000000129e-01	-5.082999999999999741e-01	8.049020000000000064e-01	-5.285930000000000489e-02	-1.182109999999999932e-02	6.936290000000000337e-03	0.000000000000000000e+00	-2.233334019999999934e-02	-7.507001709999999717e-02	2.338928230000000136e-02	-3.690976929999999906e-02	1.210136329999999955e-01	-7.864046969999999304e-02	5.333729007613336535e+02	5.165133109722628433e+02
4.098279999999999701e-01	-5.906319999999999348e-01	8.765100000000000113e-01	-5.580770000000000175e-02	-1.262560000000000071e-02	6.939260000000000046e-03	3.556505000000003136e-01	-3.782100359999999994e-02	-6.291156729999999864e-02	5.385611099999999818e-02	-2.149959790000000037e-02	5.586075890000000155e-02	5.929852800000000486e-03	5.238366224745960835e+02	5.149987473063858943e+02
4.210630000000000206e-01	-5.160420000000000007e-01	9.583299999999999041e-01	-5.720729999999999565e-02	-1.311570000000000097e-02	7.501950000000000285e-03	2.902645000000000364e-01	-3.339286200000000232e-02	-6.959317870000000794e-02	5.517122950000000192e-02	3.625693100000000179e-03	1.715580499999999967e-02	4.474909140000000313e-02	5.122011242462494920e+02	5.142182302098693754e+02
4.214029999999999720e-01	-3.853770000000000251e-01	8.449139999999999429e-01	-5.681849999999999401e-02	-1.219089999999999931e-02	6.171750000000000153e-03	3.766110000000000291e-01	-2.187022970000000038e-02	-8.226655900000000299e-02	7.713513769999999492e-02	-2.265330969999999888e-02	5.798061599999999871e-02	6.989055500000000698e-03	5.183306298854424767e+02	5.162157493906994432e+02
4.288029999999999897e-01	-8.012150000000000105e-01	1.027760000000000007e+00	-4.991040000000000754e-02	-1.097560000000000029e-02	8.543550000000000449e-03	1.130843999999999516e+00	-7.538918990000000042e-02	-5.738132889999998654e-02	4.692533610000000632e-02	2.247160310000000105e-02	-1.646476519999999846e-02	4.184079529999999714e-02	5.170261183447521489e+02	5.125479949720121340e+02
3.932930000000000037e-01	-2.432159999999999878e-01	1.047370000000000134e+00	-5.100310000000000260e-02	-1.141420000000000108e-02	8.404799999999998730e-03	6.966215000000001156e-01	-5.005260450000000028e-02	-7.478353999999999557e-02	5.198407380000000244e-02	6.277062499999999656e-03	8.576960500000001264e-03	4.878096430000000011e-02	5.176031979937298502e+02	5.139184342878082816e+02
4.052629999999999844e-01	-4.680619999999999781e-01	9.931069999999999620e-01	-5.174510000000000220e-02	-1.153739999999999974e-02	8.312879999999999922e-03	3.389349999999999308e-01	-4.507886340000000214e-02	-8.549001119999999343e-02	5.337314559999999791e-02	3.065422899999999812e-03	2.960158229999999835e-02	2.707050640000000299e-02	5.209182164605822436e+02	5.141690934948926497e+02
3.728440000000000087e-01	-4.998569999999999958e-01	9.948969999999999203e-01	-5.312490000000000268e-02	-1.171089999999999978e-02	8.554449999999999901e-03	1.557475000000000664e-01	-6.353680219999999212e-02	-7.473828639999999246e-02	6.279233599999999027e-02	1.011330560000000059e-02	2.155590499999999934e-03	5.466744369999999853e-02	5.154740114482406170e+02	5.137215870123721970e+02
3.910379999999999967e-01	-5.257960000000000411e-01	1.025179999999999980e+00	-5.222450000000000009e-02	-1.089520000000000072e-02	8.628010000000000193e-03	1.638990000000000724e-01	-7.691655579999999437e-02	-6.826805880000000326e-02	6.354268250000000284e-02	2.570377960000000059e-02	-1.149684860000000156e-02	5.738087699999999680e-02	5.163168592697489885e+02	5.125793132909197993e+02
3.877700000000000036e-01	-4.240430000000000033e-01	1.049460000000000059e+00	-5.436109999999999554e-02	-1.085380000000000025e-02	8.416599999999998041e-03	2.487715000000002563e-01	-8.414422500000000305e-02	-7.751272400000000506e-02	4.692019420000000107e-02	2.962894000000000096e-04	-1.127633609999999925e-02	5.237605769999998523e-02	5.167555288126864070e+02	5.124101981240128225e+02
3.755780000000000229e-01	-3.667139999999999844e-01	1.001229999999999842e+00	-5.292519999999999863e-02	-1.050219999999999973e-02	8.061040000000000219e-03	2.249040000000001593e-01	-5.605395710000000281e-02	-9.981115879999999385e-02	5.267170749999999790e-02	-1.230983899999999950e-02	5.015159690000000475e-02	7.430443299999999786e-03	5.205523865340067005e+02	5.144580932338770936e+02
3.827110000000000234e-01	-5.619819999999999816e-01	9.884360000000000923e-01	-5.173320000000000002e-02	-1.031800000000000078e-02	6.512139999999999596e-03	3.614499999999999935e-01	-7.404740499999999670e-02	-8.829551550000000470e-02	4.776139170000000267e-02	-2.819925029999999916e-02	6.037901259999999687e-02	-2.239201589999999936e-02	5.228770235775749597e+02	5.141826121937017433e+02
4.138249999999999984e-01	-4.275100000000000566e-01	1.011390000000000011e+00	-5.081130000000000368e-02	-9.705919999999999825e-03	7.016080000000000060e-03	2.904360000000002495e-01	-8.678304480000000043e-02	-7.948414930000000100e-02	4.833896630000000111e-02	1.268296900000000010e-03	3.738575770000000104e-02	-6.821808599999999723e-03	5.247586147672429888e+02	5.134314794911243780e+02
4.018720000000000070e-01	-4.605600000000000249e-01	1.012179999999999858e+00	-5.037049999999999861e-02	-9.599299999999999847e-03	7.259999999999999093e-03	8.535999999999999144e-02	-1.022970524999999992e-01	-6.817249599999999909e-02	4.581260300000000035e-02	-1.444568870000000060e-02	5.885522300000000338e-03	5.692514000000000081e-03	5.216529174789786794e+02	5.124121320489813343e+02
