trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	csf	white_matter
-3.365939999999999904e-02	8.115970000000000129e-02	7.977159999999999807e-02	6.447910000000000273e-04	-2.873460000000000098e-04	-5.540309999999999679e-04	0.000000000000000000e+00	-1.154706677999999959e-01	6.490853010000000034e-02	2.626991799999999801e-03	-5.542679090000000169e-02	5.553608849999999708e-02	-6.772770599999999863e-02	7.898098574333220085e+02	7.787565814273556271e+02
2.066250000000000031e-02	-1.408089999999999897e-01	2.126500000000000057e-01	2.466100000000000258e-04	-2.073109999999999970e-03	-1.768779999999999962e-03	5.791036999999998880e-01	-1.441286576999999958e-01	-6.717521320000000018e-02	9.259009519999999993e-02	-5.458491020000000304e-02	5.542815499999999979e-02	-5.300074309999999733e-02	8.064967005506813393e+02	7.818512688923876794e+02
-6.100130000000000136e-02	2.826719999999999788e-01	-3.910369999999999679e-01	-8.482200000000000070e-04	2.343710000000000151e-03	2.057649999999999844e-03	1.575735799999999909e+00	7.537043690000000407e-02	-1.359194223000000090e-01	1.188044889999999819e-02	-5.611712809999999663e-02	-1.780853216000000128e-01	-1.444862645999999973e-01	8.049997292915509206e+02	7.779001800083120770e+02
1.325920000000000050e-02	1.267419999999999936e-01	7.311310000000001419e-02	4.793569999999999602e-03	-1.369310000000000102e-03	-1.880439999999999933e-03	1.358985600000000238e+00	-1.147239181999999968e-01	-5.089215989999999745e-02	-4.602961579999999969e-02	1.900400825000000127e-01	7.048747610000000163e-02	-4.827759079999999897e-02	8.044141279927197274e+02	7.824495885176460206e+02
5.842919999999999364e-02	1.122050000000000214e+00	2.026519999999999988e-01	4.502219999999999833e-02	-3.035889999999999856e-03	-6.794210000000000180e-03	3.510465899999999806e+00	1.006295569999999945e-01	-1.713703773999999957e-01	-6.519932223000000082e-01	-1.448261948000000021e-01	5.134663578999999478e-01	1.099093552999999973e-01	7.871554295612157830e+02	7.768966002774238859e+02
2.729670000000000013e-02	-1.883730000000000127e-01	-3.815469999999999695e-01	1.632720000000000048e-03	-6.109879999999999825e-03	5.761689999999999867e-03	4.876723000000000141e+00	1.335233738000000114e-01	-2.350203553999999917e-01	-1.169499876999999938e-01	2.335312700000000217e-03	-1.604427599000000093e-01	7.015960579999999669e-02	7.828770756445842380e+02	7.815707483204205346e+02
-5.299690000000000650e-02	6.703049999999999287e-02	7.166599999999999360e-02	-7.625589999999998932e-04	1.145179999999999983e-03	1.232730000000000024e-03	1.497875050000000208e+00	4.498560039999999899e-02	2.673021700000000056e-03	6.668288840000000106e-02	3.317206620000000272e-02	-8.685672999999999875e-04	-1.507377146000000168e-01	7.760112356837090601e+02	7.788509246608612102e+02
-1.769959999999999936e-02	-3.361769999999999342e-02	4.359969999999999818e-02	4.766830000000000437e-04	1.015510000000000067e-03	1.557180000000000022e-03	2.486799000000000093e-01	4.375664889999998641e-02	3.107861209999999985e-02	2.910533280000000139e-02	1.095933479999999967e-02	-3.781667269999999803e-02	1.071070357000000056e-01	7.815224814951317285e+02	7.771792715310057247e+02
-5.343420000000000114e-02	-6.818079999999999974e-02	4.993710000000000093e-01	6.986680000000000538e-04	1.020730000000000075e-03	1.938580000000000077e-03	5.564992500000000009e-01	-4.415278111000000005e-01	2.072483455999999946e-01	-3.165839495000000170e-01	-1.395711142000000127e-01	-4.656121831000000211e-01	-7.759428949999999658e-02	7.824327338957002667e+02	7.793725366418560725e+02
-7.544660000000000255e-02	-8.572689999999998089e-02	2.206079999999999985e-01	-6.929730000000000265e-03	3.810059999999999771e-04	6.757449999999999481e-04	7.948693499999999190e-01	3.682357630000000076e-02	3.833225170000000015e-02	4.266431910000000050e-02	8.890834310000000906e-02	4.429734889999999842e-02	-1.043239175000000019e-01	7.834568656328162888e+02	7.771569761315981850e+02
2.516320000000000058e-04	1.233210000000000001e-01	-2.424229999999999996e-01	-2.259610000000000207e-05	-2.202329999999999970e-05	-3.028829999999999934e-04	1.162216692000000107e+00	1.055353083000000053e-01	-6.066748529999999723e-02	7.172361359999999963e-02	-1.265696176999999978e-01	-1.536705583999999902e-01	7.295359340000000248e-02	7.784580209578707581e+02	7.767807502277693175e+02
-2.144449999999999829e-02	8.986339999999996830e-02	8.301000000000000045e-02	-8.511200000000000232e-04	-7.911980000000000098e-04	-3.416790000000000515e-07	4.755987280499999748e-01	-8.034384309999999252e-02	-2.750340310000000052e-02	7.194612250000000098e-02	1.004477695000000059e-01	2.147894779999999851e-02	4.794687059999999668e-02	7.927388697312348995e+02	7.804693125760554722e+02
